Index	Reagents	Products	Rule	Energy Change
1224_0	['C=O', 'O', 'C(CC(C=O)O)=O']	['CO', 'C(CC(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
1226_0	['C=O', 'O', 'C(CC(CO)=O)=O']	['CO', 'C(CC(CO)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-21.99
1228_0	['C=O', 'O', 'C(C(C(C)=O)O)=O']	['CO', 'C(C(C(C)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	26.78
1230_0	['C=O', 'O', 'C(C)=O']	['CO', 'C(C)(O)=O']	Cannizarro 2, HCHO (reduction)	-41.75
1232_0	['C=O', 'O', 'C(C(CNCC=O)O)=O']	['CO', 'C(C(CNCC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
1234_0	['C=O', 'O', 'C(C(CNCC=O)O)=O']	['CO', 'C(C(CNCC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
1236_0	['C=O', 'O', 'C(C(C(CO)NCC=O)O)=O']	['CO', 'C(C(C(CO)NCC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-60.81
1238_0	['C=O', 'O', 'C(C(C(CO)NCC=O)O)=O']	['CO', 'C(C(C(CO)NCC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-60.81
1240_0	['C=O', 'O', 'C(C(CN)O)=O']	['CO', 'C(C(CN)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
1242_0	['C=O', 'O', 'C(C(C(CO)N)O)=O']	['CO', 'C(C(C(CO)N)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
1244_0	['C(CNCC=O)(C(CO)O)=O']	['C1(CNCC(C1(CO)O)O)=O']	Knoevenagel C	-67.61
1244_1	['C(CNCC=O)(C(CO)O)=O']	['C1(CNCC(C1(CO)O)O)=O']	Knoevenagel H	-67.61
1246_0	['C(C(CNCC=O)O)=O']	['C(C1(CNCC1O)O)=O']	Knoevenagel C	-66.9
1246_1	['C(C(CNCC=O)O)=O']	['C(C1(CNCC1O)O)=O']	Knoevenagel H	-66.9
1248_0	['C(C(C(CO)NCC=O)O)=O']	['C(C1(C(CNC1CO)O)O)=O']	Knoevenagel C	-104.12
1248_1	['C(C(C(CO)NCC=O)O)=O']	['C(C1(C(CNC1CO)O)O)=O']	Knoevenagel H	-104.12
1250_0	['C(C(C(C(CO)O)O)N)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)N)=O']	Knoevenagel C	-3.19
1250_1	['C(C(C(C(CO)O)O)N)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)N)=O']	Knoevenagel H	-3.19
1252_0	['C(C(C(CN)O)N)=O', 'C(C=O)=O']	['C(C(C(CN)O)(C(C=O)O)N)=O']	Knoevenagel C	-3.02
1252_1	['C(C(C(CN)O)N)=O', 'C(C=O)=O']	['C(C(C(CN)O)(C(C=O)O)N)=O']	Knoevenagel H	-3.02
1254_0	['C(C(C(CN)O)N)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CN)O)N)=O']	Knoevenagel C	9.81
1254_1	['C(C(C(CN)O)N)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CN)O)N)=O']	Knoevenagel H	9.81
1256_0	['C(C(C(CN)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C=O)(C)O)N)=O']	Knoevenagel C	3.27
1256_1	['C(C(C(CN)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C=O)(C)O)N)=O']	Knoevenagel H	3.27
1258_0	['C(C(C(CN)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C(C)=O)O)N)=O']	Knoevenagel C	-1.38
1258_1	['C(C(C(CN)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C(C)=O)O)N)=O']	Knoevenagel H	-1.38
1260_0	['C(C(C(CN)O)N)=O', 'C(C)=O']	['C(C(C(CN)O)(C(C)O)N)=O']	Knoevenagel C	-3.19
1260_1	['C(C(C(CN)O)N)=O', 'C(C)=O']	['C(C(C(CN)O)(C(C)O)N)=O']	Knoevenagel H	-3.19
1262_0	['C(C(CO)N)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)N)O)N)=O']	Knoevenagel C	24.55
1262_1	['C(C(CO)N)=O', 'C(C(CO)N)=O']	['C(C(CO)(C(C(CO)N)O)N)=O']	Knoevenagel H	24.55
1264_0	['C(C(CO)N)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)N)=O']	Knoevenagel C	24.55
1264_1	['C(C(CO)N)=O', 'C(C=O)=O']	['C(C(CO)(C(C=O)O)N)=O']	Knoevenagel H	24.55
1266_0	['C(C(CO)N)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)N)=O']	Knoevenagel C	29.37
1266_1	['C(C(CO)N)=O', 'C(CO)(CO)=O']	['C(C(CO)(C(CO)(CO)O)N)=O']	Knoevenagel H	29.37
1268_0	['C(C(CO)N)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CN)(CO)O)N)=O']	Knoevenagel C	29.2
1268_1	['C(C(CO)N)=O', 'C(CO)(CN)=O']	['C(C(CO)(C(CN)(CO)O)N)=O']	Knoevenagel H	29.2
1270_0	['C(C(CO)N)=O', 'C(CNCC=O)=O']	['C(C(CO)(C(CNCC=O)O)N)=O']	Knoevenagel C	-6.09
1270_1	['C(C(CO)N)=O', 'C(CNCC=O)=O']	['C(C(CO)(C(CNCC=O)O)N)=O']	Knoevenagel H	-6.09
1272_0	['C(C(CO)N)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)N)O)O)(O)=O']	Knoevenagel C	-7.7
1272_1	['C(C(CO)N)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C(CO)N)O)O)(O)=O']	Knoevenagel H	-7.7
1274_0	['C(C(CO)N)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)N)=O']	Knoevenagel C	37.38
1274_1	['C(C(CO)N)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)N)=O']	Knoevenagel H	37.38
1276_0	['C(C(CO)N)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)N)=O']	Knoevenagel C	30.84
1276_1	['C(C(CO)N)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)N)=O']	Knoevenagel H	30.84
1278_0	['C(C(CO)N)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)N)=O']	Knoevenagel C	26.2
1278_1	['C(C(CO)N)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)N)=O']	Knoevenagel H	26.2
1280_0	['C(C(CO)N)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C=O)(CCO)O)N)=O']	Knoevenagel C	29.2
1280_1	['C(C(CO)N)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C=O)(CCO)O)N)=O']	Knoevenagel H	29.2
1282_0	['C(C(CO)N)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)N)=O']	Knoevenagel C	24.55
1282_1	['C(C(CO)N)=O', 'C(C(CCO)=O)=O']	['C(C(CO)(C(C(CCO)=O)O)N)=O']	Knoevenagel H	24.55
1284_0	['C(C(CO)N)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)N)=O']	Knoevenagel C	24.55
1284_1	['C(C(CO)N)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(C(CC=O)O)O)N)=O']	Knoevenagel H	24.55
1286_0	['C(C(CO)N)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)N)=O']	Knoevenagel C	24.55
1286_1	['C(C(CO)N)=O', 'C(CC(C=O)O)=O']	['C(C(CO)(C(CC(C=O)O)O)N)=O']	Knoevenagel H	24.55
1288_0	['C(C(CO)N)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)N)=O']	Knoevenagel C	32.74
1288_1	['C(C(CO)N)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CC(CO)=O)O)N)=O']	Knoevenagel H	32.74
1290_0	['C(C(CO)N)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)N)=O']	Knoevenagel C	37.38
1290_1	['C(C(CO)N)=O', 'C(CC(CO)=O)=O']	['C(C(CO)(C(CO)(CC=O)O)N)=O']	Knoevenagel H	37.38
1292_0	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)N)O)O)=O']	Knoevenagel C	49.25
1292_1	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(CO)N)O)O)=O']	Knoevenagel H	49.25
1294_0	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)N)=O']	Knoevenagel C	81.5
1294_1	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C(C(C)=O)O)O)N)=O']	Knoevenagel H	81.5
1296_0	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)N)=O']	Knoevenagel C	86.15
1296_1	['C(C(CO)N)=O', 'C(C(C(C)=O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)N)=O']	Knoevenagel H	86.15
1298_0	['C(C(CO)N)=O', 'C(C)=O']	['C(C(CO)(C(C)O)N)=O']	Knoevenagel C	-3.19
1298_1	['C(C(CO)N)=O', 'C(C)=O']	['C(C(CO)(C(C)O)N)=O']	Knoevenagel H	-3.19
1300_0	['C(C(CO)N)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CO)N)O)O)=O']	Knoevenagel C	-7.7
1300_1	['C(C(CO)N)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CO)N)O)O)=O']	Knoevenagel H	-7.7
1302_0	['C(C(CO)N)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)N)=O']	Knoevenagel C	24.55
1302_1	['C(C(CO)N)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)N)=O']	Knoevenagel H	24.55
1304_0	['C(C(C(C(CO)O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)O)=O']	Knoevenagel C	-7.87
1304_1	['C(C(C(C(CO)O)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(C(CO)O)O)O)=O']	Knoevenagel H	-7.87
1306_0	['C(C(C(CN)O)O)=O', 'C(C=O)=O']	['C(C(C(CN)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1306_1	['C(C(C(CN)O)O)=O', 'C(C=O)=O']	['C(C(C(CN)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1308_0	['C(C(C(CN)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CN)O)O)=O']	Knoevenagel C	5.12
1308_1	['C(C(C(CN)O)O)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CN)O)O)=O']	Knoevenagel H	5.12
1310_0	['C(C(C(CN)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
1310_1	['C(C(C(CN)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1312_0	['C(C(C(CN)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1312_1	['C(C(C(CN)O)O)=O', 'C(C(C)=O)=O']	['C(C(C(CN)O)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1314_0	['C(C(C(CN)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(CN)O)O)=O']	Knoevenagel C	-7.87
1314_1	['C(C(C(CN)O)O)=O', 'C(C)=O']	['C(C(C(C)O)(C(CN)O)O)=O']	Knoevenagel H	-7.87
1316_0	['C(C(C(CO)O)N)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)N)=O']	Knoevenagel C	24.55
1316_1	['C(C(C(CO)O)N)=O', 'C(C=O)=O']	['C(C(C(CO)O)(C(C=O)O)N)=O']	Knoevenagel H	24.55
1318_0	['C(C(C(CO)O)N)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)N)=O']	Knoevenagel C	37.38
1318_1	['C(C(C(CO)O)N)=O', 'C(CC=O)=O']	['C(C(C(CC=O)O)(C(CO)O)N)=O']	Knoevenagel H	37.38
1320_0	['C(C(C(CO)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)N)=O']	Knoevenagel C	30.84
1320_1	['C(C(C(CO)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C=O)(C)O)N)=O']	Knoevenagel H	30.84
1322_0	['C(C(C(CO)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)N)=O']	Knoevenagel C	26.2
1322_1	['C(C(C(CO)O)N)=O', 'C(C(C)=O)=O']	['C(C(C(CO)O)(C(C(C)=O)O)N)=O']	Knoevenagel H	26.2
1324_0	['C(C(C(CO)O)N)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)N)=O']	Knoevenagel C	24.38
1324_1	['C(C(C(CO)O)N)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)N)=O']	Knoevenagel H	24.38
1326_0	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1326_1	['C(C=O)=O', 'C(CO)(C(CO)O)=O']	['C(CO)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1328_0	['C(C=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C=O)O)O)=O']	Knoevenagel C	19.87
1328_1	['C(C=O)=O', 'C(CN)(C(CO)O)=O']	['C(CN)(C(CO)(C(C=O)O)O)=O']	Knoevenagel H	19.87
1330_0	['C(C=O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
1330_1	['C(C=O)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
1332_0	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
1332_1	['C(C=O)=O', 'C(C(C(CO)O)O)(O)=O']	['C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
1334_0	['C(C=O)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CN)O)(C(C=O)O)O)(O)=O']	Knoevenagel C	-7.7
1334_1	['C(C=O)=O', 'C(C(C(CN)O)O)(O)=O']	['C(C(C(CN)O)(C(C=O)O)O)(O)=O']	Knoevenagel H	-7.7
1336_0	['C(C=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel C	49.25
1336_1	['C(C=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C=O)O)O)=O']	Knoevenagel H	49.25
1338_0	['C(C=O)=O', 'C(C(CNCC=O)O)=O']	['C(CNCC(C=O)(C(C=O)O)O)=O']	Knoevenagel C	22.94
1338_1	['C(C=O)=O', 'C(C(CNCC=O)O)=O']	['C(CNCC(C=O)(C(C=O)O)O)=O']	Knoevenagel H	22.94
1340_0	['C(C=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1340_1	['C(C=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1342_0	['C(C=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
1342_1	['C(C=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
1344_0	['C(CO)(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CO)O)O)(O)=O']	Knoevenagel C	-2.89
1344_1	['C(CO)(CO)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	-2.89
1346_0	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel C	54.07
1346_1	['C(CO)(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CO)O)O)=O']	Knoevenagel H	54.07
1348_0	['C(CO)(CO)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CO)O)O)=O']	Knoevenagel C	-2.89
1348_1	['C(CO)(CO)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CO)O)O)=O']	Knoevenagel H	-2.89
1350_0	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	5.12
1350_1	['C(CO)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	5.12
1352_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel C	-1.42
1352_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CO)=O)(CO)O)O)=O']	Knoevenagel H	-1.42
1354_0	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1354_1	['C(CO)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CO)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1356_0	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-7.87
1356_1	['C(CO)(C(CO)O)=O', 'C(C)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-7.87
1358_0	['C(CO)(CN)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CN)O)O)(O)=O']	Knoevenagel C	-3.06
1358_1	['C(CO)(CN)=O', 'C(C(CO)O)(O)=O']	['C(C(CO)(C(CO)(CN)O)O)(O)=O']	Knoevenagel H	-3.06
1360_0	['C(CO)(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CN)O)O)=O']	Knoevenagel C	53.89
1360_1	['C(CO)(CN)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(CO)(CN)O)O)=O']	Knoevenagel H	53.89
1362_0	['C(CO)(CN)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CN)O)O)=O']	Knoevenagel C	-3.06
1362_1	['C(CO)(CN)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CN)O)O)=O']	Knoevenagel H	-3.06
1364_0	['C(CN)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel C	32.7
1364_1	['C(CN)(C(CO)O)=O', 'C(CC=O)=O']	['C(CC(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel H	32.7
1366_0	['C(CN)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel C	26.15
1366_1	['C(CN)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C(CN)=O)(CO)O)O)=O']	Knoevenagel H	26.15
1368_0	['C(CN)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	21.51
1368_1	['C(CN)(C(CO)O)=O', 'C(C(C)=O)=O']	['C(CN)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	21.51
1370_0	['C(CN)(C(CO)O)=O', 'C(C)=O']	['C(CN)(C(CO)(C(C)O)O)=O']	Knoevenagel C	19.7
1370_1	['C(CN)(C(CO)O)=O', 'C(C)=O']	['C(CN)(C(CO)(C(C)O)O)=O']	Knoevenagel H	19.7
1372_0	['C(CNCC=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CNCC=O)O)O)=O']	Knoevenagel C	-38.34
1372_1	['C(CNCC=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CNCC=O)O)O)=O']	Knoevenagel H	-38.34
1374_0	['C(C(CO)O)(O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)(O)=O']	Knoevenagel C	5.12
1374_1	['C(C(CO)O)(O)=O', 'C(CC=O)=O']	['C(C(CO)(C(CC=O)O)O)(O)=O']	Knoevenagel H	5.12
1376_0	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	Knoevenagel C	-1.42
1376_1	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C=O)(C)O)O)(O)=O']	Knoevenagel H	-1.42
1378_0	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel C	-6.06
1378_1	['C(C(CO)O)(O)=O', 'C(C(C)=O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	-6.06
1380_0	['C(C(CO)O)(O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel C	-7.87
1380_1	['C(C(CO)O)(O)=O', 'C(C)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel H	-7.87
1382_0	['C(C(CO)O)(O)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)O)(O)=O']	Knoevenagel C	-7.7
1382_1	['C(C(CO)O)(O)=O', 'C(C(CN)O)=O']	['C(C(CO)(C(C(CN)O)O)O)(O)=O']	Knoevenagel H	-7.7
1384_0	['C(C(C(CO)O)O)(O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel C	-7.87
1384_1	['C(C(C(CO)O)O)(O)=O', 'C(C)=O']	['C(C(C(CO)O)(C(C)O)O)(O)=O']	Knoevenagel H	-7.87
1386_0	['C(C(C(CN)O)O)(O)=O', 'C(C)=O']	['C(C(C(C)O)(C(CN)O)O)(O)=O']	Knoevenagel C	-7.87
1386_1	['C(C(C(CN)O)O)(O)=O', 'C(C)=O']	['C(C(C(C)O)(C(CN)O)O)(O)=O']	Knoevenagel H	-7.87
1388_0	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(CC(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	62.07
1388_1	['C(CC=O)=O', 'C(C(C(C)=O)O)=O']	['C(CC(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	62.07
1390_0	['C(CC=O)=O', 'C(C(CN)O)=O']	['C(C(C(CC=O)O)(CN)O)=O']	Knoevenagel C	5.12
1390_1	['C(CC=O)=O', 'C(C(CN)O)=O']	['C(C(C(CC=O)O)(CN)O)=O']	Knoevenagel H	5.12
1392_0	['C(CC=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CC=O)O)(C(CO)N)O)=O']	Knoevenagel C	5.12
1392_1	['C(CC=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CC=O)O)(C(CO)N)O)=O']	Knoevenagel H	5.12
1394_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel C	55.53
1394_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C)(C(C=O)(C(C)=O)O)O)=O']	Knoevenagel H	55.53
1396_0	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel C	50.89
1396_1	['C(C(C)=O)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)=O)(C(C(C)=O)O)O)=O']	Knoevenagel H	50.89
1398_0	['C(C(C)=O)=O', 'C(C(CN)O)=O']	['C(C(C)(C(C=O)(CN)O)O)=O']	Knoevenagel C	-1.42
1398_1	['C(C(C)=O)=O', 'C(C(CN)O)=O']	['C(C(C)(C(C=O)(CN)O)O)=O']	Knoevenagel H	-1.42
1400_0	['C(C(C)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1400_1	['C(C(C)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1402_0	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)(C)O)O)=O']	Knoevenagel C	-1.42
1402_1	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C=O)(C)O)O)=O']	Knoevenagel H	-1.42
1404_0	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C(C)=O)O)O)=O']	Knoevenagel C	-6.06
1404_1	['C(C(C)=O)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(CO)N)(C(C(C)=O)O)O)=O']	Knoevenagel H	-6.06
1406_0	['C(C(CCO)=O)=O', 'C(C(CN)O)=O']	['C(C(CCO)(C(C=O)(CN)O)O)=O']	Knoevenagel C	-3.06
1406_1	['C(C(CCO)=O)=O', 'C(C(CN)O)=O']	['C(C(CCO)(C(C=O)(CN)O)O)=O']	Knoevenagel H	-3.06
1408_0	['C(C(CCO)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CCO)=O)O)O)=O']	Knoevenagel C	-7.7
1408_1	['C(C(CCO)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CCO)=O)O)O)=O']	Knoevenagel H	-7.7
1410_0	['C(CC(C=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CC=O)O)O)O)=O']	Knoevenagel C	-7.7
1410_1	['C(CC(C=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(C(CC=O)O)O)O)=O']	Knoevenagel H	-7.7
1412_0	['C(CC(C=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CC(C=O)O)O)O)=O']	Knoevenagel C	-7.7
1412_1	['C(CC(C=O)O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-7.7
1414_0	['C(CC(CO)=O)=O', 'C(C(CN)O)=O']	['C(C(C(CC(CO)=O)O)(CN)O)=O']	Knoevenagel C	0.48
1414_1	['C(CC(CO)=O)=O', 'C(C(CN)O)=O']	['C(C(C(CC(CO)=O)O)(CN)O)=O']	Knoevenagel H	0.48
1416_0	['C(CC(CO)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	5.12
1416_1	['C(CC(CO)=O)=O', 'C(C(CN)O)=O']	['C(C(CN)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	5.12
1418_0	['C(C(C(C)=O)O)=O', 'C(C)=O']	['C(C(C(C)=O)(C(C)O)O)=O']	Knoevenagel C	49.08
