Index	Reagents	Products	Rule	Energy Change
3967_1	['C#CC#N', 'C#CC(NC(C=CN)=N)=N']	['C(C=CN(C(C=CN)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
3968_0	['C#CC#N', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C(C=N)=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	447.79
3970_0	['C#CC#N', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C=CC#N)C(C=N)=N)#N']	Alkyne Addition, N, CC	446.19
3970_1	['C#CC#N', 'C(C=CNC(C=N)=N)#N']	['C(C=CN(C=CC#N)C(C=N)=N)#N']	Michael Addition 3,0, 	446.19
3971_0	['C#CC#N', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C(CO)=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	447.79
3973_0	['C#CC#N', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C=CC#N)C(CO)=N)#N']	Alkyne Addition, N, CC	443.06
3973_1	['C#CC#N', 'C(C=CNC(CO)=N)#N']	['C(C=CN(C=CC#N)C(CO)=N)#N']	Michael Addition 3,0, 	443.06
3975_0	['C#CC#N', 'C(CNC(C=CN)=N)#N']	['C(C(N(C(C=CN)=N)CC#N)=C)#N']	Alkyne Addition, N, CC	447.79
3977_0	['C#CC#N', 'C(CNC(C=CN)=N)#N']	['C(C=CN(C(C=CN)=N)CC#N)#N']	Alkyne Addition, N, CC	443.06
3977_1	['C#CC#N', 'C(CNC(C=CN)=N)#N']	['C(C=CN(C(C=CN)=N)CC#N)#N']	Michael Addition 3,0, 	443.06
3978_0	['C#CC#N', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C(CN)=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	420.22
3980_0	['C#CC#N', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C=CC#N)C(CN)=N)#N']	Alkyne Addition, N, CC	418.61
3980_1	['C#CC#N', 'C(C=CNC(CN)=N)#N']	['C(C=CN(C=CC#N)C(CN)=N)#N']	Michael Addition 3,0, 	418.61
3982_0	['C#CC#N', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=N)C(C#N)=C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
3984_0	['C#CC#N', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=CC#N)C=N)=N)=C)#N']	Alkyne Addition, N, CC	146.95
3984_1	['C#CC#N', 'C(C(C(NC=N)=N)=C)#N']	['C(C(C(N(C=CC#N)C=N)=N)=C)#N']	Michael Addition 3,0, 	146.95
3986_0	['C#CC#N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(N(C(C#C)=N)C(C#N)=C)=N)=C)#N']	Alkyne Addition, N, CC	145.43
3988_0	['C#CC#N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(N(C=CC#N)C(C#C)=N)=N)=C)#N']	Alkyne Addition, N, CC	143.82
3988_1	['C#CC#N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(N(C=CC#N)C(C#C)=N)=N)=C)#N']	Michael Addition 3,0, 	143.82
3990_0	['C#CC#N', 'C(C(C(NCC#N)=N)=C)#N']	['C(C(C(N(C(C#N)=C)CC#N)=N)=C)#N']	Alkyne Addition, N, CC	431.95
3992_0	['C#CC#N', 'C(C(C(NCC#N)=N)=C)#N']	['C(C(C(N(C=CC#N)CC#N)=N)=C)#N']	Alkyne Addition, N, CC	430.35
3992_1	['C#CC#N', 'C(C(C(NCC#N)=N)=C)#N']	['C(C(C(N(C=CC#N)CC#N)=N)=C)#N']	Michael Addition 3,0, 	430.35
3994_0	['C#CC#N', 'C(C=CC(NC=N)=N)#N']	['C(C=CC(N(C=N)C(C#N)=C)=N)#N']	Alkyne Addition, N, CC	148.56
3996_0	['C#CC#N', 'C(C=CC(NC=N)=N)#N']	['C(C=CN(C=N)C(C=CC#N)=N)#N']	Alkyne Addition, N, CC	143.82
3996_1	['C#CC#N', 'C(C=CC(NC=N)=N)#N']	['C(C=CN(C=N)C(C=CC#N)=N)#N']	Michael Addition 3,0, 	143.82
3998_0	['C#CC#N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(N(C(C#C)=N)C(C#N)=C)=N)#N']	Alkyne Addition, N, CC	148.56
4000_0	['C#CC#N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CN(C(C=CC#N)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4000_1	['C#CC#N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CN(C(C=CC#N)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4002_0	['C#CC#N', 'C(C=CC(NCC#N)=N)#N']	['C(C=CC(N(C(C#N)=C)CC#N)=N)#N']	Alkyne Addition, N, CC	447.79
4004_0	['C#CC#N', 'C(C=CC(NCC#N)=N)#N']	['C(C=CC(N(C=CC#N)CC#N)=N)#N']	Alkyne Addition, N, CC	446.19
4004_1	['C#CC#N', 'C(C=CC(NCC#N)=N)#N']	['C(C=CC(N(C=CC#N)CC#N)=N)#N']	Michael Addition 3,0, 	446.19
4006_0	['C#CC#N', 'C(NC(C=N)=N)=N']	['C(C(N(C=N)C(C=N)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4008_0	['C#CC#N', 'C(NC(C=N)=N)=N']	['C(C=CN(C=N)C(C=N)=N)#N']	Alkyne Addition, N, CC	146.95
4008_1	['C#CC#N', 'C(NC(C=N)=N)=N']	['C(C=CN(C=N)C(C=N)=N)#N']	Michael Addition 3,0, 	146.95
4010_0	['C#CC#N', 'C(NC(CO)=N)=N']	['C(C(N(C=N)C(CO)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4012_0	['C#CC#N', 'C(NC(CO)=N)=N']	['C(C=CN(C=N)C(CO)=N)#N']	Alkyne Addition, N, CC	143.82
4012_1	['C#CC#N', 'C(NC(CO)=N)=N']	['C(C=CN(C=N)C(CO)=N)#N']	Michael Addition 3,0, 	143.82
4014_0	['C#CC#N', 'C(NC(CN)=N)=N']	['C(C(N(C=N)C(CN)=N)=C)#N']	Alkyne Addition, N, CC	120.99
4016_0	['C#CC#N', 'C(NC(CN)=N)=N']	['C(C=CN(C=N)C(CN)=N)#N']	Alkyne Addition, N, CC	119.38
4016_1	['C#CC#N', 'C(NC(CN)=N)=N']	['C(C=CN(C=N)C(CN)=N)#N']	Michael Addition 3,0, 	119.38
4018_0	['C#CC#N', 'C#CC(NC(C=N)=N)=N']	['C(C(N(C(C=N)=N)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4020_0	['C#CC#N', 'C#CC(NC(C=N)=N)=N']	['C(C=CN(C(C=N)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4020_1	['C#CC#N', 'C#CC(NC(C=N)=N)=N']	['C(C=CN(C(C=N)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4022_0	['C#CC#N', 'C#CC(NC(CO)=N)=N']	['C(C(N(C(CO)=N)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4024_0	['C#CC#N', 'C#CC(NC(CO)=N)=N']	['C(C=CN(C(CO)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4024_1	['C#CC#N', 'C#CC(NC(CO)=N)=N']	['C(C=CN(C(CO)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4026_0	['C#CC#N', 'C#CC(NC(CN)=N)=N']	['C(C(N(C(CN)=N)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4028_0	['C#CC#N', 'C#CC(NC(CN)=N)=N']	['C(C=CN(C(CN)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4028_1	['C#CC#N', 'C#CC(NC(CN)=N)=N']	['C(C=CN(C(CN)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4030_0	['C#CC#N', 'C(CNC(C=N)=N)#N']	['C(C(N(C(C=N)=N)CC#N)=C)#N']	Alkyne Addition, N, CC	385.27
4032_0	['C#CC#N', 'C(CNC(C=N)=N)#N']	['C(C=CN(C(C=N)=N)CC#N)#N']	Alkyne Addition, N, CC	383.66
4032_1	['C#CC#N', 'C(CNC(C=N)=N)#N']	['C(C=CN(C(C=N)=N)CC#N)#N']	Michael Addition 3,0, 	383.66
4034_0	['C#CC#N', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	447.79
4036_0	['C#CC#N', 'C(CNC(CO)=N)#N']	['C(CN(C=CC#N)C(CO)=N)#N']	Alkyne Addition, N, CC	443.06
4036_1	['C#CC#N', 'C(CNC(CO)=N)#N']	['C(CN(C=CC#N)C(CO)=N)#N']	Michael Addition 3,0, 	443.06
4038_0	['C#CC#N', 'C(CNC(CN)=N)#N']	['C(CN(C(CN)=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	431.95
4040_0	['C#CC#N', 'C(CNC(CN)=N)#N']	['C(CN(C=CC#N)C(CN)=N)#N']	Alkyne Addition, N, CC	430.35
4040_1	['C#CC#N', 'C(CNC(CN)=N)#N']	['C(CN(C=CC#N)C(CN)=N)#N']	Michael Addition 3,0, 	430.35
4042_0	['C#CC#N', 'C#CC(NC=N)=N']	['C(C(N(C=N)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4044_0	['C#CC#N', 'C#CC(NC=N)=N']	['C(C=CN(C=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4044_1	['C#CC#N', 'C#CC(NC=N)=N']	['C(C=CN(C=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4046_0	['C#CC#N', 'C#CC(NC(C#C)=N)=N']	['C(C(N(C(C#C)=N)C(C#C)=N)=C)#N']	Alkyne Addition, N, CC	148.56
4048_0	['C#CC#N', 'C#CC(NC(C#C)=N)=N']	['C(C=CN(C(C#C)=N)C(C#C)=N)#N']	Alkyne Addition, N, CC	146.95
4048_1	['C#CC#N', 'C#CC(NC(C#C)=N)=N']	['C(C=CN(C(C#C)=N)C(C#C)=N)#N']	Michael Addition 3,0, 	146.95
4050_0	['C#CC#N', 'C(CNC(C#C)=N)#N']	['C(C(N(C(C#C)=N)CC#N)=C)#N']	Alkyne Addition, N, CC	447.79
4052_0	['C#CC#N', 'C(CNC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)CC#N)#N']	Alkyne Addition, N, CC	446.19
4052_1	['C#CC#N', 'C(CNC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)CC#N)#N']	Michael Addition 3,0, 	446.19
4054_0	['C#CC#N', 'C(NC=N)=N']	['C(C(N(C=N)C=N)=C)#N']	Alkyne Addition, N, CC	148.56
4056_0	['C#CC#N', 'C(NC=N)=N']	['C(C=CN(C=N)C=N)#N']	Alkyne Addition, N, CC	143.82
4056_1	['C#CC#N', 'C(NC=N)=N']	['C(C=CN(C=N)C=N)#N']	Michael Addition 3,0, 	143.82
4058_0	['C#CC#N', 'C(CNC=N)#N']	['C(C(N(C=N)CC#N)=C)#N']	Alkyne Addition, N, CC	447.79
4060_0	['C#CC#N', 'C(CNC=N)#N']	['C(C=CN(C=N)CC#N)#N']	Alkyne Addition, N, CC	443.06
4060_1	['C#CC#N', 'C(CNC=N)#N']	['C(C=CN(C=N)CC#N)#N']	Michael Addition 3,0, 	443.06
4062_0	['C#CC#N', 'C(C(CNC(C#N)=C)N)#N']	['C(C(CN(C(C#N)=C)C(C#N)=C)N)#N']	Alkyne Addition, N, CC	145.43
4064_0	['C#CC#N', 'C(C(CNC(C#N)=C)N)#N']	['C(C=CN(C(C#N)=C)CC(C#N)N)#N']	Alkyne Addition, N, CC	143.82
4064_1	['C#CC#N', 'C(C(CNC(C#N)=C)N)#N']	['C(C=CN(C(C#N)=C)CC(C#N)N)#N']	Michael Addition 3,0, 	143.82
4065_0	['C#CC#N', 'C(C(CNC=CC#N)N)#N']	['C(C=CN(C(C#N)=C)CC(C#N)N)#N']	Alkyne Addition, N, CC	145.43
4067_0	['C#CC#N', 'C(C(CNC=CC#N)N)#N']	['C(C(CN(C=CC#N)C=CC#N)N)#N']	Alkyne Addition, N, CC	143.82
4067_1	['C#CC#N', 'C(C(CNC=CC#N)N)#N']	['C(C(CN(C=CC#N)C=CC#N)N)#N']	Michael Addition 3,0, 	143.82
4069_0	['C#CC#N', 'C(C(CN)NC(C#N)=C)#N']	['C(C(CN)N(C(C#N)=C)C(C#N)=C)#N']	Alkyne Addition, N, CC	173.0
4071_0	['C#CC#N', 'C(C(CN)NC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)CN)#N']	Alkyne Addition, N, CC	143.82
4071_1	['C#CC#N', 'C(C(CN)NC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)CN)#N']	Michael Addition 3,0, 	143.82
4073_0	['C#CC#N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C(C#N)=C)CC#N)N)#N']	Alkyne Addition, N, CC	145.43
4075_0	['C#CC#N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C=CC#N)CC#N)N)#N']	Alkyne Addition, N, CC	143.82
4075_1	['C#CC#N', 'C(C(CNCC#N)N)#N']	['C(C(CN(C=CC#N)CC#N)N)#N']	Michael Addition 3,0, 	143.82
4076_0	['C#CC#N', 'C(C(CN)NC=CC#N)#N']	['C(C=CN(C(C#N)=C)C(C#N)CN)#N']	Alkyne Addition, N, CC	145.43
4078_0	['C#CC#N', 'C(C(CN)NC=CC#N)#N']	['C(C(CN)N(C=CC#N)C=CC#N)#N']	Alkyne Addition, N, CC	143.82
4078_1	['C#CC#N', 'C(C(CN)NC=CC#N)#N']	['C(C(CN)N(C=CC#N)C=CC#N)#N']	Michael Addition 3,0, 	143.82
4080_0	['C#CC#N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C(C#N)=C)CC#N)#N']	Alkyne Addition, N, CC	145.43
4082_0	['C#CC#N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C=CC#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4082_1	['C#CC#N', 'C(C(CN)NCC#N)#N']	['C(C(CN)N(C=CC#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4084_0	['C#CC#N', 'C(C(C#N)(C)NC(C#N)=C)#N']	['C(C(C#N)(C)N(C(C#N)=C)C(C#N)=C)#N']	Alkyne Addition, N, CC	145.43
4086_0	['C#CC#N', 'C(C(C#N)(C)NC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)(C#N)C)#N']	Alkyne Addition, N, CC	143.82
4086_1	['C#CC#N', 'C(C(C#N)(C)NC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)(C#N)C)#N']	Michael Addition 3,0, 	143.82
4088_0	['C#CC#N', 'C(C(C#N)CNC(C#N)=C)#N']	['C(C(C#N)CN(C(C#N)=C)C(C#N)=C)#N']	Alkyne Addition, N, CC	145.43
4090_0	['C#CC#N', 'C(C(C#N)CNC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)CC(C#N)C#N)#N']	Alkyne Addition, N, CC	143.82
4090_1	['C#CC#N', 'C(C(C#N)CNC(C#N)=C)#N']	['C(C=CN(C(C#N)=C)CC(C#N)C#N)#N']	Michael Addition 3,0, 	143.82
4092_0	['C#CC#N', 'C(C(NC(C#N)CC#N)=C)#N']	['C(C(N(C(C#N)=C)C(C#N)CC#N)=C)#N']	Alkyne Addition, N, CC	145.43
4094_0	['C#CC#N', 'C(C(NC(C#N)CC#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4094_1	['C#CC#N', 'C(C(NC(C#N)CC#N)=C)#N']	['C(C=CN(C(C#N)=C)C(C#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4095_0	['C#CC#N', 'C(C(C#N)(C)NC=CC#N)#N']	['C(C=CN(C(C#N)=C)C(C#N)(C#N)C)#N']	Alkyne Addition, N, CC	145.43
4097_0	['C#CC#N', 'C(C(C#N)(C)NC=CC#N)#N']	['C(C(C#N)(C)N(C=CC#N)C=CC#N)#N']	Alkyne Addition, N, CC	143.82
4097_1	['C#CC#N', 'C(C(C#N)(C)NC=CC#N)#N']	['C(C(C#N)(C)N(C=CC#N)C=CC#N)#N']	Michael Addition 3,0, 	143.82
4098_0	['C#CC#N', 'C(C(C#N)CNC=CC#N)#N']	['C(C=CN(C(C#N)=C)CC(C#N)C#N)#N']	Alkyne Addition, N, CC	145.43
4100_0	['C#CC#N', 'C(C(C#N)CNC=CC#N)#N']	['C(C(C#N)CN(C=CC#N)C=CC#N)#N']	Alkyne Addition, N, CC	143.82
4100_1	['C#CC#N', 'C(C(C#N)CNC=CC#N)#N']	['C(C(C#N)CN(C=CC#N)C=CC#N)#N']	Michael Addition 3,0, 	143.82
4101_0	['C#CC#N', 'C(C=CNC(C#N)CC#N)#N']	['C(C=CN(C(C#N)=C)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	145.43
4103_0	['C#CC#N', 'C(C=CNC(C#N)CC#N)#N']	['C(C=CN(C=CC#N)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4103_1	['C#CC#N', 'C(C=CNC(C#N)CC#N)#N']	['C(C=CN(C=CC#N)C(C#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4105_0	['C#CC#N', 'C(C(C#N)(C)NCC#N)#N']	['C(C(C#N)(C)N(C(C#N)=C)CC#N)#N']	Alkyne Addition, N, CC	145.43
4107_0	['C#CC#N', 'C(C(C#N)(C)NCC#N)#N']	['C(C(C#N)(C)N(C=CC#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4107_1	['C#CC#N', 'C(C(C#N)(C)NCC#N)#N']	['C(C(C#N)(C)N(C=CC#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4109_0	['C#CC#N', 'C(C(C#N)CNCC#N)#N']	['C(C(C#N)CN(C(C#N)=C)CC#N)#N']	Alkyne Addition, N, CC	145.43
4111_0	['C#CC#N', 'C(C(C#N)CNCC#N)#N']	['C(C(C#N)CN(C=CC#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4111_1	['C#CC#N', 'C(C(C#N)CNCC#N)#N']	['C(C(C#N)CN(C=CC#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4113_0	['C#CC#N', 'C(CC(C#N)NCC#N)#N']	['C(C(N(CC#N)C(C#N)CC#N)=C)#N']	Alkyne Addition, N, CC	145.43
4115_0	['C#CC#N', 'C(CC(C#N)NCC#N)#N']	['C(C=CN(CC#N)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4115_1	['C#CC#N', 'C(CC(C#N)NCC#N)#N']	['C(C=CN(CC#N)C(C#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4117_0	['C#CC#N', 'C(CNCC#N)#N']	['C(C(N(CC#N)CC#N)=C)#N']	Alkyne Addition, N, CC	145.43
4119_0	['C#CC#N', 'C(CNCC#N)#N']	['C(C=CN(CC#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4119_1	['C#CC#N', 'C(CNCC#N)#N']	['C(C=CN(CC#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4121_0	['C#CC#N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)C(C#N)=C)N)#N']	Alkyne Addition, N, CC	444.66
4123_0	['C#CC#N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=CC#N)C=N)N)#N']	Alkyne Addition, N, CC	443.06
4123_1	['C#CC#N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=CC#N)C=N)N)#N']	Michael Addition 3,0, 	443.06
4125_0	['C#CC#N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(N(C(C#C)=N)CC(C#N)N)=C)#N']	Alkyne Addition, N, CC	447.79
4127_0	['C#CC#N', 'C(C(CNC(C#C)=N)N)#N']	['C(C=CN(C(C#C)=N)CC(C#N)N)#N']	Alkyne Addition, N, CC	443.06
4127_1	['C#CC#N', 'C(C(CNC(C#C)=N)N)#N']	['C(C=CN(C(C#C)=N)CC(C#N)N)#N']	Michael Addition 3,0, 	443.06
4129_0	['C#CC#N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=N)C(C#N)=C)#N']	Alkyne Addition, N, CC	447.79
4131_0	['C#CC#N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=CC#N)C=N)#N']	Alkyne Addition, N, CC	443.06
4131_1	['C#CC#N', 'C(C(C#N)CNC=N)#N']	['C(C(C#N)CN(C=CC#N)C=N)#N']	Michael Addition 3,0, 	443.06
4133_0	['C#CC#N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C(N(C(C#C)=N)CC(C#N)C#N)=C)#N']	Alkyne Addition, N, CC	447.79
4135_0	['C#CC#N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)CC(C#N)C#N)#N']	Alkyne Addition, N, CC	443.06
4135_1	['C#CC#N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)CC(C#N)C#N)#N']	Michael Addition 3,0, 	443.06
4137_0	['C#CC#N', 'C(CC(C#N)NC=N)#N']	['C(C(N(C=N)C(C#N)CC#N)=C)#N']	Alkyne Addition, N, CC	148.56
4139_0	['C#CC#N', 'C(CC(C#N)NC=N)#N']	['C(C=CN(C=N)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	143.82
4139_1	['C#CC#N', 'C(CC(C#N)NC=N)#N']	['C(C=CN(C=N)C(C#N)CC#N)#N']	Michael Addition 3,0, 	143.82
4141_0	['C#CC#N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C(N(C(C#C)=N)C(C#N)CC#N)=C)#N']	Alkyne Addition, N, CC	431.95
4143_0	['C#CC#N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)C(C#N)CC#N)#N']	Alkyne Addition, N, CC	430.35
4143_1	['C#CC#N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C=CN(C(C#C)=N)C(C#N)CC#N)#N']	Michael Addition 3,0, 	430.35
4144_0	['C#N', 'C#CC(NC(C(N)=N)=C)=N']	['C(C(C(NC(C(N)=N)=C)=N)=C)#N']	Alkyne Addition, C	NaN
4145_0	['C#N', 'C#CC(NC(C(N)=N)=C)=N']	['C(C=CC(NC(C(N)=N)=C)=N)#N']	Alkyne Addition, C	NaN
4146_0	['C#N', 'C#CC(NC=CC(N)=N)=N']	['C(C(C(NC=CC(N)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4147_0	['C#N', 'C#CC(NC=CC(N)=N)=N']	['C(C=CC(NC=CC(N)=N)=N)#N']	Alkyne Addition, C	NaN
4148_0	['C#N', 'C#CC(NC(C(N)=O)=C)=N']	['C(C(C(NC(C(N)=O)=C)=N)=C)#N']	Alkyne Addition, C	NaN
4149_0	['C#N', 'C#CC(NC(C(N)=O)=C)=N']	['C(C=CC(NC(C(N)=O)=C)=N)#N']	Alkyne Addition, C	NaN
4150_0	['C#N', 'C#CC(NC=CC(N)=O)=N']	['C(C(C(NC=CC(N)=O)=N)=C)#N']	Alkyne Addition, C	NaN
4151_0	['C#N', 'C#CC(NC=CC(N)=O)=N']	['C(C=CC(NC=CC(N)=O)=N)#N']	Alkyne Addition, C	NaN
4152_0	['C#N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(C(NC(C#N)=C)=N)=C)#N']	Alkyne Addition, C	NaN
4153_0	['C#N', 'C(C(NC(C#C)=N)=C)#N']	['C(C=CC(NC(C#N)=C)=N)#N']	Alkyne Addition, C	NaN
4154_0	['C#N', 'C(C=CNC(C#C)=N)#N']	['C(C(C(NC=CC#N)=N)=C)#N']	Alkyne Addition, C	NaN
4155_0	['C#N', 'C(C=CNC(C#C)=N)#N']	['C(C=CC(NC=CC#N)=N)#N']	Alkyne Addition, C	NaN
4156_0	['C#N', 'C#CN']	['C(C(N)=C)#N']	Alkyne Addition, C	NaN
4157_0	['C#N', 'C#CN']	['C(C=CN)#N']	Alkyne Addition, C	NaN
4158_0	['C#N', 'C#CC(NC(C(N)=C)=N)=N']	['C(C(C(NC(C(N)=C)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4159_0	['C#N', 'C#CC(NC(C(N)=C)=N)=N']	['C(C=CC(NC(C(N)=C)=N)=N)#N']	Alkyne Addition, C	NaN
4161_0	['C#N', 'C#CC(NC(C(N)=C)=N)=O']	['C(C(C(NC(C(N)=C)=N)=O)=C)#N']	Alkyne Addition, C	NaN
4163_0	['C#N', 'C#CC(NC(C(N)=C)=N)=O']	['C(C=CC(NC(C(N)=C)=N)=O)#N']	Alkyne Addition, C	NaN
4164_0	['C#N', 'C#CC(NC(C=CN)=N)=N']	['C(C(C(NC(C=CN)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4165_0	['C#N', 'C#CC(NC(C=CN)=N)=N']	['C(C=CC(NC(C=CN)=N)=N)#N']	Alkyne Addition, C	NaN
4167_0	['C#N', 'C#CC(NC(C=CN)=N)=O']	['C(C(C(NC(C=CN)=N)=O)=C)#N']	Alkyne Addition, C	NaN
4169_0	['C#N', 'C#CC(NC(C=CN)=N)=O']	['C(C=CC(NC(C=CN)=N)=O)#N']	Alkyne Addition, C	NaN
4171_0	['C#N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C(C#N)=C)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4173_0	['C#N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C=CC#N)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4175_0	['C#N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C(C#N)=C)=N)=O)=C)#N']	Alkyne Addition, C	NaN
4177_0	['C#N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CC#N)=O)=N)=C)#N']	Alkyne Addition, C	NaN
4178_0	['C#N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C(C(NC(C=CC#N)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4180_0	['C#N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(NC(C=CC#N)=N)=N)#N']	Alkyne Addition, C	NaN
4182_0	['C#N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C(C(NC(C=CC#N)=N)=O)=C)#N']	Alkyne Addition, C	NaN
4184_0	['C#N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CC#N)=N)=O)#N']	Alkyne Addition, C	NaN
4186_0	['C#N', 'C#CC(NC(C=N)=N)=N']	['C(C(C(NC(C=N)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4188_0	['C#N', 'C#CC(NC(C=N)=N)=N']	['C(C=CC(NC(C=N)=N)=N)#N']	Alkyne Addition, C	NaN
4190_0	['C#N', 'C#CC(NC(CO)=N)=N']	['C(C(C(NC(CO)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4192_0	['C#N', 'C#CC(NC(CO)=N)=N']	['C(C=CC(NC(CO)=N)=N)#N']	Alkyne Addition, C	NaN
4194_0	['C#N', 'C#CC(NC(CN)=N)=N']	['C(C(C(NC(CN)=N)=N)=C)#N']	Alkyne Addition, C	NaN
4196_0	['C#N', 'C#CC(NC(CN)=N)=N']	['C(C=CC(NC(CN)=N)=N)#N']	Alkyne Addition, C	NaN
4198_0	['C#N', 'C#CC(NC(C=N)=N)=O']	['C(C(C(NC(C=N)=N)=O)=C)#N']	Alkyne Addition, C	NaN
