Index	Reagents	Products	Rule	Energy Change
1000_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(CO)(CC=O)O)O)=O']	Aldol Condensation	-1.48
1002_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	Aldol Condensation	-10.51
1002_1	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	Knoevenagel H	-10.51
1004_0	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(CC(C(C(C=CC=O)O)O)O)=O']	Aldol Condensation	-6.12
1006_0	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(C(C(C=CC(CC=O)O)O)O)=O']	Aldol Condensation	-6.12
1008_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Aldol Condensation	-8.55
1008_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Knoevenagel H	-8.55
1010_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Aldol Condensation	-13.19
1010_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Knoevenagel H	-13.19
1012_0	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Aldol Condensation	-13.37
1012_1	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Knoevenagel H	-13.37
1013_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Aldol Condensation	-11.73
1013_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Knoevenagel H	-11.73
1015_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Aldol Condensation	-7.08
1015_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Knoevenagel H	-7.08
1017_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(CC(CO)O)=O)=O']	Aldol Condensation	-7.34
1018_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Aldol Condensation	-5.18
1018_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-5.18
1020_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Aldol Condensation	-0.54
1020_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Knoevenagel H	-0.54
1022_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Aldol Condensation	1.54
1022_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Knoevenagel C	1.54
1023_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Aldol Condensation	-18.01
1023_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Knoevenagel H	-18.01
1024_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Aldol Condensation	43.58
1024_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	43.58
1026_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Aldol Condensation	48.22
1026_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	48.22
1027_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Aldol Condensation	-8.98
1028_0	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Aldol Condensation	-13.37
1028_1	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Knoevenagel H	-13.37
1030_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1030_1	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1031_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1032_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Aldol Condensation	-13.37
1032_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Knoevenagel H	-13.37
1034_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Aldol Condensation	-8.73
1034_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Knoevenagel H	-8.73
1036_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1036_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1038_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1038_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1039_0	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Aldol Condensation	-32.62
1039_1	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Knoevenagel H	-32.62
1040_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Aldol Condensation	-13.37
1040_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel H	-13.37
1042_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
1042_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
1044_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Aldol Condensation	-6.64
1044_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Knoevenagel C	-6.64
1046_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Aldol Condensation	-8.73
1046_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Knoevenagel H	-8.73
1047_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Aldol Condensation	-13.37
1047_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Knoevenagel H	-13.37
1049_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Aldol Condensation	-6.64
1049_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Knoevenagel C	-6.64
1050_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1050_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1052_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Aldol Condensation	-8.73
1052_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Knoevenagel H	-8.73
1054_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)O)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1056_0	['C(CO)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)O)O)O)=O']	Aldol Condensation	48.22
1056_1	['C(CO)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)O)O)O)=O']	Knoevenagel H	48.22
1058_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Aldol Condensation	-8.73
1058_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Knoevenagel H	-8.73
1060_0	['C(CO)=O', 'C(C)(CO)=O']	['C(CO)(CC(CO)O)=O']	Aldol Condensation	-8.98
1062_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1062_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1063_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1063_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1064_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1064_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1066_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1066_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1068_0	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1068_1	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1070_0	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Aldol Condensation	-13.54
1070_1	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Knoevenagel H	-13.54
1072_0	['C(CO)=O', 'C(C)=O']	['C(CC(CO)O)=O']	Aldol Condensation	-9.15
1074_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1074_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1075_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Aldol Condensation	-13.37
1075_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Knoevenagel H	-13.37
1077_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(C(CO)O)O)O)=O)=O']	Aldol Condensation	-4.31
1079_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(CO)(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-5.96
1081_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Aldol Condensation	-10.35
1081_1	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Knoevenagel H	-10.35
1082_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-6.12
1083_0	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Aldol Condensation	-22.87
1083_1	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Knoevenagel C	-22.87
1085_0	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Aldol Condensation	-10.04
1085_1	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Knoevenagel C	-10.04
1087_0	['C(C(C(CC(CO)O)=O)O)=O', 'C=O']	['C(C(C(C(CO)C(CO)O)=O)O)=O']	Aldol Condensation	34.08
1087_1	['C(C(C(CC(CO)O)=O)O)=O', 'C=O']	['C(C(C(C(CO)C(CO)O)=O)O)=O']	Knoevenagel C	34.08
1089_0	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Aldol Condensation	-22.87
1089_1	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Knoevenagel C	-22.87
1091_0	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Aldol Condensation	-22.87
1091_1	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Knoevenagel C	-22.87
1092_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Aldol Condensation	-22.87
1092_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Knoevenagel C	-22.87
1093_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Aldol Condensation	-29.6
1093_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Knoevenagel H	-29.6
1094_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(C(C(C=O)O)O)O)(CCO)=O']	Aldol Condensation	-25.21
1096_0	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Aldol Condensation	-22.87
1096_1	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Knoevenagel C	-22.87
1097_0	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1097_1	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Cannizarro 1	-15.27
1099_0	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Benzilic Acid Rearrangement	-13.62
1099_1	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Cannizarro 1	-13.62
1100_0	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Benzilic Acid Rearrangement	-36.99
1100_1	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Cannizarro 1	-36.99
1102_0	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1102_1	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Cannizarro 1	-15.27
1104_0	['O', 'C(C(CO)=O)(CC(CO)O)=O']	['C(C(CO)(CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1106_0	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1106_1	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Cannizarro 1	-15.27
1108_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Benzilic Acid Rearrangement	-7.08
1108_1	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Cannizarro 1	-7.08
1110_0	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1110_1	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Cannizarro 1	-15.27
1112_0	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1112_1	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Cannizarro 1	-15.27
1114_0	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Benzilic Acid Rearrangement	-15.27
1114_1	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Cannizarro 1	-15.27
1116_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(C(CCO)(CC=O)O)(O)=O']	Benzilic Acid Rearrangement	-2.44
1118_0	['O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(C)(CC(C=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1120_0	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1120_1	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Cannizarro 1	-15.27
1121_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1122_0	['C(CO)(O)=O']	['O', 'C(C=O)=O']	Benzilic Acid Rearrangement (inverse)	36.99
1124_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(CO)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1126_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(CC(CO)O)=O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1128_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(C(CO)O)(CC(C=O)=O)=O']	Benzilic Acid Rearrangement (inverse)	7.08
1130_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(CCO)(C(C(C=O)=O)O)=O']	Benzilic Acid Rearrangement (inverse)	-41.68
1132_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(CO)(CC(C(C=O)=O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1134_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1136_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(C(C(C=O)=O)O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1137_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C(CO)(C(CO)C(C=O)O)=O']	Retro Aldol	94.99
1137_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C(CO)(C(CO)C(C=O)O)=O']	Knoevenagel H (inv)	94.99
1138_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Retro Aldol	88.27
1138_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel C (inverse)	88.27
1139_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C=O', 'C1(C(C(C(C1)O)O)O)=O']	Retro Aldol	29.45
1139_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C=O', 'C1(C(C(C(C1)O)O)O)=O']	Knoevenagel C (inverse)	29.45
1140_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Retro Aldol	86.73
1141_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Retro Aldol	91.12
1141_1	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H (inv)	91.12
1142_0	['C(C1C(C(C(C1O)O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Retro Aldol	68.51
1142_1	['C(C1C(C(C(C1O)O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel C (inverse)	68.51
1144_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(CO)O)=O', 'C(C(CO)=O)=O']	Retro Aldol	10.35
1144_1	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(CO)O)=O', 'C(C(CO)=O)=O']	Knoevenagel H (inv)	10.35
1145_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	Retro Aldol	12.35
1146_0	['C(C(CO)O)=O']	['C(CO)=O', 'C=O']	Retro Aldol	32.62
1146_1	['C(C(CO)O)=O']	['C(CO)=O', 'C=O']	Knoevenagel H (inv)	32.62
1147_0	['C(C)(C(CO)O)=O']	['C=O', 'C(C)(CO)=O']	Retro Aldol	29.6
1147_1	['C(C)(C(CO)O)=O']	['C=O', 'C(C)(CO)=O']	Knoevenagel H (inv)	29.6
1148_0	['C(C(CC(CO)=O)O)=O']	['C(C=O)=O', 'C(C)(CO)=O']	Retro Aldol	5.96
1149_0	['C(C(CCO)=O)=O']	['C(C(C)=O)=O', 'C=O']	Retro Aldol	23.56
1150_0	['C(CO)(CCO)=O']	['C=O', 'C(C)(CO)=O']	Retro Aldol	25.21
1151_0	['C(C(C(C(C)=O)O)O)=O']	['C(CO)=O', 'C(C(C)=O)=O']	Retro Aldol	11.73
1151_1	['C(C(C(C(C)=O)O)O)=O']	['C(CO)=O', 'C(C(C)=O)=O']	Knoevenagel H (inv)	11.73
1152_0	['C(C(C(C(C)=O)O)O)=O']	['C(C=O)=O', 'C(C)(CO)=O']	Retro Aldol	10.35
1152_1	['C(C(C(C(C)=O)O)O)=O']	['C(C=O)=O', 'C(C)(CO)=O']	Knoevenagel H (inv)	10.35
1153_0	['C(CC(C=O)O)=O']	['C(C=O)=O', 'C(C)=O']	Retro Aldol	6.12
1154_0	['C(C(C(C=O)O)O)=O']	['C(CO)=O', 'C(C=O)=O']	Retro Aldol	13.37
1154_1	['C(C(C(C=O)O)O)=O']	['C(CO)=O', 'C(C=O)=O']	Knoevenagel H (inv)	13.37
1155_0	['C(CO)(C(CO)O)=O']	['C(CO)(CO)=O', 'C=O']	Retro Aldol	29.42
1155_1	['C(CO)(C(CO)O)=O']	['C(CO)(CO)=O', 'C=O']	Knoevenagel H (inv)	29.42
1156_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['C=O', 'C(CO)(C(C(CO)O)O)=O']	Retro Aldol	29.6
1156_1	['C(C(C(CO)O)O)(C(CO)O)=O']	['C=O', 'C(CO)(C(C(CO)O)O)=O']	Knoevenagel H (inv)	29.6
1157_0	['C(C(C(CO)O)O)(C(CO)O)=O']	['C(CO)=O', 'C(CO)(C(CO)O)=O']	Retro Aldol	13.37
1157_1	['C(C(C(CO)O)O)(C(CO)O)=O']	['C(CO)=O', 'C(CO)(C(CO)O)=O']	Knoevenagel H (inv)	13.37
1158_0	['C(CC(C(C(CO)O)=O)O)=O']	['C(C)=O', 'C(C(C(CO)O)=O)=O']	Retro Aldol	6.12
1160_0	['C(CC(C(C(CO)O)=O)O)=O']	['C=O', 'C(CC(C(CO)=O)O)=O']	Retro Aldol	29.6
1160_1	['C(CC(C(C(CO)O)=O)O)=O']	['C=O', 'C(CC(C(CO)=O)O)=O']	Knoevenagel H (inv)	29.6
1161_0	['C(C(CO)=O)(CC(CO)O)=O']	['C=O', 'C(C(CC(CO)O)=O)=O']	Retro Aldol	31.6
1163_0	['C(C(CO)=O)(CC(CO)O)=O']	['C(CO)=O', 'C(C(CO)=O)(C)=O']	Retro Aldol	8.98
1164_0	['C(C(C(CC(CO)O)O)=O)=O']	['C(C=O)=O', 'C(CC(CO)O)=O']	Retro Aldol	12.35
1166_0	['C(C(CO)O)(CC(CO)=O)=O']	['C=O', 'C(CO)(CC(CO)=O)=O']	Retro Aldol	29.6
1166_1	['C(C(CO)O)(CC(CO)=O)=O']	['C=O', 'C(CO)(CC(CO)=O)=O']	Knoevenagel H (inv)	29.6
1168_0	['C(CCO)(C(C(CO)=O)O)=O']	['C=O', 'C(CO)(C(C(C)=O)O)=O']	Retro Aldol	25.21
1169_0	['C(CO)(C(CC(CO)=O)O)=O']	['C(C)(CO)=O', 'C(C(CO)=O)=O']	Retro Aldol	5.96
1170_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(CO)=O', 'C(CC(C=O)O)=O']	Retro Aldol	13.37
1170_1	['C(C(C(CC(C=O)O)O)O)=O']	['C(CO)=O', 'C(CC(C=O)O)=O']	Knoevenagel H (inv)	13.37
1171_0	['C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(C(C)=O)=O']	Retro Aldol	8.53
1171_1	['C(C)(C(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(C(C)=O)=O']	Knoevenagel H (inv)	8.53
1172_0	['C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(CO)=O', 'C(C(CO)=O)=O']	Retro Aldol	10.35
1172_1	['C(C)(C(C(C(CO)=O)O)O)=O']	['C(C)(CO)=O', 'C(C(CO)=O)=O']	Knoevenagel H (inv)	10.35
1174_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C(CO)=O', 'C(C(C(C)O)=O)=O']	Retro Aldol	13.37
1174_1	['C(C(C(C=O)O)O)(C(C)O)=O']	['C(CO)=O', 'C(C(C(C)O)=O)=O']	Knoevenagel H (inv)	13.37
1176_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C(C=O)=O', 'C(CO)(C(C)O)=O']	Retro Aldol	10.35
1176_1	['C(C(C(C=O)O)O)(C(C)O)=O']	['C(C=O)=O', 'C(CO)(C(C)O)=O']	Knoevenagel H (inv)	10.35
1178_0	['C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(CC=O)=O']	Retro Aldol	-2.66
1178_1	['C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(CC=O)=O']	Knoevenagel H (inv)	-2.66
1180_0	['C(CC(C(C(CO)=O)O)O)=O']	['C(C)=O', 'C(C(C(CO)=O)O)=O']	Retro Aldol	6.12
1181_0	['C(CO)(CC(C(CO)O)O)=O']	['C(C(CO)O)=O', 'C(C)(CO)=O']	Retro Aldol	5.96
1182_0	['C(C(C(CO)O)O)(CCO)=O']	['C=O', 'C(C)(C(C(CO)O)O)=O']	Retro Aldol	25.21
1183_0	['C(C(C(CO)O)O)(CCO)=O']	['C(CO)=O', 'C(CO)(CCO)=O']	Retro Aldol	13.37
1183_1	['C(C(C(CO)O)O)(CCO)=O']	['C(CO)=O', 'C(CO)(CCO)=O']	Knoevenagel H (inv)	13.37
1184_0	['C(C(CO)O)(CC(CO)O)=O']	['C=O', 'C(CO)(CC(CO)O)=O']	Retro Aldol	29.6
