Index	Reagents	Products	Rule	Energy Change
1413_0	['C(C)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(CC(C=CC(C(CO)O)=O)O)=O']	Aldol Condensation	-6.12
1415_0	['C(C)=O', 'C(C=CC(C(CO)O)=O)=O']	['C(CC(C=CC=O)(C(CO)O)O)=O']	Aldol Condensation	-1.48
1417_0	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(CC(C(C(C(C=C)=O)O)O)O)=O']	Aldol Condensation	-6.12
1419_0	['C(C)=O', 'C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C(C=C)(CC=O)O)O)O)=O']	Aldol Condensation	-1.48
1421_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(CC(C(C=CC(CO)=O)O)O)=O']	Aldol Condensation	-6.12
1423_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(CO)(CC=O)O)O)=O']	Aldol Condensation	-1.48
1425_0	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	Aldol Condensation	-10.51
1425_1	['C(C)=O', 'C(C(C=CC(CO)=O)O)=O']	['C(C(C=CC(C(C(C)O)O)=O)O)=O']	Knoevenagel H	-10.51
1427_0	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(CC(C(C(C=CC=O)O)O)O)=O']	Aldol Condensation	-6.12
1429_0	['C(C)=O', 'C(C(C(C=CC=O)O)O)=O']	['C(C(C(C=CC(CC=O)O)O)O)=O']	Aldol Condensation	-6.12
1431_0	['C(C)=O', 'C(C(C(CO)N)O)=O']	['C(CC(C(C(CO)N)O)O)=O']	Aldol Condensation	-6.12
1433_0	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(C(C(CN)O)O)(C(CO)O)=O']	Aldol Condensation	-10.35
1433_1	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(C(C(CN)O)O)(C(CO)O)=O']	Knoevenagel H	-10.35
1435_0	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(C(C(CO)(C(CO)O)O)N)=O']	Aldol Condensation	28.6
1435_1	['C(CO)(C(CO)O)=O', 'C(CN)=O']	['C(C(C(CO)(C(CO)O)O)N)=O']	Knoevenagel H	28.6
1437_0	['C(CN)=O', 'C(CN)=O']	['C(C(C(CN)O)N)=O']	Aldol Condensation	23.95
1437_1	['C(CN)=O', 'C(CN)=O']	['C(C(C(CN)O)N)=O']	Knoevenagel H	23.95
1439_0	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)N)=O']	Aldol Condensation	28.6
1439_1	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)N)=O']	Knoevenagel H	28.6
1441_0	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(C(CO)O)(C(C(CN)O)N)=O']	Aldol Condensation	23.95
1441_1	['C(CN)=O', 'C(CN)(C(CO)O)=O']	['C(C(CO)O)(C(C(CN)O)N)=O']	Knoevenagel H	23.95
1443_0	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)N)=O']	Aldol Condensation	-3.62
1443_1	['C(CN)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)N)=O']	Knoevenagel H	-3.62
1445_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Aldol Condensation	-8.55
1445_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)=O']	Knoevenagel H	-8.55
1447_0	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Aldol Condensation	-13.19
1447_1	['C(CO)=O', 'C(CO)(CO)=O']	['C(CO)(C(C(CO)O)O)=O']	Knoevenagel H	-13.19
1449_0	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Aldol Condensation	-13.37
1449_1	['C(CO)=O', 'C(C(CO)O)=O']	['C(C(C(C(CO)O)O)O)=O']	Knoevenagel H	-13.37
1451_0	['C(CO)=O', 'C(CO)(CN)=O']	['C(C(C(CO)(CN)O)O)=O']	Aldol Condensation	-8.73
1451_1	['C(CO)=O', 'C(CO)(CN)=O']	['C(C(C(CO)(CN)O)O)=O']	Knoevenagel H	-8.73
1453_0	['C(CO)=O', 'C(CO)(CN)=O']	['C(CO)(C(C(CO)O)N)=O']	Aldol Condensation	20.93
1453_1	['C(CO)=O', 'C(CO)(CN)=O']	['C(CO)(C(C(CO)O)N)=O']	Knoevenagel H	20.93
1455_0	['C(CO)=O', 'C(CO)(CN)=O']	['C(CN)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1455_1	['C(CO)=O', 'C(CO)(CN)=O']	['C(CN)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1456_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Aldol Condensation	-11.73
1456_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C(C(C)=O)O)O)=O']	Knoevenagel H	-11.73
1458_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Aldol Condensation	-7.08
1458_1	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(C)(C(C=O)O)O)=O']	Knoevenagel H	-7.08
1460_0	['C(CO)=O', 'C(C(C)=O)=O']	['C(C(CC(CO)O)=O)=O']	Aldol Condensation	-7.34
1461_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Aldol Condensation	-5.18
1461_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-5.18
1463_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Aldol Condensation	-0.54
1463_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Knoevenagel H	-0.54
1465_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Aldol Condensation	1.54
1465_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CO)=O)C(CO)O)=O']	Knoevenagel C	1.54
1466_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Aldol Condensation	-18.01
1466_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Knoevenagel H	-18.01
1467_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Aldol Condensation	43.58
1467_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Knoevenagel H	43.58
1469_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Aldol Condensation	48.22
1469_1	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	48.22
1470_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Aldol Condensation	-8.98
1471_0	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Aldol Condensation	-13.37
1471_1	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Knoevenagel H	-13.37
1473_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1473_1	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1474_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1475_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Aldol Condensation	-13.37
1475_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Knoevenagel H	-13.37
1477_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Aldol Condensation	-8.73
1477_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Knoevenagel H	-8.73
1479_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1479_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1481_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1481_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1482_0	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Aldol Condensation	-32.62
1482_1	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Knoevenagel H	-32.62
1483_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Aldol Condensation	-13.37
1483_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel H	-13.37
1485_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
1485_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
1487_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Aldol Condensation	-6.64
1487_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Knoevenagel C	-6.64
1489_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Aldol Condensation	-8.73
1489_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Knoevenagel H	-8.73
1490_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Aldol Condensation	-13.37
1490_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Knoevenagel H	-13.37
1492_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Aldol Condensation	-6.64
1492_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Knoevenagel C	-6.64
1493_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1493_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1495_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Aldol Condensation	-8.73
1495_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Knoevenagel H	-8.73
1497_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)O)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1499_0	['C(CO)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)O)O)O)=O']	Aldol Condensation	48.22
1499_1	['C(CO)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)O)O)O)=O']	Knoevenagel H	48.22
1501_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Aldol Condensation	-8.73
1501_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Knoevenagel H	-8.73
1503_0	['C(CO)=O', 'C(C)(CO)=O']	['C(CO)(CC(CO)O)=O']	Aldol Condensation	-8.98
1505_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1505_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1506_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1506_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1507_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1507_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1509_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1509_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1511_0	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1511_1	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1513_0	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Aldol Condensation	-13.54
1513_1	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Knoevenagel H	-13.54
1515_0	['C(CO)=O', 'C(C)=O']	['C(CC(CO)O)=O']	Aldol Condensation	-9.15
1517_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1517_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1518_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Aldol Condensation	-13.37
1518_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Knoevenagel H	-13.37
1520_0	['C(CO)=O', 'C(CN)=O']	['C(C(C(CN)O)O)=O']	Aldol Condensation	-13.37
1520_1	['C(CO)=O', 'C(CN)=O']	['C(C(C(CN)O)O)=O']	Knoevenagel H	-13.37
1522_0	['C(CO)=O', 'C(CN)=O']	['C(C(C(CO)O)N)=O']	Aldol Condensation	-6.64
1522_1	['C(CO)=O', 'C(CN)=O']	['C(C(C(CO)O)N)=O']	Knoevenagel H	-6.64
1524_0	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1524_1	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1526_0	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(CO)O)(C(C(CO)O)N)=O']	Aldol Condensation	20.93
1526_1	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(CO)O)(C(C(CO)O)N)=O']	Knoevenagel H	20.93
1528_0	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)O)=O']	Aldol Condensation	-13.37
1528_1	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)O)=O']	Knoevenagel H	-13.37
1530_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(C(CO)O)O)O)=O)=O']	Aldol Condensation	-4.31
1532_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(CO)(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-5.96
1534_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Aldol Condensation	-10.35
1534_1	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Knoevenagel H	-10.35
1535_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-6.12
1536_0	['C(C(C(CO)O)O)=O', 'C(CN)=O']	['C(C(C(C(C(CO)O)O)O)N)=O']	Aldol Condensation	23.95
1536_1	['C(C(C(CO)O)O)=O', 'C(CN)=O']	['C(C(C(C(C(CO)O)O)O)N)=O']	Knoevenagel H	23.95
1537_0	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Aldol Condensation	-22.87
1537_1	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Knoevenagel C	-22.87
1539_0	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Aldol Condensation	-10.04
1539_1	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Knoevenagel C	-10.04
1541_0	['C(C(C(CC(CO)O)=O)O)=O', 'C=O']	['C(C(C(C(CO)C(CO)O)=O)O)=O']	Aldol Condensation	34.08
1541_1	['C(C(C(CC(CO)O)=O)O)=O', 'C=O']	['C(C(C(C(CO)C(CO)O)=O)O)=O']	Knoevenagel C	34.08
1543_0	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Aldol Condensation	-22.87
1543_1	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Knoevenagel C	-22.87
1545_0	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Aldol Condensation	-22.87
1545_1	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Knoevenagel C	-22.87
1546_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Aldol Condensation	-22.87
1546_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Knoevenagel C	-22.87
1547_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Aldol Condensation	-29.6
1547_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Knoevenagel H	-29.6
1548_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(C(C(C=O)O)O)O)(CCO)=O']	Aldol Condensation	-25.21
1550_0	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Aldol Condensation	-22.87
1550_1	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Knoevenagel C	-22.87
1551_0	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1551_1	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Cannizarro 1	-15.27
1553_0	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Benzilic Acid Rearrangement	-13.62
1553_1	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Cannizarro 1	-13.62
1554_0	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Benzilic Acid Rearrangement	-36.99
1554_1	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Cannizarro 1	-36.99
1556_0	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1556_1	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Cannizarro 1	-15.27
1558_0	['O', 'C(C(CO)=O)(CC(CO)O)=O']	['C(C(CO)(CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1560_0	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1560_1	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Cannizarro 1	-15.27
1562_0	['O', 'C(C(CN)=O)(CC(CO)O)=O']	['C(C(CN)(CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1564_0	['O', 'C(C(C(CC(CO)O)N)=O)=O']	['C(C(C(CC(CO)O)N)O)(O)=O']	Benzilic Acid Rearrangement	-42.84
1564_1	['O', 'C(C(C(CC(CO)O)N)=O)=O']	['C(C(C(CC(CO)O)N)O)(O)=O']	Cannizarro 1	-42.84
1566_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Benzilic Acid Rearrangement	-7.08
1566_1	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Cannizarro 1	-7.08
1568_0	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1568_1	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Cannizarro 1	-15.27
1570_0	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1570_1	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Cannizarro 1	-15.27
1572_0	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Benzilic Acid Rearrangement	-15.27
1572_1	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Cannizarro 1	-15.27
1574_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(C(CCO)(CC=O)O)(O)=O']	Benzilic Acid Rearrangement	-2.44
1576_0	['O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(C)(CC(C=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1578_0	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1578_1	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Cannizarro 1	-15.27
1580_0	['O', 'C(C(CC(C(CO)O)N)=O)=O']	['C(C(CC(C(CO)O)N)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1580_1	['O', 'C(C(CC(C(CO)O)N)=O)=O']	['C(C(CC(C(CO)O)N)O)(O)=O']	Cannizarro 1	-15.27
1581_0	['C(C(CC(C(CO)O)O)O)(O)=O']	['O', 'C(C(CC(C(CO)O)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1582_0	['C(CO)(O)=O']	['O', 'C(C=O)=O']	Benzilic Acid Rearrangement (inverse)	36.99
1584_0	['C(C(C(CO)O)O)(O)=O']	['O', 'C(C(C(CO)O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1586_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['O', 'C(C(C(CC(CO)O)=O)=O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1588_0	['C(CC(C(O)=O)O)(C(CO)O)=O']	['O', 'C(C(CO)O)(CC(C=O)=O)=O']	Benzilic Acid Rearrangement (inverse)	7.08
1590_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(CCO)(C(C(C=O)=O)O)=O']	Benzilic Acid Rearrangement (inverse)	-41.68
1592_0	['C(C(C(CC(CO)=O)O)O)(O)=O']	['O', 'C(CO)(CC(C(C=O)=O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1594_0	['C(C(C(C(C(C)=O)O)O)O)(O)=O']	['O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1596_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['O', 'C(CC(C(C(C=O)=O)O)O)=O']	Benzilic Acid Rearrangement (inverse)	15.27
1598_0	['C(C(C(C(C(CO)O)O)N)O)(O)=O']	['O', 'C(C(C(C(C(CO)O)O)N)=O)=O']	Benzilic Acid Rearrangement (inverse)	42.84
1599_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C(CO)(C(CO)C(C=O)O)=O']	Retro Aldol	94.99
1599_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C(CO)(C(CO)C(C=O)O)=O']	Knoevenagel H (inv)	94.99
1600_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Retro Aldol	88.27
1600_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel C (inverse)	88.27
1601_0	['C1(C(C(C(C1CO)O)O)O)=O']	['C=O', 'C1(C(C(C(C1)O)O)O)=O']	Retro Aldol	29.45
1601_1	['C1(C(C(C(C1CO)O)O)O)=O']	['C=O', 'C1(C(C(C(C1)O)O)O)=O']	Knoevenagel C (inverse)	29.45
1602_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(C(C(C)=O)O)O)O)=O']	Retro Aldol	86.73
1603_0	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Retro Aldol	91.12
1603_1	['C1(C(C(C(C(C1)O)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H (inv)	91.12
1604_0	['C(C1C(C(C(C1O)O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Retro Aldol	68.51
1604_1	['C(C1C(C(C(C1O)O)O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel C (inverse)	68.51
1606_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(CO)O)=O', 'C(C(CO)=O)=O']	Retro Aldol	10.35
1606_1	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(CO)O)=O', 'C(C(CO)=O)=O']	Knoevenagel H (inv)	10.35
1607_0	['C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(CO)O)O)=O', 'C(C=O)=O']	Retro Aldol	12.35
1608_0	['C(C(CO)O)=O']	['C(CO)=O', 'C=O']	Retro Aldol	32.62
1608_1	['C(C(CO)O)=O']	['C(CO)=O', 'C=O']	Knoevenagel H (inv)	32.62
1609_0	['C(C)(C(CO)O)=O']	['C=O', 'C(C)(CO)=O']	Retro Aldol	29.6
1609_1	['C(C)(C(CO)O)=O']	['C=O', 'C(C)(CO)=O']	Knoevenagel H (inv)	29.6
