Index	Reagents	Products	Rule	Energy Change
1461_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Knoevenagel H	-5.18
1463_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Aldol Condensation	-0.54
1463_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(CO)(C(C=O)O)O)=O']	Knoevenagel H	-0.54
1466_0	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Aldol Condensation	-18.01
1466_1	['C(CO)=O', 'C(CC(CO)=O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Knoevenagel H	-18.01
1470_0	['C(CO)=O', 'C(C(C(C)=O)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Aldol Condensation	-8.98
1471_0	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Aldol Condensation	-13.37
1471_1	['C(CO)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)=O']	Knoevenagel H	-13.37
1473_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1473_1	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1474_0	['C(CO)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1475_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Aldol Condensation	-13.37
1475_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(C(C(CC(CO)=O)O)O)O)=O']	Knoevenagel H	-13.37
1477_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Aldol Condensation	-8.73
1477_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(C(CC(CO)(C(C=O)O)O)O)=O']	Knoevenagel H	-8.73
1479_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1479_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CO)(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1481_0	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1481_1	['C(CO)=O', 'C(C(CC(CO)=O)O)=O']	['C(CC(C=O)O)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1482_0	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Aldol Condensation	-32.62
1482_1	['C(CO)=O', 'C=O']	['C(C(CO)O)=O']	Knoevenagel H	-32.62
1483_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Aldol Condensation	-13.37
1483_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(C=O)O)O)(CCO)=O']	Knoevenagel H	-13.37
1485_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Aldol Condensation	-8.73
1485_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(CCO)(C(C=O)O)O)=O']	Knoevenagel H	-8.73
1487_0	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Aldol Condensation	-6.64
1487_1	['C(CO)=O', 'C(C(CCO)=O)=O']	['C(C(C(CO)C(CO)O)=O)=O']	Knoevenagel C	-6.64
1489_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Aldol Condensation	-8.73
1489_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)(CCO)O)O)=O']	Knoevenagel H	-8.73
1490_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Aldol Condensation	-13.37
1490_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(C(C(CO)O)O)(CCO)=O']	Knoevenagel H	-13.37
1492_0	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Aldol Condensation	-6.64
1492_1	['C(CO)=O', 'C(CO)(CCO)=O']	['C(CO)(C(CO)C(CO)O)=O']	Knoevenagel C	-6.64
1493_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1493_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C(C(C)=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1495_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Aldol Condensation	-8.73
1495_1	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C(C)(C(C=O)O)O)O)O)=O']	Knoevenagel H	-8.73
1497_0	['C(CO)=O', 'C(C(C(C(C)=O)O)O)=O']	['C(C(C(C=O)O)O)(CC(CO)O)=O']	Aldol Condensation	-8.98
1501_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Aldol Condensation	-8.73
1501_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)O)=O']	Knoevenagel H	-8.73
1503_0	['C(CO)=O', 'C(C)(CO)=O']	['C(CO)(CC(CO)O)=O']	Aldol Condensation	-8.98
1505_0	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Aldol Condensation	-13.37
1505_1	['C(CO)=O', 'C(C)(CO)=O']	['C(C)(C(C(CO)O)O)=O']	Knoevenagel H	-13.37
1506_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1506_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(CC(C(C(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1507_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Aldol Condensation	-13.37
1507_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CC(C=O)O)O)O)=O']	Knoevenagel H	-13.37
1509_0	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Aldol Condensation	-6.64
1509_1	['C(CO)=O', 'C(CC(C=O)O)=O']	['C(C(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-6.64
1511_0	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Aldol Condensation	-13.37
1511_1	['C(CO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(C(C(C=O)O)O)O)O)=O']	Knoevenagel H	-13.37
1513_0	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Aldol Condensation	-13.54
1513_1	['C(CO)=O', 'C(C)=O']	['C(C(C(C)O)O)=O']	Knoevenagel H	-13.54
1515_0	['C(CO)=O', 'C(C)=O']	['C(CC(CO)O)=O']	Aldol Condensation	-9.15
1517_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1517_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1518_0	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Aldol Condensation	-13.37
1518_1	['C(CO)=O', 'C(CO)(C(CO)O)=O']	['C(C(C(CO)O)O)(C(CO)O)=O']	Knoevenagel H	-13.37
1520_0	['C(CO)=O', 'C(CN)=O']	['C(C(C(CN)O)O)=O']	Aldol Condensation	-13.37
1520_1	['C(CO)=O', 'C(CN)=O']	['C(C(C(CN)O)O)=O']	Knoevenagel H	-13.37
1522_0	['C(CO)=O', 'C(CN)=O']	['C(C(C(CO)O)N)=O']	Aldol Condensation	-6.64
1522_1	['C(CO)=O', 'C(CN)=O']	['C(C(C(CO)O)N)=O']	Knoevenagel H	-6.64
1524_0	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)O)=O']	Aldol Condensation	-8.73
1524_1	['C(CO)=O', 'C(CN)(C(CO)O)=O']	['C(C(C(CN)(C(CO)O)O)O)=O']	Knoevenagel H	-8.73
1528_0	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)O)=O']	Aldol Condensation	-13.37
1528_1	['C(CO)=O', 'C(C(C(CO)N)O)=O']	['C(C(C(C(C(CO)N)O)O)O)=O']	Knoevenagel H	-13.37
1530_0	['C(C(C(CO)O)O)=O', 'C(C(C)=O)=O']	['C(C(CC(C(C(CO)O)O)O)=O)=O']	Aldol Condensation	-4.31
1532_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(CO)(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-5.96
1534_0	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Aldol Condensation	-10.35
1534_1	['C(C(C(CO)O)O)=O', 'C(C)(CO)=O']	['C(C)(C(C(C(C(CO)O)O)O)O)=O']	Knoevenagel H	-10.35
1535_0	['C(C(C(CO)O)O)=O', 'C(C)=O']	['C(CC(C(C(CO)O)O)O)=O']	Aldol Condensation	-6.12
1537_0	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Aldol Condensation	-22.87
1537_1	['C(C(CC(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(CO)C(C(CO)O)O)=O)=O']	Knoevenagel C	-22.87
1539_0	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Aldol Condensation	-10.04
1539_1	['C(CC(C(C(CO)O)O)=O)=O', 'C=O']	['C(C(C(C(C(CO)O)O)=O)CO)=O']	Knoevenagel C	-10.04
1543_0	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Aldol Condensation	-22.87
1543_1	['C(CC(C=O)O)(C(CO)O)=O', 'C=O']	['C(C(CO)C(C=O)O)(C(CO)O)=O']	Knoevenagel C	-22.87
1545_0	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Aldol Condensation	-22.87
1545_1	['C(C(C(C=O)O)O)(CCO)=O', 'C=O']	['C(C(C(C=O)O)O)(C(CO)CO)=O']	Knoevenagel C	-22.87
1546_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Aldol Condensation	-22.87
1546_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(C(C(C(CO)=O)CO)O)O)=O']	Knoevenagel C	-22.87
1547_0	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Aldol Condensation	-29.6
1547_1	['C(C(C(CC(CO)=O)O)O)=O', 'C=O']	['C(C(CO)O)(CC(C(C=O)O)O)=O']	Knoevenagel H	-29.6
1548_0	['C(C(C(C(C(C)=O)O)O)O)=O', 'C=O']	['C(C(C(C(C=O)O)O)O)(CCO)=O']	Aldol Condensation	-25.21
1550_0	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Aldol Condensation	-22.87
1550_1	['C(CC(C(C(C=O)O)O)O)=O', 'C=O']	['C(C(CO)C(C(C(C=O)O)O)O)=O']	Knoevenagel C	-22.87
1551_0	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1551_1	['O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(C(C(C(C(CO)O)O)O)O)(O)=O']	Cannizarro 1	-15.27
1553_0	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Benzilic Acid Rearrangement	-13.62
1553_1	['O', 'C(C(C)=O)=O']	['C(C(C)O)(O)=O']	Cannizarro 1	-13.62
1554_0	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Benzilic Acid Rearrangement	-36.99
1554_1	['O', 'C(C=O)=O']	['C(CO)(O)=O']	Cannizarro 1	-36.99
1556_0	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1556_1	['O', 'C(C(CCO)=O)=O']	['C(C(CCO)O)(O)=O']	Cannizarro 1	-15.27
1558_0	['O', 'C(C(CO)=O)(CC(CO)O)=O']	['C(C(CO)(CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1560_0	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1560_1	['O', 'C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)O)O)(O)=O']	Cannizarro 1	-15.27
1562_0	['O', 'C(C(CN)=O)(CC(CO)O)=O']	['C(C(CN)(CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1564_0	['O', 'C(C(C(CC(CO)O)N)=O)=O']	['C(C(C(CC(CO)O)N)O)(O)=O']	Benzilic Acid Rearrangement	-42.84
1564_1	['O', 'C(C(C(CC(CO)O)N)=O)=O']	['C(C(C(CC(CO)O)N)O)(O)=O']	Cannizarro 1	-42.84
1566_0	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Benzilic Acid Rearrangement	-7.08
1566_1	['O', 'C(CCO)(CC(C=O)=O)=O']	['C(CC(C(O)=O)O)(CCO)=O']	Cannizarro 1	-7.08
1568_0	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1568_1	['O', 'C(CO)(CCC(C=O)=O)=O']	['C(C(CCC(CO)=O)O)(O)=O']	Cannizarro 1	-15.27
1570_0	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1570_1	['O', 'C(C)(C(CC(C=O)=O)O)=O']	['C(C(CC(C(C)=O)O)O)(O)=O']	Cannizarro 1	-15.27
1572_0	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Benzilic Acid Rearrangement	-15.27
1572_1	['O', 'C(CC(CC(C=O)=O)O)=O']	['C(CC(CC(C(O)=O)O)O)=O']	Cannizarro 1	-15.27
1574_0	['O', 'C(CC(C(CCO)=O)=O)=O']	['C(C(CCO)(CC=O)O)(O)=O']	Benzilic Acid Rearrangement	-2.44
1576_0	['O', 'C(C(CC(C(C)=O)=O)O)=O']	['C(C(C)(CC(C=O)O)O)(O)=O']	Benzilic Acid Rearrangement	-10.62
1578_0	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1578_1	['O', 'C(C(CO)O)=CC(C=O)=O']	['C(C(C=CC(CO)O)O)(O)=O']	Cannizarro 1	-15.27
1580_0	['O', 'C(C(CC(C(CO)O)N)=O)=O']	['C(C(CC(C(CO)O)N)O)(O)=O']	Benzilic Acid Rearrangement	-15.27
1580_1	['O', 'C(C(CC(C(CO)O)N)=O)=O']	['C(C(CC(C(CO)O)N)O)(O)=O']	Cannizarro 1	-15.27
1590_0	['C(C(C(C(O)=O)O)O)(CCO)=O']	['O', 'C(CCO)(C(C(C=O)=O)O)=O']	Benzilic Acid Rearrangement (inverse)	-41.68
1642_0	['C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(CC=O)=O']	Retro Aldol	-2.66
1642_1	['C(CC(C(C(CO)=O)O)O)=O']	['C(CO)(CO)=O', 'C(CC=O)=O']	Knoevenagel H (inv)	-2.66
1645_0	['C(CO)(C(C(C(CO)O)O)N)=O']	['C(C(CO)O)=O', 'C(CO)(CN)=O']	Retro Aldol	-23.95
1645_1	['C(CO)(C(C(C(CO)O)O)N)=O']	['C(C(CO)O)=O', 'C(CO)(CN)=O']	Knoevenagel H (inv)	-23.95
1647_0	['C(C(C(C(C(CO)O)O)O)N)=O']	['C(C(C(CO)O)O)=O', 'C(CN)=O']	Retro Aldol	-23.95
1647_1	['C(C(C(C(C(CO)O)O)O)N)=O']	['C(C(C(CO)O)O)=O', 'C(CN)=O']	Knoevenagel H (inv)	-23.95
1648_0	['C(C(C(CO)O)O)(C(CO)N)=O']	['C=O', 'C(CN)(C(C(CO)O)O)=O']	Retro Aldol	-4.7
1648_1	['C(C(C(CO)O)O)(C(CO)N)=O']	['C=O', 'C(CN)(C(C(CO)O)O)=O']	Knoevenagel H (inv)	-4.7
1649_0	['C(C(C(CO)O)O)(C(CO)N)=O']	['C(CO)=O', 'C(CO)(C(CO)N)=O']	Retro Aldol	-14.2
1649_1	['C(C(C(CO)O)O)(C(CO)N)=O']	['C(CO)=O', 'C(CO)(C(CO)N)=O']	Knoevenagel H (inv)	-14.2
1670_0	['C(CC(C(C(CN)=O)O)O)=O']	['C(CO)(CN)=O', 'C(CC=O)=O']	Retro Aldol	-2.48
1670_1	['C(CC(C(C(CN)=O)O)O)=O']	['C(CO)(CN)=O', 'C(CC=O)=O']	Knoevenagel H (inv)	-2.48
1687_0	['C(CC(C(C(CO)O)O)=O)(O)=O']	['C(C)(C(C(CO)O)O)=O', 'C(=O)=O']	Retro Aldol	-58.92
1687_1	['C(CC(C(C(CO)O)O)=O)(O)=O']	['C(C)(C(C(CO)O)O)=O', 'C(=O)=O']	Beta Decarboxylation	-58.92
1690_0	['C(C(C(CC(CO)O)=O)O)(O)=O']	['C(CO)(CC(CO)O)=O', 'C(=O)=O']	Retro Aldol	-54.53
1690_1	['C(C(C(CC(CO)O)=O)O)(O)=O']	['C(CO)(CC(CO)O)=O', 'C(=O)=O']	Beta Decarboxylation	-54.53
1723_0	['C(C(C(C=O)O)N)(CCO)=O']	['C(C=O)=O', 'C(CN)(CCO)=O']	Retro Aldol	-23.95
1723_1	['C(C(C(C=O)O)N)(CCO)=O']	['C(C=O)=O', 'C(CN)(CCO)=O']	Knoevenagel H (inv)	-23.95
1725_0	['C(C(C(C=O)O)N)(CCO)=O']	['C=O', 'C(C(C(C(C)=O)N)O)=O']	Retro Aldol	-2.37
1728_0	['C(C(C(C(C(C)=O)N)O)O)=O']	['C(C(C=O)O)=O', 'C(C)(CN)=O']	Retro Aldol	-85.55
1728_1	['C(C(C(C(C(C)=O)N)O)O)=O']	['C(C(C=O)O)=O', 'C(C)(CN)=O']	Knoevenagel H (inv)	-85.55
1732_0	['C(CC(CC(C=O)=O)O)=O']	['C(C(C)=O)=O', 'C(CC=O)=O']	Retro Aldol	-8.51
1734_0	['C(CC(CC(C=O)=O)O)=O']	['C(C)=O', 'C(CC(C=O)=O)=O']	Retro Aldol	-2.06
1790_0	['C(C(C(C(CCO)=O)O)N)=O']	['C(C(CCO)=O)=O', 'C(CN)=O']	Retro Aldol	-23.95
1790_1	['C(C(C(C(CCO)=O)O)N)=O']	['C(C(CCO)=O)=O', 'C(CN)=O']	Knoevenagel H (inv)	-23.95
1798_0	['C(CC1(C(C(CO1)O)O)O)=O']	['C(C)=O', 'C1(C(C(CO1)O)O)=O']	Retro Aldol	-26.65
1800_0	['C(C(C1(CC(CO1)O)O)O)=O']	['C(CO)=O', 'C1(CC(CO1)O)=O']	Retro Aldol	-19.4
1800_1	['C(C(C1(CC(CO1)O)O)O)=O']	['C(CO)=O', 'C1(CC(CO1)O)=O']	Knoevenagel H (inv)	-19.4
1813_0	['C(C(CO)O)=O']	['C(CO)(CO)=O']	Keto-enol migration twice	-2.18
1820_0	['C(C(CC(CO)=O)O)=O']	['C(CO)(CC(CO)=O)=O']	Keto-enol migration twice	-2.0
1824_0	['C(C(C(C(C)=O)O)O)=O']	['C(CO)(C(C(C)=O)O)=O']	Keto-enol migration twice	-2.0
1830_0	['C(CC(C=O)O)=O']	['C(CC(CO)=O)=O']	Keto-enol migration twice	-10.19
1831_0	['C(C(C(C=O)O)O)=O']	['C(C(C(CO)=O)O)=O']	Keto-enol migration twice	-2.0
1838_0	['C(CC(C(C(CO)O)=O)O)=O']	['C(CC(C(C(CO)O)O)=O)=O']	Keto-enol migration twice	-12.83
1840_0	['C(C(CO)=O)(CC(CO)O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Keto-enol migration twice	-54.95
1841_0	['C(C(C(CC(CO)O)O)=O)=O']	['C(C(C(CC(CO)O)=O)O)=O']	Keto-enol migration twice	-56.95
1844_0	['C(C(CC(C(CO)=O)O)O)=O']	['C(CO)(C(CC(CO)=O)O)=O']	Keto-enol migration twice	-2.0
1852_0	['C(C(C(C(CCO)O)=O)O)=O']	['C(C(CO)=O)(C(CCO)O)=O']	Keto-enol migration twice	-2.0
1859_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C(CC(C(CO)=O)O)O)=O']	Keto-enol migration twice	-2.0
1860_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C(C(CC(CO)=O)O)O)=O']	Keto-enol migration twice	-2.0
1866_0	['C(C(C(C=O)O)O)(C(C)O)=O']	['C(C(C)O)(C(C(CO)=O)O)=O']	Keto-enol migration twice	-2.0
1872_0	['C(CO)(C(C(C(CO)O)O)N)=O']	['C(C(C(C(C(CO)O)O)N)O)=O']	Keto-enol migration twice	-25.57
1875_0	['C(C(C(CO)O)O)(C(CO)N)=O']	['C(C(C(CO)N)O)(C(CO)O)=O']	Keto-enol migration twice	-27.57
1879_0	['C(CC(C(C(CO)O)=O)N)=O']	['C(CC(C(C(CO)=O)O)N)=O']	Keto-enol migration twice	-27.57
1883_0	['C(C(CC(C(CO)=O)N)O)=O']	['C(CO)(C(CC(CO)=O)N)=O']	Keto-enol migration twice	-2.0
1885_0	['C(C(CC(C(CO)=O)N)O)=O']	['C(C(CC(C(C=O)O)N)O)=O']	Keto-enol migration twice	-25.57
1891_0	['C(C(C(C(CCO)N)=O)O)=O']	['C(C(CO)=O)(C(CCO)N)=O']	Keto-enol migration twice	-2.0
1893_0	['C(C(C(C(CCO)N)=O)O)=O']	['C(C(C(C(CCO)N)O)=O)=O']	Keto-enol migration twice	-27.57
1899_0	['C(C(CC(C(C=O)O)O)N)=O']	['C(C(CC(C(CO)=O)O)N)=O']	Keto-enol migration twice	-2.0
1905_0	['C(C(C(C=O)O)O)(C(C)N)=O']	['C(C(C)N)(C(C(CO)=O)O)=O']	Keto-enol migration twice	-2.0
1919_0	['C(C(C(C(CCO)O)O)O)=O']	['C(CO)(C(C(CCO)O)O)=O']	Keto-enol migration twice	-2.0
1933_0	['C(CC(C(C(C=O)O)O)O)(O)=O']	['C(CC(C(C(CO)=O)O)O)(O)=O']	Keto-enol migration twice	-2.0
1935_0	['C(CC(C=O)O)(C(CO)N)=O']	['C(C(CO)N)(CC(CO)=O)=O']	Keto-enol migration twice	-2.0
1937_0	['C(C(C(C=O)O)N)(CCO)=O']	['C(CCO)(C(C(CO)=O)N)=O']	Keto-enol migration twice	-2.0
1939_0	['C(C(C(C(C(C)=O)N)O)O)=O']	['C(C)(C(C(C(CO)=O)O)N)=O']	Keto-enol migration twice	-2.0
1943_0	['C(C)(C(CC(C=O)=O)O)=O']	['C(C(C)O)(CC(C=O)=O)=O']	Keto-enol migration twice	-8.18
1951_0	['C(C(C=O)O)(CC(C)=O)=O']	['C(C)(CC(C(CO)=O)=O)=O']	Keto-enol migration twice	-10.19
1955_0	['C(C(C(CCC=O)=O)O)=O']	['C(CCC(C(CO)=O)=O)=O']	Keto-enol migration twice	-2.0
1959_0	['C(C(CC(C(C)=O)=O)O)=O']	['C(CO)(CC(C(C)=O)=O)=O']	Keto-enol migration twice	-10.19
1960_0	['C(CC(CC(C=O)O)=O)=O']	['C(CC(CC(CO)=O)=O)=O']	Keto-enol migration twice	-2.0
1971_0	['C1(C(O)OC(C(CO)O)C1)=O']	['C1(C(CC(C(CO)O)O1)O)=O']	Keto-enol migration twice	-14.19
1975_0	['C1(C(O)OC(CO)C(C1)O)=O']	['C1(C(CC(C(CO)O1)O)O)=O']	Keto-enol migration twice	-14.19
1983_0	['C1(C(O)OCC(C(C1)O)O)=O']	['C1(C(CC(C(CO1)O)O)O)=O']	Keto-enol migration twice	-14.19
1999_0	['C(C(C(C(C=C)=O)O)O)=O']	['C(CO)(C(C(C=C)=O)O)=O']	Keto-enol migration twice	-45.11
2001_0	['C(C(C(C(C=C)=O)O)O)=O']	['C(C(C(C(C=C)O)=O)O)=O']	Keto-enol migration twice	-43.11
2003_0	['C(C(C=CC(CO)=O)O)=O']	['C(C=CC(CO)=O)(CO)=O']	Keto-enol migration twice	-2.0
2006_0	['C(C(C(C=CC=O)O)O)=O']	['C(CO)(C(C=CC=O)O)=O']	Keto-enol migration twice	-2.0
2008_0	['C(C(C(N)=CC(CO)O)O)=O']	['C(C(CO)O)=C(C(CO)=O)N']	Keto-enol migration twice	-2.0
2009_0	['C(C(C(CO)N)O)=O']	['C(CO)(C(CO)N)=O']	Keto-enol migration twice	-2.0
2022_0	['C(CC(C=O)O)(C(CN)O)=O']	['C(C(CN)O)(CC(CO)=O)=O']	Keto-enol migration twice	-2.0
2025_0	['C(C(C(C(CCO)=O)O)N)=O']	['C(C(C(C(CCO)O)=O)N)=O']	Keto-enol migration twice	-16.08
2027_0	['C(C(C(C=O)O)O)(CCN)=O']	['C(CCN)(C(C(CO)=O)O)=O']	Keto-enol migration twice	-2.0
2030_0	['C(CC(C(C(C=O)O)O)N)=O']	['C(CC(C(C(CO)=O)O)N)=O']	Keto-enol migration twice	-2.0
2032_0	['C(C(C1(CC(CO1)O)O)O)=O']	['C(CO)(C1(CC(CO1)O)O)=O']	Keto-enol migration twice	-2.0
2034_0	['C(C(C1C(CC(O)O1)O)O)=O']	['C(CO)(C1C(CC(O1)O)O)=O']	Keto-enol migration twice	-2.0
2036_0	['C(C(CO)O)(CC(CN)=O)=O']	['O', 'C(CO)(C1CC(CN1)=O)=O']	Amadori/Heyns Rearrangement	-33.07
2037_0	['C(C(CC(C(CO)=O)N)O)=O']	['O', 'C(CO)(C1CC(CN1)=O)=O']	Amadori/Heyns Rearrangement	-69.37
2039_0	['C(CCO)(C(C(CN)=O)O)=O']	['O', 'C1(C(CNC1CCO)=O)=O']	Amadori/Heyns Rearrangement	-61.9
2040_0	['C(C(C(C(CCO)N)=O)O)=O']	['O', 'C1(C(CNC1CCO)=O)=O']	Amadori/Heyns Rearrangement	-98.21
2042_0	['C(CN)(C(CC(CO)=O)O)=O']	['O', 'C(C1CC(C(CN1)=O)O)=O']	Amadori/Heyns Rearrangement	-33.77
2043_0	['C(C(CC(C(C=O)O)O)N)=O']	['O', 'C(C1CC(C(CN1)=O)O)=O']	Amadori/Heyns Rearrangement	-44.5
2045_0	['C(C)(C(C(C(CN)=O)O)O)=O']	['O', 'C1(C(C)NCC(C1O)=O)=O']	Amadori/Heyns Rearrangement	-80.58
