Index	Reagent	Formed/Produced	Rule
4148_0	C#CC(NC(C(N)=O)=C)=N	-1	Alkyne Addition, C
4148_0	C(C(C(NC(C(N)=O)=C)=N)=C)#N	1	Alkyne Addition, C
4149_0	C#N	-1	Alkyne Addition, C
4149_0	C#CC(NC(C(N)=O)=C)=N	-1	Alkyne Addition, C
4149_0	C(C=CC(NC(C(N)=O)=C)=N)#N	1	Alkyne Addition, C
4150_0	C#N	-1	Alkyne Addition, C
4150_0	C#CC(NC=CC(N)=O)=N	-1	Alkyne Addition, C
4150_0	C(C(C(NC=CC(N)=O)=N)=C)#N	1	Alkyne Addition, C
4151_0	C#N	-1	Alkyne Addition, C
4151_0	C#CC(NC=CC(N)=O)=N	-1	Alkyne Addition, C
4151_0	C(C=CC(NC=CC(N)=O)=N)#N	1	Alkyne Addition, C
4152_0	C#N	-1	Alkyne Addition, C
4152_0	C(C(NC(C#C)=N)=C)#N	-1	Alkyne Addition, C
4152_0	C(C(C(NC(C#N)=C)=N)=C)#N	1	Alkyne Addition, C
4153_0	C#N	-1	Alkyne Addition, C
4153_0	C(C(NC(C#C)=N)=C)#N	-1	Alkyne Addition, C
4153_0	C(C=CC(NC(C#N)=C)=N)#N	1	Alkyne Addition, C
4154_0	C#N	-1	Alkyne Addition, C
4154_0	C(C=CNC(C#C)=N)#N	-1	Alkyne Addition, C
4154_0	C(C(C(NC=CC#N)=N)=C)#N	1	Alkyne Addition, C
4155_0	C#N	-1	Alkyne Addition, C
4155_0	C(C=CNC(C#C)=N)#N	-1	Alkyne Addition, C
4155_0	C(C=CC(NC=CC#N)=N)#N	1	Alkyne Addition, C
4156_0	C#N	-1	Alkyne Addition, C
4156_0	C#CN	-1	Alkyne Addition, C
4156_0	C(C(N)=C)#N	1	Alkyne Addition, C
4157_0	C#N	-1	Alkyne Addition, C
4157_0	C#CN	-1	Alkyne Addition, C
4157_0	C(C=CN)#N	1	Alkyne Addition, C
4158_0	C#N	-1	Alkyne Addition, C
4158_0	C#CC(NC(C(N)=C)=N)=N	-1	Alkyne Addition, C
4158_0	C(C(C(NC(C(N)=C)=N)=N)=C)#N	1	Alkyne Addition, C
4159_0	C#N	-1	Alkyne Addition, C
4159_0	C#CC(NC(C(N)=C)=N)=N	-1	Alkyne Addition, C
4159_0	C(C=CC(NC(C(N)=C)=N)=N)#N	1	Alkyne Addition, C
4161_0	C#N	-1	Alkyne Addition, C
4161_0	C#CC(NC(C(N)=C)=N)=O	-1	Alkyne Addition, C
4161_0	C(C(C(NC(C(N)=C)=N)=O)=C)#N	1	Alkyne Addition, C
4163_0	C#N	-1	Alkyne Addition, C
4163_0	C#CC(NC(C(N)=C)=N)=O	-1	Alkyne Addition, C
4163_0	C(C=CC(NC(C(N)=C)=N)=O)#N	1	Alkyne Addition, C
4164_0	C#N	-1	Alkyne Addition, C
4164_0	C#CC(NC(C=CN)=N)=N	-1	Alkyne Addition, C
4164_0	C(C(C(NC(C=CN)=N)=N)=C)#N	1	Alkyne Addition, C
4165_0	C#N	-1	Alkyne Addition, C
4165_0	C#CC(NC(C=CN)=N)=N	-1	Alkyne Addition, C
4165_0	C(C=CC(NC(C=CN)=N)=N)#N	1	Alkyne Addition, C
4167_0	C#N	-1	Alkyne Addition, C
4167_0	C#CC(NC(C=CN)=N)=O	-1	Alkyne Addition, C
4167_0	C(C(C(NC(C=CN)=N)=O)=C)#N	1	Alkyne Addition, C
4169_0	C#N	-1	Alkyne Addition, C
4169_0	C#CC(NC(C=CN)=N)=O	-1	Alkyne Addition, C
4169_0	C(C=CC(NC(C=CN)=N)=O)#N	1	Alkyne Addition, C
4171_0	C#N	-1	Alkyne Addition, C
4171_0	C(C(C(NC(C#C)=N)=N)=C)#N	-1	Alkyne Addition, C
4171_0	C(C(C(NC(C(C#N)=C)=N)=N)=C)#N	1	Alkyne Addition, C
4173_0	C#N	-1	Alkyne Addition, C
4173_0	C(C(C(NC(C#C)=N)=N)=C)#N	-1	Alkyne Addition, C
4173_0	C(C(C(NC(C=CC#N)=N)=N)=C)#N	1	Alkyne Addition, C
4175_0	C#N	-1	Alkyne Addition, C
4175_0	C(C(C(NC(C#C)=O)=N)=C)#N	-1	Alkyne Addition, C
4175_0	C(C(C(NC(C(C#N)=C)=N)=O)=C)#N	1	Alkyne Addition, C
4177_0	C#N	-1	Alkyne Addition, C
4177_0	C(C(C(NC(C#C)=O)=N)=C)#N	-1	Alkyne Addition, C
4177_0	C(C(C(NC(C=CC#N)=O)=N)=C)#N	1	Alkyne Addition, C
4178_0	C#N	-1	Alkyne Addition, C
4178_0	C(C=CC(NC(C#C)=N)=N)#N	-1	Alkyne Addition, C
4178_0	C(C(C(NC(C=CC#N)=N)=N)=C)#N	1	Alkyne Addition, C
4180_0	C#N	-1	Alkyne Addition, C
4180_0	C(C=CC(NC(C#C)=N)=N)#N	-1	Alkyne Addition, C
4180_0	C(C=CC(NC(C=CC#N)=N)=N)#N	1	Alkyne Addition, C
4182_0	C#N	-1	Alkyne Addition, C
4182_0	C(C=CC(NC(C#C)=O)=N)#N	-1	Alkyne Addition, C
4182_0	C(C(C(NC(C=CC#N)=N)=O)=C)#N	1	Alkyne Addition, C
4184_0	C#N	-1	Alkyne Addition, C
4184_0	C(C=CC(NC(C#C)=O)=N)#N	-1	Alkyne Addition, C
4184_0	C(C=CC(NC(C=CC#N)=N)=O)#N	1	Alkyne Addition, C
4186_0	C#N	-1	Alkyne Addition, C
4186_0	C#CC(NC(C=N)=N)=N	-1	Alkyne Addition, C
4186_0	C(C(C(NC(C=N)=N)=N)=C)#N	1	Alkyne Addition, C
4188_0	C#N	-1	Alkyne Addition, C
4188_0	C#CC(NC(C=N)=N)=N	-1	Alkyne Addition, C
4188_0	C(C=CC(NC(C=N)=N)=N)#N	1	Alkyne Addition, C
4190_0	C#N	-1	Alkyne Addition, C
4190_0	C#CC(NC(CO)=N)=N	-1	Alkyne Addition, C
4190_0	C(C(C(NC(CO)=N)=N)=C)#N	1	Alkyne Addition, C
4192_0	C#N	-1	Alkyne Addition, C
4192_0	C#CC(NC(CO)=N)=N	-1	Alkyne Addition, C
4192_0	C(C=CC(NC(CO)=N)=N)#N	1	Alkyne Addition, C
4194_0	C#N	-1	Alkyne Addition, C
4194_0	C#CC(NC(CN)=N)=N	-1	Alkyne Addition, C
4194_0	C(C(C(NC(CN)=N)=N)=C)#N	1	Alkyne Addition, C
4196_0	C#N	-1	Alkyne Addition, C
4196_0	C#CC(NC(CN)=N)=N	-1	Alkyne Addition, C
4196_0	C(C=CC(NC(CN)=N)=N)#N	1	Alkyne Addition, C
4198_0	C#N	-1	Alkyne Addition, C
4198_0	C#CC(NC(C=N)=N)=O	-1	Alkyne Addition, C
4198_0	C(C(C(NC(C=N)=N)=O)=C)#N	1	Alkyne Addition, C
4200_0	C#N	-1	Alkyne Addition, C
4200_0	C#CC(NC(C=N)=N)=O	-1	Alkyne Addition, C
4200_0	C(C=CC(NC(C=N)=N)=O)#N	1	Alkyne Addition, C
4202_0	C#N	-1	Alkyne Addition, C
4202_0	C#CC(NC(CO)=N)=O	-1	Alkyne Addition, C
4202_0	C(C(C(NC(CO)=N)=O)=C)#N	1	Alkyne Addition, C
4204_0	C#N	-1	Alkyne Addition, C
4204_0	C#CC(NC(CO)=N)=O	-1	Alkyne Addition, C
4204_0	C(C=CC(NC(CO)=N)=O)#N	1	Alkyne Addition, C
4206_0	C#N	-1	Alkyne Addition, C
4206_0	C#CC(NC(CN)=N)=O	-1	Alkyne Addition, C
4206_0	C(C(C(NC(CN)=N)=O)=C)#N	1	Alkyne Addition, C
4208_0	C#N	-1	Alkyne Addition, C
4208_0	C#CC(NC(CN)=N)=O	-1	Alkyne Addition, C
4208_0	C(C=CC(NC(CN)=N)=O)#N	1	Alkyne Addition, C
4209_0	C#N	-1	Alkyne Addition, C
4209_0	C#CC(NC=N)=N	-1	Alkyne Addition, C
4209_0	C(C(C(NC=N)=N)=C)#N	1	Alkyne Addition, C
4210_0	C#N	-1	Alkyne Addition, C
4210_0	C#CC(NC=N)=N	-1	Alkyne Addition, C
4210_0	C(C=CC(NC=N)=N)#N	1	Alkyne Addition, C
4211_0	C#N	-1	Alkyne Addition, C
4211_0	C#CC(NC(C#C)=N)=N	-1	Alkyne Addition, C
4211_0	C(C(C(NC(C#C)=N)=N)=C)#N	1	Alkyne Addition, C
4212_0	C#N	-1	Alkyne Addition, C
4212_0	C#CC(NC(C#C)=N)=N	-1	Alkyne Addition, C
4212_0	C(C=CC(NC(C#C)=N)=N)#N	1	Alkyne Addition, C
4213_0	C#N	-1	Alkyne Addition, C
4213_0	C(CNC(C#C)=N)#N	-1	Alkyne Addition, C
4213_0	C(C(C(NCC#N)=N)=C)#N	1	Alkyne Addition, C
4214_0	C#N	-1	Alkyne Addition, C
4214_0	C(CNC(C#C)=N)#N	-1	Alkyne Addition, C
4214_0	C(C=CC(NCC#N)=N)#N	1	Alkyne Addition, C
4215_0	C#N	-1	Alkyne Addition, C
4215_0	C#CC(NC=O)=N	-1	Alkyne Addition, C
4215_0	C(C(C(NC=O)=N)=C)#N	1	Alkyne Addition, C
4216_0	C#N	-1	Alkyne Addition, C
4216_0	C#CC(NC=O)=N	-1	Alkyne Addition, C
4216_0	C(C=CC(NC=O)=N)#N	1	Alkyne Addition, C
4217_0	C#N	-1	Alkyne Addition, C
4217_0	C#CC(NC(C#C)=N)=O	-1	Alkyne Addition, C
4217_0	C(C(C(NC(C#C)=O)=N)=C)#N	1	Alkyne Addition, C
4218_0	C#N	-1	Alkyne Addition, C
4218_0	C#CC(NC(C#C)=N)=O	-1	Alkyne Addition, C
4218_0	C(C=CC(NC(C#C)=O)=N)#N	1	Alkyne Addition, C
4220_0	C#N	-1	Alkyne Addition, C
4220_0	C#CC(NC(C#C)=N)=O	-1	Alkyne Addition, C
4220_0	C(C(C(NC(C#C)=N)=O)=C)#N	1	Alkyne Addition, C
4222_0	C#N	-1	Alkyne Addition, C
4222_0	C#CC(NC(C#C)=N)=O	-1	Alkyne Addition, C
4222_0	C(C=CC(NC(C#C)=N)=O)#N	1	Alkyne Addition, C
4224_0	C#N	-1	Alkyne Addition, C
4224_0	C#CC(NC=N)=O	-1	Alkyne Addition, C
4224_0	C(C(C(NC=N)=O)=C)#N	1	Alkyne Addition, C
4226_0	C#N	-1	Alkyne Addition, C
4226_0	C#CC(NC=N)=O	-1	Alkyne Addition, C
4226_0	C(C=CC(NC=N)=O)#N	1	Alkyne Addition, C
4228_0	C#N	-1	Alkyne Addition, C
4228_0	C#CC(O)=O	-1	Alkyne Addition, C
4228_0	C(C(C(O)=O)=C)#N	1	Alkyne Addition, C
4230_0	C#N	-1	Alkyne Addition, C
4230_0	C#CC(O)=O	-1	Alkyne Addition, C
4230_0	C(C=CC(O)=O)#N	1	Alkyne Addition, C
4232_0	C#N	-1	Alkyne Addition, C
4232_0	C(C(CNC(C#C)=N)N)#N	-1	Alkyne Addition, C
4232_0	C(C(CNC(C(C#N)=C)=N)N)#N	1	Alkyne Addition, C
4234_0	C#N	-1	Alkyne Addition, C
4234_0	C(C(CNC(C#C)=N)N)#N	-1	Alkyne Addition, C
4234_0	C(C(CNC(C=CC#N)=N)N)#N	1	Alkyne Addition, C
4236_0	C#N	-1	Alkyne Addition, C
4236_0	C(C(C#N)CNC(C#C)=N)#N	-1	Alkyne Addition, C
4236_0	C(C(C#N)CNC(C(C#N)=C)=N)#N	1	Alkyne Addition, C
4238_0	C#N	-1	Alkyne Addition, C
4238_0	C(C(C#N)CNC(C#C)=N)#N	-1	Alkyne Addition, C
4238_0	C(C(C#N)CNC(C=CC#N)=N)#N	1	Alkyne Addition, C
4240_0	C#N	-1	Alkyne Addition, C
4240_0	C(CC(C#N)NC(C#C)=N)#N	-1	Alkyne Addition, C
4240_0	C(C(C(NC(C#N)CC#N)=N)=C)#N	1	Alkyne Addition, C
4242_0	C#N	-1	Alkyne Addition, C
4242_0	C(CC(C#N)NC(C#C)=N)#N	-1	Alkyne Addition, C
4242_0	C(C=CC(NC(C#N)CC#N)=N)#N	1	Alkyne Addition, C
4244_0	C(C(CO)O)#N	-1	Knoevenagel C
4244_0	C(C(C)=O)#N	-1	Knoevenagel C
4244_0	C(C(CO)(C(C#N)(C)O)O)#N	1	Knoevenagel C
4244_1	C(C(CO)O)#N	-1	Knoevenagel H
4244_1	C(C(C)=O)#N	-1	Knoevenagel H
4244_1	C(C(CO)(C(C#N)(C)O)O)#N	1	Knoevenagel H
4246_0	C(C(CO)O)#N	-1	Knoevenagel C
4246_0	C(CC=O)#N	-1	Knoevenagel C
4246_0	C(C(CO)(C(CC#N)O)O)#N	1	Knoevenagel C
4246_1	C(C(CO)O)#N	-1	Knoevenagel H
4246_1	C(CC=O)#N	-1	Knoevenagel H
4246_1	C(C(CO)(C(CC#N)O)O)#N	1	Knoevenagel H
4248_0	C(C(CO)O)#N	-1	Knoevenagel C
4248_0	C(C=O)#N	-1	Knoevenagel C
4248_0	C(C(CO)(C(C#N)O)O)#N	1	Knoevenagel C
4248_1	C(C(CO)O)#N	-1	Knoevenagel H
4248_1	C(C=O)#N	-1	Knoevenagel H
4248_1	C(C(CO)(C(C#N)O)O)#N	1	Knoevenagel H
4250_0	C(C(CO)N)#N	-1	Knoevenagel C
4250_0	C(C(C)=O)#N	-1	Knoevenagel C
4250_0	C(C(CO)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4250_1	C(C(CO)N)#N	-1	Knoevenagel H
4250_1	C(C(C)=O)#N	-1	Knoevenagel H
4250_1	C(C(CO)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4252_0	C(C(CO)N)#N	-1	Knoevenagel C
4252_0	C(CC=O)#N	-1	Knoevenagel C
4252_0	C(C(CO)(C(CC#N)O)N)#N	1	Knoevenagel C
4252_1	C(C(CO)N)#N	-1	Knoevenagel H
4252_1	C(CC=O)#N	-1	Knoevenagel H
4252_1	C(C(CO)(C(CC#N)O)N)#N	1	Knoevenagel H
4254_0	C(C(CO)N)#N	-1	Knoevenagel C
4254_0	C(C=O)#N	-1	Knoevenagel C
4254_0	C(C(CO)(C(C#N)O)N)#N	1	Knoevenagel C
4254_1	C(C(CO)N)#N	-1	Knoevenagel H
4254_1	C(C=O)#N	-1	Knoevenagel H
4254_1	C(C(CO)(C(C#N)O)N)#N	1	Knoevenagel H
4256_0	C(C(C#N)N)#N	-1	Knoevenagel C
4256_0	C(C(C)=O)#N	-1	Knoevenagel C
4256_0	C(C(C#N)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4256_1	C(C(C#N)N)#N	-1	Knoevenagel H
4256_1	C(C(C)=O)#N	-1	Knoevenagel H
4256_1	C(C(C#N)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4258_0	C(C(C#N)N)#N	-1	Knoevenagel C
4258_0	C(CC=O)#N	-1	Knoevenagel C
4258_0	C(C(C#N)(C(CC#N)O)N)#N	1	Knoevenagel C
4258_1	C(C(C#N)N)#N	-1	Knoevenagel H
4258_1	C(CC=O)#N	-1	Knoevenagel H
4258_1	C(C(C#N)(C(CC#N)O)N)#N	1	Knoevenagel H
4260_0	C(C(C#N)N)#N	-1	Knoevenagel C
4260_0	C(C=O)#N	-1	Knoevenagel C
4260_0	C(C(C#N)(C(C#N)O)N)#N	1	Knoevenagel C
4260_1	C(C(C#N)N)#N	-1	Knoevenagel H
4260_1	C(C=O)#N	-1	Knoevenagel H
4260_1	C(C(C#N)(C(C#N)O)N)#N	1	Knoevenagel H
4262_0	C(CC(C#N)N)#N	-1	Knoevenagel C
4262_0	C(C(C)=O)#N	-1	Knoevenagel C
4262_0	C(C(C(C#N)C(C#N)(C)O)N)#N	1	Knoevenagel C
4264_0	C(CC(C#N)N)#N	-1	Knoevenagel C
4264_0	C(CC=O)#N	-1	Knoevenagel C
4264_0	C(CC(C(C#N)C(C#N)N)O)#N	1	Knoevenagel C
4266_0	C(CC(C#N)N)#N	-1	Knoevenagel C
4266_0	C(C=O)#N	-1	Knoevenagel C
4266_0	C(C(C(C#N)C(C#N)N)O)#N	1	Knoevenagel C
4268_0	C(C(C#N)CN)#N	-1	Knoevenagel C
4268_0	C(C(C)=O)#N	-1	Knoevenagel C
4268_0	C(C(C#N)(CN)C(C#N)(C)O)#N	1	Knoevenagel C
4270_0	C(C(C#N)CN)#N	-1	Knoevenagel C
4270_0	C(CC=O)#N	-1	Knoevenagel C
4270_0	C(C(C#N)(C(CC#N)O)CN)#N	1	Knoevenagel C
4272_0	C(C(C#N)CN)#N	-1	Knoevenagel C
4272_0	C(C=O)#N	-1	Knoevenagel C
4272_0	C(C(C#N)(CN)C(C#N)O)#N	1	Knoevenagel C
4274_0	C(C(C#N)CC#N)#N	-1	Knoevenagel C
4274_0	C(C(C)=O)#N	-1	Knoevenagel C
4274_0	C(C(C)(C(C#N)(C#N)CC#N)O)#N	1	Knoevenagel C
4276_0	C(C(C#N)CC#N)#N	-1	Knoevenagel C
4276_0	C(CC=O)#N	-1	Knoevenagel C
4276_0	C(CC(C(C#N)(C#N)CC#N)O)#N	1	Knoevenagel C
4278_0	C(C(C#N)CC#N)#N	-1	Knoevenagel C
4278_0	C(C=O)#N	-1	Knoevenagel C
4278_0	C(C(C#N)(CC#N)C(C#N)O)#N	1	Knoevenagel C
4280_0	C(C(CN)O)#N	-1	Knoevenagel C
4280_0	C(C(C)=O)#N	-1	Knoevenagel C
4280_0	C(C(C)(C(C#N)(CN)O)O)#N	1	Knoevenagel C
4280_1	C(C(CN)O)#N	-1	Knoevenagel H
4280_1	C(C(C)=O)#N	-1	Knoevenagel H
4280_1	C(C(C)(C(C#N)(CN)O)O)#N	1	Knoevenagel H
4282_0	C(C(CN)O)#N	-1	Knoevenagel C
4282_0	C(CC=O)#N	-1	Knoevenagel C
4282_0	C(C(C(CC#N)O)(CN)O)#N	1	Knoevenagel C
4282_1	C(C(CN)O)#N	-1	Knoevenagel H
4282_1	C(CC=O)#N	-1	Knoevenagel H
4282_1	C(C(C(CC#N)O)(CN)O)#N	1	Knoevenagel H
4284_0	C(C(CN)O)#N	-1	Knoevenagel C
4284_0	C(C=O)#N	-1	Knoevenagel C
4284_0	C(C(CN)(C(C#N)O)O)#N	1	Knoevenagel C
4284_1	C(C(CN)O)#N	-1	Knoevenagel H
4284_1	C(C=O)#N	-1	Knoevenagel H
4284_1	C(C(CN)(C(C#N)O)O)#N	1	Knoevenagel H
4286_0	C(C(C#N)CO)#N	-1	Knoevenagel C
4286_0	C(C(C)=O)#N	-1	Knoevenagel C
4286_0	C(C(C#N)(CO)C(C#N)(C)O)#N	1	Knoevenagel C
4288_0	C(C(C#N)CO)#N	-1	Knoevenagel C
4288_0	C(CC=O)#N	-1	Knoevenagel C
4288_0	C(C(C#N)(CO)C(CC#N)O)#N	1	Knoevenagel C
4290_0	C(C(C#N)CO)#N	-1	Knoevenagel C
4290_0	C(C=O)#N	-1	Knoevenagel C
4290_0	C(C(C#N)(CO)C(C#N)O)#N	1	Knoevenagel C
4292_0	C(CC(C#N)O)#N	-1	Knoevenagel C
4292_0	C(C(C)=O)#N	-1	Knoevenagel C
4292_0	C(C(C(C#N)C(C#N)(C)O)O)#N	1	Knoevenagel C
4294_0	C(CC(C#N)O)#N	-1	Knoevenagel C
4294_0	C(CC=O)#N	-1	Knoevenagel C
4294_0	C(CC(C(C#N)C(C#N)O)O)#N	1	Knoevenagel C
4296_0	C(CC(C#N)O)#N	-1	Knoevenagel C
4296_0	C(C=O)#N	-1	Knoevenagel C
4296_0	C(C(C(C#N)C(C#N)O)O)#N	1	Knoevenagel C
4298_0	C(C(C)=O)#N	-1	Knoevenagel C
4298_0	C(C(CNCC#N)N)#N	-1	Knoevenagel C
4298_0	C(C(CNCC#N)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4298_1	C(C(C)=O)#N	-1	Knoevenagel H
4298_1	C(C(CNCC#N)N)#N	-1	Knoevenagel H
4298_1	C(C(CNCC#N)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4300_0	C(C(C)=O)#N	-1	Knoevenagel C
4300_0	C(C(CN)NCC#N)#N	-1	Knoevenagel C
4300_0	C(C(CN)(C(C#N)(C)O)NCC#N)#N	1	Knoevenagel C
4300_1	C(C(C)=O)#N	-1	Knoevenagel H
4300_1	C(C(CN)NCC#N)#N	-1	Knoevenagel H
4300_1	C(C(CN)(C(C#N)(C)O)NCC#N)#N	1	Knoevenagel H
4302_0	C(C(C)=O)#N	-1	Knoevenagel C
4302_0	C(C(CN)N)#N	-1	Knoevenagel C
4302_0	C(C(CN)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4302_1	C(C(C)=O)#N	-1	Knoevenagel H
4302_1	C(C(CN)N)#N	-1	Knoevenagel H
4302_1	C(C(CN)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4304_0	C(C(C)=O)#N	-1	Knoevenagel C
4304_0	C(C(CNC=N)N)#N	-1	Knoevenagel C
4304_0	C(C(CNC=N)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4304_1	C(C(C)=O)#N	-1	Knoevenagel H
4304_1	C(C(CNC=N)N)#N	-1	Knoevenagel H
4304_1	C(C(CNC=N)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4306_0	C(C(C)=O)#N	-1	Knoevenagel C
4306_0	C(C(C#N)CNC=N)#N	-1	Knoevenagel C
4306_0	C(C(C#N)(CNC=N)C(C#N)(C)O)#N	1	Knoevenagel C
4308_0	C(C(C)=O)#N	-1	Knoevenagel C
4308_0	C(CC(C#N)NC=N)#N	-1	Knoevenagel C
4308_0	C(C(C(C#N)C(C#N)(C)O)NC=N)#N	1	Knoevenagel C
4310_0	C(C(C)=O)#N	-1	Knoevenagel C
4310_0	C(CC(CO)N)#N	-1	Knoevenagel C
4310_0	C(C(C(CO)N)C(C#N)(C)O)#N	1	Knoevenagel C
4312_0	C(C(C)=O)#N	-1	Knoevenagel C
4312_0	C(C(C#N)CCO)#N	-1	Knoevenagel C
4312_0	C(C(C#N)(CCO)C(C#N)(C)O)#N	1	Knoevenagel C
4314_0	C(C(C)=O)#N	-1	Knoevenagel C
4314_0	C(C(CO)CC#N)#N	-1	Knoevenagel C
4314_0	C(C(C)(C(C#N)(CO)CC#N)O)#N	1	Knoevenagel C
4316_0	C(C(C)=O)#N	-1	Knoevenagel C
4316_0	C(CC(C(C#N)O)N)#N	-1	Knoevenagel C
4316_0	C(C(C(C(C#N)C(C#N)(C)O)N)O)#N	1	Knoevenagel C
4318_0	C(C(C)=O)#N	-1	Knoevenagel C
4318_0	C(CC(C(C#N)O)N)#N	-1	Knoevenagel C
4318_0	C(CC(C(C#N)(C(C#N)(C)O)O)N)#N	1	Knoevenagel C
4318_1	C(C(C)=O)#N	-1	Knoevenagel H
4318_1	C(CC(C(C#N)O)N)#N	-1	Knoevenagel H
4318_1	C(CC(C(C#N)(C(C#N)(C)O)O)N)#N	1	Knoevenagel H
4320_0	C(C(C)=O)#N	-1	Knoevenagel C
4320_0	C(CC(C(C#N)N)N)#N	-1	Knoevenagel C
4320_0	C(C(C(C(C#N)C(C#N)(C)O)N)N)#N	1	Knoevenagel C
4322_0	C(C(C)=O)#N	-1	Knoevenagel C
4322_0	C(CC(C(C#N)N)N)#N	-1	Knoevenagel C
4322_0	C(C(C(CC#N)N)(C(C#N)(C)O)N)#N	1	Knoevenagel C
4322_1	C(C(C)=O)#N	-1	Knoevenagel H
4322_1	C(CC(C(C#N)N)N)#N	-1	Knoevenagel H
4322_1	C(C(C(CC#N)N)(C(C#N)(C)O)N)#N	1	Knoevenagel H
4324_0	C(CC=O)#N	-1	Knoevenagel C
4324_0	C(C(CNCC#N)N)#N	-1	Knoevenagel C
4324_0	C(C(CNCC#N)(C(CC#N)O)N)#N	1	Knoevenagel C
4324_1	C(CC=O)#N	-1	Knoevenagel H
4324_1	C(C(CNCC#N)N)#N	-1	Knoevenagel H
4324_1	C(C(CNCC#N)(C(CC#N)O)N)#N	1	Knoevenagel H
4326_0	C(CC=O)#N	-1	Knoevenagel C
4326_0	C(C(CN)NCC#N)#N	-1	Knoevenagel C
4326_0	C(C(CN)(C(CC#N)O)NCC#N)#N	1	Knoevenagel C
4326_1	C(CC=O)#N	-1	Knoevenagel H
4326_1	C(C(CN)NCC#N)#N	-1	Knoevenagel H
4326_1	C(C(CN)(C(CC#N)O)NCC#N)#N	1	Knoevenagel H
4328_0	C(CC=O)#N	-1	Knoevenagel C
4328_0	C(C(CN)N)#N	-1	Knoevenagel C
4328_0	C(C(CN)(C(CC#N)O)N)#N	1	Knoevenagel C
4328_1	C(CC=O)#N	-1	Knoevenagel H
4328_1	C(C(CN)N)#N	-1	Knoevenagel H
4328_1	C(C(CN)(C(CC#N)O)N)#N	1	Knoevenagel H
4330_0	C(CC=O)#N	-1	Knoevenagel C
4330_0	C(C(CNC=N)N)#N	-1	Knoevenagel C
4330_0	C(C(CNC=N)(C(CC#N)O)N)#N	1	Knoevenagel C
4330_1	C(CC=O)#N	-1	Knoevenagel H
4330_1	C(C(CNC=N)N)#N	-1	Knoevenagel H
4330_1	C(C(CNC=N)(C(CC#N)O)N)#N	1	Knoevenagel H
4332_0	C(CC=O)#N	-1	Knoevenagel C
4332_0	C(C(C#N)CNC=N)#N	-1	Knoevenagel C
4332_0	C(C(C#N)(C(CC#N)O)CNC=N)#N	1	Knoevenagel C
4334_0	C(CC=O)#N	-1	Knoevenagel C
4334_0	C(CC(C#N)NC=N)#N	-1	Knoevenagel C
4334_0	C(CC(C(C#N)C(C#N)NC=N)O)#N	1	Knoevenagel C
4336_0	C(CC=O)#N	-1	Knoevenagel C
4336_0	C(CC(CO)N)#N	-1	Knoevenagel C
4336_0	C(C(C(CC#N)O)C(CO)N)#N	1	Knoevenagel C
4338_0	C(CC=O)#N	-1	Knoevenagel C
4338_0	C(C(C#N)CCO)#N	-1	Knoevenagel C
4338_0	C(C(C#N)(C(CC#N)O)CCO)#N	1	Knoevenagel C
4340_0	C(CC=O)#N	-1	Knoevenagel C
4340_0	C(C(CO)CC#N)#N	-1	Knoevenagel C
4340_0	C(C(CO)(C(CC#N)O)CC#N)#N	1	Knoevenagel C
4342_0	C(CC=O)#N	-1	Knoevenagel C
4342_0	C(CC(C(C#N)O)N)#N	-1	Knoevenagel C
4342_0	C(CC(C(C#N)C(C(C#N)O)N)O)#N	1	Knoevenagel C
4344_0	C(CC=O)#N	-1	Knoevenagel C
4344_0	C(CC(C(C#N)O)N)#N	-1	Knoevenagel C
4344_0	C(C(C(CC#N)O)(C(CC#N)N)O)#N	1	Knoevenagel C
4344_1	C(CC=O)#N	-1	Knoevenagel H
4344_1	C(CC(C(C#N)O)N)#N	-1	Knoevenagel H
4344_1	C(C(C(CC#N)O)(C(CC#N)N)O)#N	1	Knoevenagel H
4346_0	C(CC=O)#N	-1	Knoevenagel C
4346_0	C(CC(C(C#N)N)N)#N	-1	Knoevenagel C
4346_0	C(CC(C(C#N)C(C(C#N)N)N)O)#N	1	Knoevenagel C
4348_0	C(CC=O)#N	-1	Knoevenagel C
4348_0	C(CC(C(C#N)N)N)#N	-1	Knoevenagel C
4348_0	C(C(C(CC#N)N)(C(CC#N)O)N)#N	1	Knoevenagel C
4348_1	C(CC=O)#N	-1	Knoevenagel H
4348_1	C(CC(C(C#N)N)N)#N	-1	Knoevenagel H
4348_1	C(C(C(CC#N)N)(C(CC#N)O)N)#N	1	Knoevenagel H
4350_0	C(C(CNC(C#N)=C)N)#N	-1	Knoevenagel C
4350_0	C(C=O)#N	-1	Knoevenagel C
4350_0	C(C(CNC(C#N)=C)(C(C#N)O)N)#N	1	Knoevenagel C
4350_1	C(C(CNC(C#N)=C)N)#N	-1	Knoevenagel H
4350_1	C(C=O)#N	-1	Knoevenagel H
