Index	Reagent	Formed/Produced	Rule
1121_0	C(C(N)=N)=O	1	Knoevenagel C (inverse)
1121_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1121_1	C(C(C#N)(C(C(N)=N)O)N)#N	-1	Knoevenagel H (inv)
1121_1	C(C(N)=N)=O	1	Knoevenagel H (inv)
1121_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1122_0	C(C(C#N)(C(C(N)=N)O)NC=N)#N	-1	Knoevenagel C (inverse)
1122_0	C(C(N)=N)=O	1	Knoevenagel C (inverse)
1122_0	C(C(C#N)NC=N)#N	1	Knoevenagel C (inverse)
1122_1	C(C(C#N)(C(C(N)=N)O)NC=N)#N	-1	Knoevenagel H (inv)
1122_1	C(C(N)=N)=O	1	Knoevenagel H (inv)
1122_1	C(C(C#N)NC=N)#N	1	Knoevenagel H (inv)
1123_0	C(C(C#N)(C(C(NC=N)=N)O)O)#N	-1	Knoevenagel C (inverse)
1123_0	C(NC(C=O)=N)=N	1	Knoevenagel C (inverse)
1123_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1123_1	C(C(C#N)(C(C(NC=N)=N)O)O)#N	-1	Knoevenagel H (inv)
1123_1	C(NC(C=O)=N)=N	1	Knoevenagel H (inv)
1123_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1124_0	C(C(C#N)(C(C(NC=N)=N)O)N)#N	-1	Knoevenagel C (inverse)
1124_0	C(NC(C=O)=N)=N	1	Knoevenagel C (inverse)
1124_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1124_1	C(C(C#N)(C(C(NC=N)=N)O)N)#N	-1	Knoevenagel H (inv)
1124_1	C(NC(C=O)=N)=N	1	Knoevenagel H (inv)
1124_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1125_0	C(C(C#N)(C(C(NC=O)=N)O)O)#N	-1	Knoevenagel C (inverse)
1125_0	C(NC(C=O)=N)=O	1	Knoevenagel C (inverse)
1125_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1125_1	C(C(C#N)(C(C(NC=O)=N)O)O)#N	-1	Knoevenagel H (inv)
1125_1	C(NC(C=O)=N)=O	1	Knoevenagel H (inv)
1125_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1126_0	C(C(C#N)(C(C(NC=O)=N)O)N)#N	-1	Knoevenagel C (inverse)
1126_0	C(NC(C=O)=N)=O	1	Knoevenagel C (inverse)
1126_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1126_1	C(C(C#N)(C(C(NC=O)=N)O)N)#N	-1	Knoevenagel H (inv)
1126_1	C(NC(C=O)=N)=O	1	Knoevenagel H (inv)
1126_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1127_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	Knoevenagel C (inverse)
1127_0	C(C(C=O)=N)#N	1	Knoevenagel C (inverse)
1127_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1127_1	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	Knoevenagel H (inv)
1127_1	C(C(C=O)=N)#N	1	Knoevenagel H (inv)
1127_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1128_0	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	Knoevenagel C (inverse)
1128_0	C(C(C=O)=N)#N	1	Knoevenagel C (inverse)
1128_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1128_1	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	Knoevenagel H (inv)
1128_1	C(C(C=O)=N)#N	1	Knoevenagel H (inv)
1128_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1129_0	C(C(C#N)(C(C(C#N)=N)O)NC=N)#N	-1	Knoevenagel C (inverse)
1129_0	C(C(C=O)=N)#N	1	Knoevenagel C (inverse)
1129_0	C(C(C#N)NC=N)#N	1	Knoevenagel C (inverse)
1129_1	C(C(C#N)(C(C(C#N)=N)O)NC=N)#N	-1	Knoevenagel H (inv)
1129_1	C(C(C=O)=N)#N	1	Knoevenagel H (inv)
1129_1	C(C(C#N)NC=N)#N	1	Knoevenagel H (inv)
1130_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	Knoevenagel C (inverse)
1130_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1130_0	C(C(C=N)=O)#N	1	Knoevenagel C (inverse)
1130_1	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	Knoevenagel H (inv)
1130_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1130_1	C(C(C=N)=O)#N	1	Knoevenagel H (inv)
1133_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	Knoevenagel C (inverse)
1133_0	C(C(C#N)=O)#N	1	Knoevenagel C (inverse)
1133_0	C(C(C=N)O)#N	1	Knoevenagel C (inverse)
1133_1	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	Knoevenagel H (inv)
1133_1	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1133_1	C(C(C=N)O)#N	1	Knoevenagel H (inv)
1134_0	C(C(C#N)(C(C(N)=O)O)O)#N	-1	Knoevenagel C (inverse)
1134_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1134_0	C(C(N)=O)=O	1	Knoevenagel C (inverse)
1134_1	C(C(C#N)(C(C(N)=O)O)O)#N	-1	Knoevenagel H (inv)
1134_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1134_1	C(C(N)=O)=O	1	Knoevenagel H (inv)
1135_0	C(C(C#N)(C(C#N)(C=N)O)N)#N	-1	Knoevenagel C (inverse)
1135_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1135_0	C(C(C=N)=O)#N	1	Knoevenagel C (inverse)
1135_1	C(C(C#N)(C(C#N)(C=N)O)N)#N	-1	Knoevenagel H (inv)
1135_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1135_1	C(C(C=N)=O)#N	1	Knoevenagel H (inv)
1136_0	C(C(C#N)(C(C(N)=O)O)N)#N	-1	Knoevenagel C (inverse)
1136_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1136_0	C(C(N)=O)=O	1	Knoevenagel C (inverse)
1136_1	C(C(C#N)(C(C(N)=O)O)N)#N	-1	Knoevenagel H (inv)
1136_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1136_1	C(C(N)=O)=O	1	Knoevenagel H (inv)
1137_0	C(C(C#N)(C(C#N)(C=N)O)NC=N)#N	-1	Knoevenagel C (inverse)
1137_0	C(C(C#N)NC=N)#N	1	Knoevenagel C (inverse)
1137_0	C(C(C=N)=O)#N	1	Knoevenagel C (inverse)
1137_1	C(C(C#N)(C(C#N)(C=N)O)NC=N)#N	-1	Knoevenagel H (inv)
1137_1	C(C(C#N)NC=N)#N	1	Knoevenagel H (inv)
1137_1	C(C(C=N)=O)#N	1	Knoevenagel H (inv)
1138_0	C(C(C#N)(C(C(N)=O)O)NC=N)#N	-1	Knoevenagel C (inverse)
1138_0	C(C(C#N)NC=N)#N	1	Knoevenagel C (inverse)
1138_0	C(C(N)=O)=O	1	Knoevenagel C (inverse)
1138_1	C(C(C#N)(C(C(N)=O)O)NC=N)#N	-1	Knoevenagel H (inv)
1138_1	C(C(C#N)NC=N)#N	1	Knoevenagel H (inv)
1138_1	C(C(N)=O)=O	1	Knoevenagel H (inv)
1139_0	C(C(C#N)(C(C#N)O)O)#N	-1	Knoevenagel C (inverse)
1139_0	C(C=O)#N	1	Knoevenagel C (inverse)
1139_0	C(C(C#N)O)#N	1	Knoevenagel C (inverse)
1139_1	C(C(C#N)(C(C#N)O)O)#N	-1	Knoevenagel H (inv)
1139_1	C(C=O)#N	1	Knoevenagel H (inv)
1139_1	C(C(C#N)O)#N	1	Knoevenagel H (inv)
1140_0	C(C(C#N)(C(C#N)O)NC(C=N)=N)#N	-1	Knoevenagel C (inverse)
1140_0	C(C=O)#N	1	Knoevenagel C (inverse)
1140_0	C(C(C#N)NC(C=N)=N)#N	1	Knoevenagel C (inverse)
1140_1	C(C(C#N)(C(C#N)O)NC(C=N)=N)#N	-1	Knoevenagel H (inv)
1140_1	C(C=O)#N	1	Knoevenagel H (inv)
1140_1	C(C(C#N)NC(C=N)=N)#N	1	Knoevenagel H (inv)
1141_0	C(C(C#N)(C(C#N)O)N(C=N)C=N)#N	-1	Knoevenagel C (inverse)
1141_0	C(C=O)#N	1	Knoevenagel C (inverse)
1141_0	C(C(C#N)N(C=N)C=N)#N	1	Knoevenagel C (inverse)
1141_1	C(C(C#N)(C(C#N)O)N(C=N)C=N)#N	-1	Knoevenagel H (inv)
1141_1	C(C=O)#N	1	Knoevenagel H (inv)
1141_1	C(C(C#N)N(C=N)C=N)#N	1	Knoevenagel H (inv)
1142_0	C(C(C#N)(C(C#N)O)N)#N	-1	Knoevenagel C (inverse)
1142_0	C(C=O)#N	1	Knoevenagel C (inverse)
1142_0	C(C(C#N)N)#N	1	Knoevenagel C (inverse)
1142_1	C(C(C#N)(C(C#N)O)N)#N	-1	Knoevenagel H (inv)
1142_1	C(C=O)#N	1	Knoevenagel H (inv)
1142_1	C(C(C#N)N)#N	1	Knoevenagel H (inv)
1143_0	C(C(C#N)(C(C#N)O)NC=N)#N	-1	Knoevenagel C (inverse)
1143_0	C(C=O)#N	1	Knoevenagel C (inverse)
1143_0	C(C(C#N)NC=N)#N	1	Knoevenagel C (inverse)
1143_1	C(C(C#N)(C(C#N)O)NC=N)#N	-1	Knoevenagel H (inv)
1143_1	C(C=O)#N	1	Knoevenagel H (inv)
1143_1	C(C(C#N)NC=N)#N	1	Knoevenagel H (inv)
1145_0	C(C(C#N)(C(C(N)=N)O)O)#N	-1	Knoevenagel H (inv)
1145_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1145_0	C(CO)(N)=N	1	Knoevenagel H (inv)
1147_0	C(C(C#N)(C(C(NC=N)=N)O)O)#N	-1	Knoevenagel H (inv)
1147_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1147_0	C(NC(CO)=N)=N	1	Knoevenagel H (inv)
1149_0	C(C(C#N)(C(C(NC=O)=N)O)O)#N	-1	Knoevenagel H (inv)
1149_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1149_0	C(NC(CO)=N)=O	1	Knoevenagel H (inv)
1151_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	Knoevenagel H (inv)
1151_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1151_0	C(C(CO)=N)#N	1	Knoevenagel H (inv)
1153_0	C(C(C#N)(C(C(N)=O)O)O)#N	-1	Knoevenagel H (inv)
1153_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1153_0	C(CO)(N)=O	1	Knoevenagel H (inv)
1155_0	C(C(C#N)(C(C#N)O)O)#N	-1	Knoevenagel H (inv)
1155_0	C(C(C#N)=O)#N	1	Knoevenagel H (inv)
1155_0	C(CO)#N	1	Knoevenagel H (inv)
1157_0	C#N	-1	HCN to Ketone
1157_0	C(C(NC(C(C=N)=O)=N)=N)=O	-1	HCN to Ketone
1157_0	C(C(C=N)(C(NC(C=O)=N)=N)O)#N	1	HCN to Ketone
1157_1	C#N	-1	Cyanohydrin Formation
1157_1	C(C(NC(C(C=N)=O)=N)=N)=O	-1	Cyanohydrin Formation
1157_1	C(C(C=N)(C(NC(C=O)=N)=N)O)#N	1	Cyanohydrin Formation
1159_0	C#N	-1	HCN to Ketone
1159_0	C(C(C#N)NC(C(C=N)=O)=N)#N	-1	HCN to Ketone
1159_0	C(C(C#N)NC(C(C#N)(C=N)O)=N)#N	1	HCN to Ketone
1159_1	C#N	-1	Cyanohydrin Formation
1159_1	C(C(C#N)NC(C(C=N)=O)=N)#N	-1	Cyanohydrin Formation
1159_1	C(C(C#N)NC(C(C#N)(C=N)O)=N)#N	1	Cyanohydrin Formation
1161_0	C#N	-1	HCN to Ketone
1161_0	C(N(C=O)C(C(C=N)=O)=N)=O	-1	HCN to Ketone
1161_0	C(C(C=N)(C(N(C=O)C=O)=N)O)#N	1	HCN to Ketone
1161_1	C#N	-1	Cyanohydrin Formation
1161_1	C(N(C=O)C(C(C=N)=O)=N)=O	-1	Cyanohydrin Formation
1161_1	C(C(C=N)(C(N(C=O)C=O)=N)O)#N	1	Cyanohydrin Formation
1163_0	C#N	-1	HCN to Ketone
1163_0	C(C(NC(C(C=N)=O)=N)=O)=O	-1	HCN to Ketone
1163_0	C(C(C=N)(C(NC(C=O)=O)=N)O)#N	1	HCN to Ketone
1163_1	C#N	-1	Cyanohydrin Formation
1163_1	C(C(NC(C(C=N)=O)=N)=O)=O	-1	Cyanohydrin Formation
1163_1	C(C(C=N)(C(NC(C=O)=O)=N)O)#N	1	Cyanohydrin Formation
1165_0	C#N	-1	HCN to Ketone
1165_0	C(C(C(N)=N)=O)=N	-1	HCN to Ketone
1165_0	C(C(C=N)(C(N)=N)O)#N	1	HCN to Ketone
1165_1	C#N	-1	Cyanohydrin Formation
1165_1	C(C(C(N)=N)=O)=N	-1	Cyanohydrin Formation
1165_1	C(C(C=N)(C(N)=N)O)#N	1	Cyanohydrin Formation
1167_0	C#N	-1	HCN to Ketone
1167_0	C(NC(C(C=N)=O)=N)=N	-1	HCN to Ketone
1167_0	C(C(C=N)(C(NC=N)=N)O)#N	1	HCN to Ketone
1167_1	C#N	-1	Cyanohydrin Formation
1167_1	C(NC(C(C=N)=O)=N)=N	-1	Cyanohydrin Formation
1167_1	C(C(C=N)(C(NC=N)=N)O)#N	1	Cyanohydrin Formation
1169_0	C#N	-1	HCN to Ketone
1169_0	C(NC(C(C=N)=O)=N)=O	-1	HCN to Ketone
1169_0	C(C(C=N)(C(NC=O)=N)O)#N	1	HCN to Ketone
1169_1	C#N	-1	Cyanohydrin Formation
1169_1	C(NC(C(C=N)=O)=N)=O	-1	Cyanohydrin Formation
1169_1	C(C(C=N)(C(NC=O)=N)O)#N	1	Cyanohydrin Formation
1171_0	C#N	-1	HCN to Ketone
1171_0	C(C(NC(C(C=N)=O)=N)=N)=N	-1	HCN to Ketone
1171_0	C(C(C=N)(C(NC(C=N)=N)=N)O)#N	1	HCN to Ketone
1171_1	C#N	-1	Cyanohydrin Formation
1171_1	C(C(NC(C(C=N)=O)=N)=N)=N	-1	Cyanohydrin Formation
1171_1	C(C(C=N)(C(NC(C=N)=N)=N)O)#N	1	Cyanohydrin Formation
1173_0	C#N	-1	HCN to Ketone
1173_0	C(N(C=N)C(C(C=N)=O)=N)=N	-1	HCN to Ketone
1173_0	C(C(C=N)(C(N(C=N)C=N)=N)O)#N	1	HCN to Ketone
1173_1	C#N	-1	Cyanohydrin Formation
1173_1	C(N(C=N)C(C(C=N)=O)=N)=N	-1	Cyanohydrin Formation
1173_1	C(C(C=N)(C(N(C=N)C=N)=N)O)#N	1	Cyanohydrin Formation
1175_0	C#N	-1	HCN to Ketone
1175_0	C(N(C=N)C(C(C=N)=O)=N)=O	-1	HCN to Ketone
1175_0	C(C(C=N)(C(N(C=O)C=N)=N)O)#N	1	HCN to Ketone
1175_1	C#N	-1	Cyanohydrin Formation
1175_1	C(N(C=N)C(C(C=N)=O)=N)=O	-1	Cyanohydrin Formation
1175_1	C(C(C=N)(C(N(C=O)C=N)=N)O)#N	1	Cyanohydrin Formation
1177_0	C#N	-1	HCN to Ketone
1177_0	C(C=N)(NC(C(C=N)=O)=N)=O	-1	HCN to Ketone
1177_0	C(C(C=N)(C(NC(C=N)=O)=N)O)#N	1	HCN to Ketone
1177_1	C#N	-1	Cyanohydrin Formation
1177_1	C(C=N)(NC(C(C=N)=O)=N)=O	-1	Cyanohydrin Formation
1177_1	C(C(C=N)(C(NC(C=N)=O)=N)O)#N	1	Cyanohydrin Formation
1179_0	C#N	-1	HCN to Ketone
1179_0	C(C(C(C=N)=O)=N)#N	-1	HCN to Ketone
1179_0	C(C(C(C#N)(C=N)O)=N)#N	1	HCN to Ketone
1179_1	C#N	-1	Cyanohydrin Formation
1179_1	C(C(C(C=N)=O)=N)#N	-1	Cyanohydrin Formation
1179_1	C(C(C(C#N)(C=N)O)=N)#N	1	Cyanohydrin Formation
1181_0	C#N	-1	HCN to Ketone
1181_0	C(C(C(C=N)=N)=O)#N	-1	HCN to Ketone
1181_0	C(C(C#N)(C(C=N)=N)O)#N	1	HCN to Ketone
1181_1	C#N	-1	Cyanohydrin Formation
1181_1	C(C(C(C=N)=N)=O)#N	-1	Cyanohydrin Formation
1181_1	C(C(C#N)(C(C=N)=N)O)#N	1	Cyanohydrin Formation
1183_0	C#N	-1	HCN to Ketone
1183_0	C(C(C=O)=O)#N	-1	HCN to Ketone
1183_0	C(C(C#N)(C=O)O)#N	1	HCN to Ketone
1183_1	C#N	-1	Cyanohydrin Formation
1183_1	C(C(C=O)=O)#N	-1	Cyanohydrin Formation
1183_1	C(C(C#N)(C=O)O)#N	1	Cyanohydrin Formation
1185_0	C#N	-1	HCN to Ketone
1185_0	C(C(C=N)=O)(N)=O	-1	HCN to Ketone
1185_0	C(C(C(N)=O)(C=N)O)#N	1	HCN to Ketone
1185_1	C#N	-1	Cyanohydrin Formation
1185_1	C(C(C=N)=O)(N)=O	-1	Cyanohydrin Formation
1185_1	C(C(C(N)=O)(C=N)O)#N	1	Cyanohydrin Formation
1187_0	C(C(C#N)(C(C(N)=N)O)O)#N	-1	HCN to Ketone, inverse
1187_0	C#N	1	HCN to Ketone, inverse
1187_0	C(C(C(C(N)=N)O)=O)#N	1	HCN to Ketone, inverse
1189_0	C(C(C#N)(C(C(NC=N)=N)O)O)#N	-1	HCN to Ketone, inverse
1189_0	C#N	1	HCN to Ketone, inverse
1189_0	C(C(C(C(NC=N)=N)O)=O)#N	1	HCN to Ketone, inverse
1191_0	C(C(C#N)(C(C(NC=O)=N)O)O)#N	-1	HCN to Ketone, inverse
1191_0	C#N	1	HCN to Ketone, inverse
1191_0	C(C(C(C(NC=O)=N)O)=O)#N	1	HCN to Ketone, inverse
1193_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	HCN to Ketone, inverse
1193_0	C#N	1	HCN to Ketone, inverse
1193_0	C(C(C(C(C#N)=N)O)=O)#N	1	HCN to Ketone, inverse
1195_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	HCN to Ketone, inverse
1195_0	C#N	1	HCN to Ketone, inverse
1195_0	C(C(C(C#N)(C=N)O)=O)#N	1	HCN to Ketone, inverse
1197_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	HCN to Ketone, inverse
1197_0	C#N	1	HCN to Ketone, inverse
1197_0	C(C(C#N)(C(C=N)=O)O)#N	1	HCN to Ketone, inverse
1199_0	C(C(C#N)(C(C(N)=O)O)O)#N	-1	HCN to Ketone, inverse
1199_0	C#N	1	HCN to Ketone, inverse
1199_0	C(C(C(C(N)=O)O)=O)#N	1	HCN to Ketone, inverse
1201_0	C(C(C#N)(C(C#N)(C=N)O)N)#N	-1	HCN to Ketone, inverse
1201_0	C#N	1	HCN to Ketone, inverse
1201_0	C(C(C#N)(C(C=N)=O)N)#N	1	HCN to Ketone, inverse
1203_0	C(C(C#N)(C(C#N)(C=N)O)NC=N)#N	-1	HCN to Ketone, inverse
1203_0	C#N	1	HCN to Ketone, inverse
1203_0	C(C(C#N)(C(C=N)=O)NC=N)#N	1	HCN to Ketone, inverse
1205_0	C(C(C#N)(C(C#N)O)O)#N	-1	HCN to Ketone, inverse
1205_0	C#N	1	HCN to Ketone, inverse
1205_0	C(C(C(C#N)=O)O)#N	1	HCN to Ketone, inverse
1206_0	C(C(C#N)(C=N)O)#N	-1	HCN to Ketone, inverse
1206_0	C#N	1	HCN to Ketone, inverse
1206_0	C(C(C=N)=O)#N	1	HCN to Ketone, inverse
1207_0	C(C(C#N)(C(C(N)=N)O)O)#N	-1	Nitrile Amination
1207_0	C(C1(C(NC(C1O)=N)=N)O)#N	1	Nitrile Amination
1207_1	C(C(C#N)(C(C(N)=N)O)O)#N	-1	Amine Nitrile Ring Closure 5
1207_1	C(C1(C(NC(C1O)=N)=N)O)#N	1	Amine Nitrile Ring Closure 5
1208_0	C(C(C#N)(C(C(N)=N)O)N)#N	-1	Nitrile Amination
1208_0	C(C1(C(NC(C1O)=N)=N)N)#N	1	Nitrile Amination
1208_1	C(C(C#N)(C(C(N)=N)O)N)#N	-1	Amine Nitrile Ring Closure 5
1208_1	C(C1(C(NC(C1O)=N)=N)N)#N	1	Amine Nitrile Ring Closure 5
1209_0	C(C(C#N)(C(C(N)=N)O)NC=N)#N	-1	Nitrile Amination
1209_0	C(C1(C(NC(C1O)=N)=N)NC=N)#N	1	Nitrile Amination
1209_1	C(C(C#N)(C(C(N)=N)O)NC=N)#N	-1	Amine Nitrile Ring Closure 5
1209_1	C(C1(C(NC(C1O)=N)=N)NC=N)#N	1	Amine Nitrile Ring Closure 5
1210_0	C(C(C#N)(C(C(NC=N)=N)O)O)#N	-1	Nitrile Amination
1210_0	C(C1(C(N(C=N)C(C1O)=N)=N)O)#N	1	Nitrile Amination
1211_0	C(C(C#N)(C(C(NC=N)=N)O)N)#N	-1	Nitrile Amination
1211_0	C(C1(C(N(C=N)C(C1O)=N)=N)N)#N	1	Nitrile Amination
1212_0	C(C(C#N)(C(C(NC=O)=N)O)O)#N	-1	Nitrile Amination
1212_0	C(C1(C(N(C=O)C(C1O)=N)=N)O)#N	1	Nitrile Amination
1213_0	C(C(C#N)(C(C(NC=O)=N)O)N)#N	-1	Nitrile Amination
1213_0	C(C1(C(N(C=O)C(C1O)=N)=N)N)#N	1	Nitrile Amination
1214_0	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	Nitrile Amination
1214_0	C(C1(C#N)C(C(C(N1)=N)=N)O)#N	1	Nitrile Amination
1214_1	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	Amine Nitrile Ring Closure 5
1214_1	C(C1(C#N)C(C(C(N1)=N)=N)O)#N	1	Amine Nitrile Ring Closure 5
1215_0	C(C(C#N)(C(C(C#N)=N)O)NC=N)#N	-1	Nitrile Amination
1215_0	C(C1(C#N)C(C(C(N1C=N)=N)=N)O)#N	1	Nitrile Amination
1216_0	C(C(C#N)(C(C(N)=O)O)O)#N	-1	Nitrile Amination
1216_0	C(C1(C(NC(C1O)=O)=N)O)#N	1	Nitrile Amination
1216_1	C(C(C#N)(C(C(N)=O)O)O)#N	-1	Amine Nitrile Ring Closure 5
1216_1	C(C1(C(NC(C1O)=O)=N)O)#N	1	Amine Nitrile Ring Closure 5
1217_0	C(C(C#N)(C(C(N)=O)O)N)#N	-1	Nitrile Amination
1217_0	C(C1(C(NC(C1O)=O)=N)N)#N	1	Nitrile Amination
1217_1	C(C(C#N)(C(C(N)=O)O)N)#N	-1	Amine Nitrile Ring Closure 5
1217_1	C(C1(C(NC(C1O)=O)=N)N)#N	1	Amine Nitrile Ring Closure 5
1218_0	C(C(C#N)(C(C(N)=O)O)NC=N)#N	-1	Nitrile Amination
1218_0	C(C1(C(NC(C1O)=O)=N)NC=N)#N	1	Nitrile Amination
1218_1	C(C(C#N)(C(C(N)=O)O)NC=N)#N	-1	Amine Nitrile Ring Closure 5
1218_1	C(C1(C(NC(C1O)=O)=N)NC=N)#N	1	Amine Nitrile Ring Closure 5
1220_0	C(C(C#N)NC(C(C#N)N)=N)#N	-1	Nitrile Amination
1220_0	C(C1C(NC(C#N)C(N1)=N)=N)#N	1	Nitrile Amination
1220_1	C(C(C#N)NC(C(C#N)N)=N)#N	-1	Amine Nitrile Ring Closure 6
1220_1	C(C1C(NC(C#N)C(N1)=N)=N)#N	1	Amine Nitrile Ring Closure 6
1222_0	C(C(C#N)N(C=N)C(C(C#N)N)=N)#N	-1	Nitrile Amination
1222_0	C(C1C(NC(C#N)C(N1C=N)=N)=N)#N	1	Nitrile Amination
1222_1	C(C(C#N)N(C=N)C(C(C#N)N)=N)#N	-1	Amine Nitrile Ring Closure 6
1222_1	C(C1C(NC(C#N)C(N1C=N)=N)=N)#N	1	Amine Nitrile Ring Closure 6
1223_0	C(C(C#N)NC(C(C#N)NC=N)=N)#N	-1	Nitrile Amination
1223_0	C(C1C(NC(C#N)C(N1C=N)=N)=N)#N	1	Nitrile Amination
1225_0	C(C(C#N)NC(C#N)C(N)=N)#N	-1	Nitrile Amination
1225_0	C(C1C(NC(C(C#N)N1)=N)=N)#N	1	Nitrile Amination
1225_1	C(C(C#N)NC(C#N)C(N)=N)#N	-1	Amine Nitrile Ring Closure 6
1225_1	C(C1C(NC(C(C#N)N1)=N)=N)#N	1	Amine Nitrile Ring Closure 6
1227_0	C(C(C#N)N(C=N)C(C#N)C(N)=N)#N	-1	Nitrile Amination
1227_0	C(C1C(NC(C(C#N)N1C=N)=N)=N)#N	1	Nitrile Amination
1227_1	C(C(C#N)N(C=N)C(C#N)C(N)=N)#N	-1	Amine Nitrile Ring Closure 6
1227_1	C(C1C(NC(C(C#N)N1C=N)=N)=N)#N	1	Amine Nitrile Ring Closure 6
1229_0	C(C(C#N)NC(C#N)C(NC=N)=N)#N	-1	Nitrile Amination
1229_0	C(C1C(N(C=N)C(C(C#N)N1)=N)=N)#N	1	Nitrile Amination
1231_0	C(C(C#N)NC(C#N)C(NC=O)=N)#N	-1	Nitrile Amination
1231_0	C(C1C(N(C=O)C(C(C#N)N1)=N)=N)#N	1	Nitrile Amination
1233_0	C(C(C#N)NC(C#N)C(N)=O)#N	-1	Nitrile Amination
1233_0	C(C1C(NC(C(C#N)N1)=N)=O)#N	1	Nitrile Amination
1233_1	C(C(C#N)NC(C#N)C(N)=O)#N	-1	Amine Nitrile Ring Closure 6
1233_1	C(C1C(NC(C(C#N)N1)=N)=O)#N	1	Amine Nitrile Ring Closure 6
1235_0	C(C(C#N)N(C=N)C(C#N)C(N)=O)#N	-1	Nitrile Amination
1235_0	C(C1C(NC(C(C#N)N1C=N)=N)=O)#N	1	Nitrile Amination
1235_1	C(C(C#N)N(C=N)C(C#N)C(N)=O)#N	-1	Amine Nitrile Ring Closure 6
1235_1	C(C1C(NC(C(C#N)N1C=N)=N)=O)#N	1	Amine Nitrile Ring Closure 6
1237_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
1237_0	C(C(C(N)=N)O)#N	-1	Nitrile Amination
1237_0	C(C(C(N)=N)O)(NC(C(C=O)=N)=N)=N	1	Nitrile Amination
1239_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
1239_0	C(C(C(N)=N)N)#N	-1	Nitrile Amination
1239_0	C(C(C(N)=N)N)(NC(C(C=O)=N)=N)=N	1	Nitrile Amination
1241_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
1241_0	C(C(C(N)=O)O)#N	-1	Nitrile Amination
1241_0	C(C(C(NC(C(C=O)=N)=N)=N)O)(N)=O	1	Nitrile Amination
1243_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
1243_0	C(C(C(N)=O)N)#N	-1	Nitrile Amination
1243_0	C(C(C(NC(C(C=O)=N)=N)=N)N)(N)=O	1	Nitrile Amination
1245_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
1245_0	C(C(C=O)=O)#N	-1	Nitrile Amination
1245_0	C(C(C(NC(C(C=O)=O)=N)=N)=N)=O	1	Nitrile Amination
1247_0	C(C(C(N)=N)O)#N	-1	Nitrile Amination
1247_0	C(C(C(N)=N)O)#N	-1	Nitrile Amination
1247_0	C(C(C(NC(C(C(N)=N)O)=N)=N)O)#N	1	Nitrile Amination
1249_0	C(C(C(N)=N)O)#N	-1	Nitrile Amination
1249_0	C(C(C(N)=N)N)#N	-1	Nitrile Amination
1249_0	C(C(C(NC(C(C(N)=N)O)=N)=N)N)#N	1	Nitrile Amination
