Index	Reagent	Formed/Produced	Rule
738_1	C(CC(O)=O)=O	-1	Knoevenagel C
738_1	C(C(C=O)O)(O)=O	-1	Knoevenagel C
738_1	C(C(C=O)C(C(C(O)=O)O)O)(O)=O	1	Knoevenagel C
740_0	C(CC(O)=O)=O	-1	Aldol Condensation
740_0	C(C)=CC=O	-1	Aldol Condensation
740_0	C(C(C=O)C(C=CC)O)(O)=O	1	Aldol Condensation
740_1	C(CC(O)=O)=O	-1	Knoevenagel C
740_1	C(C)=CC=O	-1	Knoevenagel C
740_1	C(C(C=O)C(C=CC)O)(O)=O	1	Knoevenagel C
742_0	C(CC(O)=O)=O	-1	Aldol Condensation
742_0	C(CC=C)=O	-1	Aldol Condensation
742_0	C(C(C=O)C(CC=C)O)(O)=O	1	Aldol Condensation
742_1	C(CC(O)=O)=O	-1	Knoevenagel C
742_1	C(CC=C)=O	-1	Knoevenagel C
742_1	C(C(C=O)C(CC=C)O)(O)=O	1	Knoevenagel C
744_0	C(CC(O)=O)=O	-1	Aldol Condensation
744_0	C(CC=C)=O	-1	Aldol Condensation
744_0	C(C(C=C)C(CC(O)=O)O)=O	1	Aldol Condensation
746_0	C(C(CC(C)O)=O)(O)=O	-1	Aldol Condensation
746_0	C(C=O)=O	-1	Aldol Condensation
746_0	C(C(C(C(C(O)=O)=O)C(C)O)O)=O	1	Aldol Condensation
746_1	C(C(CC(C)O)=O)(O)=O	-1	Knoevenagel C
746_1	C(C=O)=O	-1	Knoevenagel C
746_1	C(C(C(C(C(O)=O)=O)C(C)O)O)=O	1	Knoevenagel C
748_0	C(C(C)(CC=O)O)(O)=O	-1	Aldol Condensation
748_0	C(C=O)=O	-1	Aldol Condensation
748_0	C(C(C)(C(C=O)C(C=O)O)O)(O)=O	1	Aldol Condensation
748_1	C(C(C)(CC=O)O)(O)=O	-1	Knoevenagel C
748_1	C(C=O)=O	-1	Knoevenagel C
748_1	C(C(C)(C(C=O)C(C=O)O)O)(O)=O	1	Knoevenagel C
750_0	C(CC(C(O)=O)=O)(O)=O	-1	Aldol Condensation
750_0	C(C=O)=O	-1	Aldol Condensation
750_0	C(C(C(C(O)=O)=O)C(C=O)O)(O)=O	1	Aldol Condensation
750_1	C(CC(C(O)=O)=O)(O)=O	-1	Knoevenagel C
750_1	C(C=O)=O	-1	Knoevenagel C
750_1	C(C(C(C(O)=O)=O)C(C=O)O)(O)=O	1	Knoevenagel C
752_0	C(C(CO)=O)=O	-1	Aldol Condensation
752_0	C(CCO)=O	-1	Aldol Condensation
752_0	C(C(C(C(CCO)O)O)=O)=O	1	Aldol Condensation
752_1	C(C(CO)=O)=O	-1	Knoevenagel H
752_1	C(CCO)=O	-1	Knoevenagel H
752_1	C(C(C(C(CCO)O)O)=O)=O	1	Knoevenagel H
754_0	C(C(CO)=O)=O	-1	Aldol Condensation
754_0	C(CCO)=O	-1	Aldol Condensation
754_0	C(C(CO)C(C(CO)=O)O)=O	1	Aldol Condensation
754_1	C(C(CO)=O)=O	-1	Knoevenagel C
754_1	C(CCO)=O	-1	Knoevenagel C
754_1	C(C(CO)C(C(CO)=O)O)=O	1	Knoevenagel C
756_0	C(C(CO)=O)=O	-1	Aldol Condensation
756_0	C(CCO)=O	-1	Aldol Condensation
756_0	C(C(CO)C(C=O)(CO)O)=O	1	Aldol Condensation
756_1	C(C(CO)=O)=O	-1	Knoevenagel C
756_1	C(CCO)=O	-1	Knoevenagel C
756_1	C(C(CO)C(C=O)(CO)O)=O	1	Knoevenagel C
758_0	C(C(CO)=O)=O	-1	Aldol Condensation
758_0	C(C=O)=O	-1	Aldol Condensation
758_0	C(C(C(C(C=O)=O)O)O)=O	1	Aldol Condensation
758_1	C(C(CO)=O)=O	-1	Knoevenagel H
758_1	C(C=O)=O	-1	Knoevenagel H
758_1	C(C(C(C(C=O)=O)O)O)=O	1	Knoevenagel H
760_0	C(C(CO)=O)=O	-1	Aldol Condensation
760_0	C(C(C=O)O)=O	-1	Aldol Condensation
760_0	C(C(C(C(C(C=O)=O)O)O)O)=O	1	Aldol Condensation
760_1	C(C(CO)=O)=O	-1	Knoevenagel H
760_1	C(C(C=O)O)=O	-1	Knoevenagel H
760_1	C(C(C(C(C(C=O)=O)O)O)O)=O	1	Knoevenagel H
762_0	C(C(CO)=O)=O	-1	Aldol Condensation
762_0	C(CO)(CO)=O	-1	Aldol Condensation
762_0	C(C(C(C(CO)(CO)O)O)=O)=O	1	Aldol Condensation
762_1	C(C(CO)=O)=O	-1	Knoevenagel H
762_1	C(CO)(CO)=O	-1	Knoevenagel H
762_1	C(C(C(C(CO)(CO)O)O)=O)=O	1	Knoevenagel H
764_0	C(C(CO)=O)=O	-1	Aldol Condensation
764_0	C(CO)(CO)=O	-1	Aldol Condensation
764_0	C(CO)(C(C(C(CO)=O)O)O)=O	1	Aldol Condensation
764_1	C(C(CO)=O)=O	-1	Knoevenagel H
764_1	C(CO)(CO)=O	-1	Knoevenagel H
764_1	C(CO)(C(C(C(CO)=O)O)O)=O	1	Knoevenagel H
766_0	C(C(CO)=O)=O	-1	Aldol Condensation
766_0	C(CO)(CO)=O	-1	Aldol Condensation
766_0	C(C(CO)(C(C(CO)=O)O)O)=O	1	Aldol Condensation
766_1	C(C(CO)=O)=O	-1	Knoevenagel H
766_1	C(CO)(CO)=O	-1	Knoevenagel H
766_1	C(C(CO)(C(C(CO)=O)O)O)=O	1	Knoevenagel H
768_0	C(C(CO)=O)=O	-1	Aldol Condensation
768_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
768_0	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	1	Aldol Condensation
768_1	C(C(CO)=O)=O	-1	Knoevenagel H
768_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
768_1	C(C(CO)(C(C(C=O)=O)O)O)(O)=O	1	Knoevenagel H
770_0	C(C(CO)=O)=O	-1	Aldol Condensation
770_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
770_0	C(CO)(C(C(C(C(O)=O)=O)O)O)=O	1	Aldol Condensation
770_1	C(C(CO)=O)=O	-1	Knoevenagel H
770_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
770_1	C(CO)(C(C(C(C(O)=O)=O)O)O)=O	1	Knoevenagel H
772_0	C(C(CO)=O)=O	-1	Aldol Condensation
772_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
772_0	C(C(CO)(C(C(C(O)=O)=O)O)O)=O	1	Aldol Condensation
772_1	C(C(CO)=O)=O	-1	Knoevenagel H
772_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
772_1	C(C(CO)(C(C(C(O)=O)=O)O)O)=O	1	Knoevenagel H
774_0	C(C(CO)=O)=O	-1	Aldol Condensation
774_0	C(C(C=O)O)(O)=O	-1	Aldol Condensation
774_0	C(C(C(C(C(C=O)=O)O)O)O)(O)=O	1	Aldol Condensation
774_1	C(C(CO)=O)=O	-1	Knoevenagel H
774_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
774_1	C(C(C(C(C(C=O)=O)O)O)O)(O)=O	1	Knoevenagel H
776_0	C(C(CO)=O)=O	-1	Aldol Condensation
776_0	C(C)=CC=O	-1	Aldol Condensation
776_0	C(C(C(C(C=O)=O)O)O)=CC	1	Aldol Condensation
776_1	C(C(CO)=O)=O	-1	Knoevenagel H
776_1	C(C)=CC=O	-1	Knoevenagel H
776_1	C(C(C(C(C=O)=O)O)O)=CC	1	Knoevenagel H
778_0	C(C(CO)=O)=O	-1	Aldol Condensation
778_0	C(CC=C)=O	-1	Aldol Condensation
778_0	C(CC(C(C(C=O)=O)O)O)=C	1	Aldol Condensation
778_1	C(C(CO)=O)=O	-1	Knoevenagel H
778_1	C(CC=C)=O	-1	Knoevenagel H
778_1	C(CC(C(C(C=O)=O)O)O)=C	1	Knoevenagel H
780_0	C(C(CO)=O)=O	-1	Aldol Condensation
780_0	C(CC=C)=O	-1	Aldol Condensation
780_0	C(C(C=C)C(C(CO)=O)O)=O	1	Aldol Condensation
782_0	C(C(CO)=O)=O	-1	Aldol Condensation
782_0	C(CC=C)=O	-1	Aldol Condensation
782_0	C(C(C=C)C(C=O)(CO)O)=O	1	Aldol Condensation
783_0	C=O	-1	Aldol Condensation
783_0	C(C1(CC(C(C1)=O)=O)O)(O)=O	-1	Aldol Condensation
783_0	C(C1(CC(C(C1CO)=O)=O)O)(O)=O	1	Aldol Condensation
783_1	C=O	-1	Knoevenagel C
783_1	C(C1(CC(C(C1)=O)=O)O)(O)=O	-1	Knoevenagel C
783_1	C(C1(CC(C(C1CO)=O)=O)O)(O)=O	1	Knoevenagel C
784_0	C=O	-1	Aldol Condensation
784_0	C(CC(CC(C)O)O)=O	-1	Aldol Condensation
784_0	C(C(CO)C(CC(C)O)O)=O	1	Aldol Condensation
784_1	C=O	-1	Knoevenagel C
784_1	C(CC(CC(C)O)O)=O	-1	Knoevenagel C
784_1	C(C(CO)C(CC(C)O)O)=O	1	Knoevenagel C
785_0	C=O	-1	Aldol Condensation
785_0	C(CC(CC=O)O)(O)=O	-1	Aldol Condensation
785_0	C(C(CO)C(CC(O)=O)O)=O	1	Aldol Condensation
785_1	C=O	-1	Knoevenagel C
785_1	C(CC(CC=O)O)(O)=O	-1	Knoevenagel C
785_1	C(C(CO)C(CC(O)=O)O)=O	1	Knoevenagel C
786_0	C=O	-1	Aldol Condensation
786_0	C(CC(C(CO)=O)O)=O	-1	Aldol Condensation
786_0	C(C(CO)C(C(CO)=O)O)=O	1	Aldol Condensation
786_1	C=O	-1	Knoevenagel C
786_1	C(CC(C(CO)=O)O)=O	-1	Knoevenagel C
786_1	C(C(CO)C(C(CO)=O)O)=O	1	Knoevenagel C
787_0	C=O	-1	Aldol Condensation
787_0	C(CC(C(CO)=O)O)=O	-1	Aldol Condensation
787_0	C(CC(C(C(CO)O)=O)O)=O	1	Aldol Condensation
787_1	C=O	-1	Knoevenagel H
787_1	C(CC(C(CO)=O)O)=O	-1	Knoevenagel H
787_1	C(CC(C(C(CO)O)=O)O)=O	1	Knoevenagel H
788_0	C=O	-1	Aldol Condensation
788_0	C(C(CO)(CC=O)O)=O	-1	Aldol Condensation
788_0	C(C(CO)C(C=O)(CO)O)=O	1	Aldol Condensation
788_1	C=O	-1	Knoevenagel C
788_1	C(C(CO)(CC=O)O)=O	-1	Knoevenagel C
788_1	C(C(CO)C(C=O)(CO)O)=O	1	Knoevenagel C
790_0	C=O	-1	Aldol Condensation
790_0	C(CCO)=O	-1	Aldol Condensation
790_0	C(C(CO)CO)=O	1	Aldol Condensation
790_1	C=O	-1	Knoevenagel C
790_1	C(CCO)=O	-1	Knoevenagel C
790_1	C(C(CO)CO)=O	1	Knoevenagel C
792_0	C=O	-1	Aldol Condensation
792_0	C(C(CCO)=O)(O)=O	-1	Aldol Condensation
792_0	C(C(C(CO)CO)=O)(O)=O	1	Aldol Condensation
792_1	C=O	-1	Knoevenagel C
792_1	C(C(CCO)=O)(O)=O	-1	Knoevenagel C
792_1	C(C(C(CO)CO)=O)(O)=O	1	Knoevenagel C
794_0	C=O	-1	Aldol Condensation
794_0	C(CC(C(C)=O)=O)=O	-1	Aldol Condensation
794_0	C(C(C(C(C)=O)=O)CO)=O	1	Aldol Condensation
794_1	C=O	-1	Knoevenagel C
794_1	C(CC(C(C)=O)=O)=O	-1	Knoevenagel C
794_1	C(C(C(C(C)=O)=O)CO)=O	1	Knoevenagel C
796_0	C=O	-1	Aldol Condensation
796_0	C(CC(C(C)=O)=O)=O	-1	Aldol Condensation
796_0	C(CC(C(CCO)=O)=O)=O	1	Aldol Condensation
798_0	C=O	-1	Aldol Condensation
798_0	C(C(CO)=O)(C(C)O)=O	-1	Aldol Condensation
798_0	C(C(C(C)O)=O)(C(CO)O)=O	1	Aldol Condensation
798_1	C=O	-1	Knoevenagel H
798_1	C(C(CO)=O)(C(C)O)=O	-1	Knoevenagel H
798_1	C(C(C(C)O)=O)(C(CO)O)=O	1	Knoevenagel H
800_0	C=O	-1	Aldol Condensation
800_0	C(C(C(CO)=O)=O)(O)=O	-1	Aldol Condensation
800_0	C(C(C(C(CO)O)=O)=O)(O)=O	1	Aldol Condensation
800_1	C=O	-1	Knoevenagel H
800_1	C(C(C(CO)=O)=O)(O)=O	-1	Knoevenagel H
800_1	C(C(C(C(CO)O)=O)=O)(O)=O	1	Knoevenagel H
802_0	C=O	-1	Aldol Condensation
802_0	C(C(C)=O)(OC(C(C)=O)=O)=O	-1	Aldol Condensation
802_0	C(C(OC(C(C)=O)=O)=O)(CCO)=O	1	Aldol Condensation
804_0	C=O	-1	Aldol Condensation
804_0	C(CO)(CO)=O	-1	Aldol Condensation
804_0	C(CO)(C(CO)O)=O	1	Aldol Condensation
804_1	C=O	-1	Knoevenagel H
804_1	C(CO)(CO)=O	-1	Knoevenagel H
804_1	C(CO)(C(CO)O)=O	1	Knoevenagel H
806_0	C=O	-1	Aldol Condensation
806_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
806_0	C(C(C(CO)O)=O)(O)=O	1	Aldol Condensation
806_1	C=O	-1	Knoevenagel H
806_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
806_1	C(C(C(CO)O)=O)(O)=O	1	Knoevenagel H
808_0	C=O	-1	Aldol Condensation
808_0	C(C(C(C(CO)=O)O)O)(O)=O	-1	Aldol Condensation
808_0	C(C(C(C(O)=O)O)O)(C(CO)O)=O	1	Aldol Condensation
808_1	C=O	-1	Knoevenagel H
808_1	C(C(C(C(CO)=O)O)O)(O)=O	-1	Knoevenagel H
808_1	C(C(C(C(O)=O)O)O)(C(CO)O)=O	1	Knoevenagel H
810_0	C=O	-1	Aldol Condensation
810_0	C(C(C(C)=O)CO)(O)=O	-1	Aldol Condensation
810_0	C(C(C(CCO)=O)CO)(O)=O	1	Aldol Condensation
812_0	C=O	-1	Aldol Condensation
812_0	C(CC=C)=O	-1	Aldol Condensation
812_0	C(C(C=C)CO)=O	1	Aldol Condensation
814_0	C=O	-1	Aldol Condensation
814_0	C=CCC(C(O)=O)=O	-1	Aldol Condensation
814_0	C=CC(C(C(O)=O)=O)CO	1	Aldol Condensation
816_0	C=O	-1	Aldol Condensation
816_0	C(CC(C(O)=O)=C)=O	-1	Aldol Condensation
816_0	C(C(C(C(O)=O)=C)CO)=O	1	Aldol Condensation
818_0	C=O	-1	Aldol Condensation
818_0	C=C1C(OC(C(C1)=O)=O)=O	-1	Aldol Condensation
818_0	C=C1C(OC(C(C1CO)=O)=O)=O	1	Aldol Condensation
820_0	C=O	-1	Aldol Condensation
820_0	C(C)(C1(CC(C(O1)=O)=O)O)=O	-1	Aldol Condensation
820_0	C(C1(C(C(C(O1)=O)=O)CO)O)(C)=O	1	Aldol Condensation
820_1	C=O	-1	Knoevenagel C
820_1	C(C)(C1(CC(C(O1)=O)=O)O)=O	-1	Knoevenagel C
820_1	C(C1(C(C(C(O1)=O)=O)CO)O)(C)=O	1	Knoevenagel C
822_0	C=O	-1	Aldol Condensation
822_0	C(C)(C1(CC(C(O1)=O)=O)O)=O	-1	Aldol Condensation
822_0	C(C1(CC(C(O1)=O)=O)O)(CCO)=O	1	Aldol Condensation
824_0	C=O	-1	Aldol Condensation
824_0	C1(C(C)(O)OC(C(C1)=O)=O)=O	-1	Aldol Condensation
824_0	C1(C(C)(O)OC(C(C1CO)=O)=O)=O	1	Aldol Condensation
824_1	C=O	-1	Knoevenagel C
824_1	C1(C(C)(O)OC(C(C1)=O)=O)=O	-1	Knoevenagel C
824_1	C1(C(C)(O)OC(C(C1CO)=O)=O)=O	1	Knoevenagel C
826_0	C=O	-1	Aldol Condensation
826_0	C1(C(OC(C)C1)=O)=O	-1	Aldol Condensation
826_0	C1(C(C(CO)C(C)O1)=O)=O	1	Aldol Condensation
826_1	C=O	-1	Knoevenagel C
826_1	C1(C(OC(C)C1)=O)=O	-1	Knoevenagel C
826_1	C1(C(C(CO)C(C)O1)=O)=O	1	Knoevenagel C
828_0	C=O	-1	Aldol Condensation
828_0	C1(CC(C(O1)=O)=O)=O	-1	Aldol Condensation
828_0	C1(C(C(C(O1)=O)=O)CO)=O	1	Aldol Condensation
828_1	C=O	-1	Knoevenagel C
828_1	C1(CC(C(O1)=O)=O)=O	-1	Knoevenagel C
828_1	C1(C(C(C(O1)=O)=O)CO)=O	1	Knoevenagel C
830_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
830_0	C(CCO)=O	-1	Aldol Condensation
830_0	C(C(CC(CCO)O)=O)(O)=O	1	Aldol Condensation
831_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
831_0	C(CCO)=O	-1	Aldol Condensation
831_0	C(C(CO)C(C(O)=O)(C)O)=O	1	Aldol Condensation
831_1	C(C(C)=O)(O)=O	-1	Knoevenagel C
831_1	C(CCO)=O	-1	Knoevenagel C
831_1	C(C(CO)C(C(O)=O)(C)O)=O	1	Knoevenagel C
833_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
833_0	C(C=O)=O	-1	Aldol Condensation
833_0	C(C(CC(C(O)=O)=O)O)=O	1	Aldol Condensation
835_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
835_0	C(C(C=O)O)=O	-1	Aldol Condensation
835_0	C(C(C(CC(C(O)=O)=O)O)O)=O	1	Aldol Condensation
837_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
837_0	C(CO)(CO)=O	-1	Aldol Condensation
837_0	C(C(CC(CO)(CO)O)=O)(O)=O	1	Aldol Condensation
839_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
839_0	C(CO)(CO)=O	-1	Aldol Condensation
839_0	C(C(C)(C(C(CO)=O)O)O)(O)=O	1	Aldol Condensation
839_1	C(C(C)=O)(O)=O	-1	Knoevenagel H
839_1	C(CO)(CO)=O	-1	Knoevenagel H
839_1	C(C(C)(C(C(CO)=O)O)O)(O)=O	1	Knoevenagel H
841_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
841_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
841_0	C(C(CO)(CC(C(O)=O)=O)O)(O)=O	1	Aldol Condensation
843_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
843_0	C(C(CO)=O)(O)=O	-1	Aldol Condensation
843_0	C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O	1	Aldol Condensation
843_1	C(C(C)=O)(O)=O	-1	Knoevenagel H
843_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
843_1	C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O	1	Knoevenagel H
845_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
845_0	C(C(C=O)O)(O)=O	-1	Aldol Condensation
845_0	C(C(C(CC(C(O)=O)=O)O)O)(O)=O	1	Aldol Condensation
847_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
847_0	C(C)=CC=O	-1	Aldol Condensation
847_0	C(C(CC(C(O)=O)=O)O)=CC	1	Aldol Condensation
849_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
849_0	C(CC=C)=O	-1	Aldol Condensation
849_0	C=CCC(CC(C(O)=O)=O)O	1	Aldol Condensation
851_0	C(C(C)=O)(O)=O	-1	Aldol Condensation
851_0	C(CC=C)=O	-1	Aldol Condensation
851_0	C(C(C=C)C(C(O)=O)(C)O)=O	1	Aldol Condensation
853_0	O	-1	Benzilic Acid Rearrangement
853_0	C(C(C(C(CC(C)O)O)O)=O)=O	-1	Benzilic Acid Rearrangement
853_0	C(C(C(C(CC(C)O)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
853_1	O	-1	Cannizarro 1
853_1	C(C(C(C(CC(C)O)O)O)=O)=O	-1	Cannizarro 1
853_1	C(C(C(C(CC(C)O)O)O)O)(O)=O	1	Cannizarro 1
855_0	O	-1	Benzilic Acid Rearrangement
855_0	C(CC(C(C(C=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement
855_0	C(CC(C(C(C(O)=O)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
855_1	O	-1	Cannizarro 1
855_1	C(CC(C(C(C=O)=O)O)O)(O)=O	-1	Cannizarro 1
855_1	C(CC(C(C(C(O)=O)O)O)O)(O)=O	1	Cannizarro 1
856_0	O	-1	Benzilic Acid Rearrangement
856_0	C(CO)(C(C(C(C=O)=O)O)O)=O	-1	Benzilic Acid Rearrangement
856_0	C(C(C(C(C(CO)=O)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
856_1	O	-1	Cannizarro 1
856_1	C(CO)(C(C(C(C=O)=O)O)O)=O	-1	Cannizarro 1
856_1	C(C(C(C(C(CO)=O)O)O)O)(O)=O	1	Cannizarro 1
858_0	O	-1	Benzilic Acid Rearrangement
858_0	C(C(CO)(C(C(C=O)=O)O)O)=O	-1	Benzilic Acid Rearrangement
858_0	C(C(CO)(C(C(C(O)=O)O)O)O)=O	1	Benzilic Acid Rearrangement
858_1	O	-1	Cannizarro 1
858_1	C(C(CO)(C(C(C=O)=O)O)O)=O	-1	Cannizarro 1
858_1	C(C(CO)(C(C(C(O)=O)O)O)O)=O	1	Cannizarro 1
860_0	O	-1	Benzilic Acid Rearrangement
860_0	C(C(C(CO)O)=O)=O	-1	Benzilic Acid Rearrangement
860_0	C(C(C(CO)O)O)(O)=O	1	Benzilic Acid Rearrangement
860_1	O	-1	Cannizarro 1
860_1	C(C(C(CO)O)=O)=O	-1	Cannizarro 1
860_1	C(C(C(CO)O)O)(O)=O	1	Cannizarro 1
861_0	O	-1	Benzilic Acid Rearrangement
861_0	C(C(C(C(C)O)O)=O)=O	-1	Benzilic Acid Rearrangement
861_0	C(C(C(C(C)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
861_1	O	-1	Cannizarro 1
861_1	C(C(C(C(C)O)O)=O)=O	-1	Cannizarro 1
861_1	C(C(C(C(C)O)O)O)(O)=O	1	Cannizarro 1
862_0	O	-1	Benzilic Acid Rearrangement
862_0	C(C(C(C=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement
862_0	C(C(C(C(O)=O)O)O)(O)=O	1	Benzilic Acid Rearrangement
862_1	O	-1	Cannizarro 1
862_1	C(C(C(C=O)=O)O)(O)=O	-1	Cannizarro 1
862_1	C(C(C(C(O)=O)O)O)(O)=O	1	Cannizarro 1
863_0	O	-1	Benzilic Acid Rearrangement
863_0	C(C(C)(C(C(C=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement
863_0	C(C(C)(C(C(C(O)=O)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
863_1	O	-1	Cannizarro 1
863_1	C(C(C)(C(C(C=O)=O)O)O)(O)=O	-1	Cannizarro 1
863_1	C(C(C)(C(C(C(O)=O)O)O)O)(O)=O	1	Cannizarro 1
864_0	O	-1	Benzilic Acid Rearrangement
864_0	C(CC(C(C)=O)=O)=O	-1	Benzilic Acid Rearrangement
864_0	C(C(C)(CC=O)O)(O)=O	1	Benzilic Acid Rearrangement
865_0	O	-1	Benzilic Acid Rearrangement
865_0	C(C(CO)=O)(C(C)O)=O	-1	Benzilic Acid Rearrangement
865_0	C(C(CO)(C(C)O)O)(O)=O	1	Benzilic Acid Rearrangement
866_0	O	-1	Benzilic Acid Rearrangement
866_0	C(C(C(CO)=O)=O)(O)=O	-1	Benzilic Acid Rearrangement
866_0	C(C(C(O)=O)(CO)O)(O)=O	1	Benzilic Acid Rearrangement
867_0	O	-1	Benzilic Acid Rearrangement
867_0	C(C(C(C(C)=O)=O)(CO)O)(O)=O	-1	Benzilic Acid Rearrangement
867_0	C(C(CO)(C(C(O)=O)(C)O)O)(O)=O	1	Benzilic Acid Rearrangement
868_0	O	-1	Benzilic Acid Rearrangement
868_0	C(C(C(C(CO)=O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement
868_0	C(C(CO)(C(C(O)=O)(C)O)O)(O)=O	1	Benzilic Acid Rearrangement
869_0	O	-1	Benzilic Acid Rearrangement
869_0	C(C=O)=O	-1	Benzilic Acid Rearrangement
869_0	C(CO)(O)=O	1	Benzilic Acid Rearrangement
869_1	O	-1	Cannizarro 1
869_1	C(C=O)=O	-1	Cannizarro 1
869_1	C(CO)(O)=O	1	Cannizarro 1
870_0	O	-1	Benzilic Acid Rearrangement
870_0	C(C(C(C(C(C)=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement
870_0	C(C(C)(C(C(C(O)=O)O)O)O)(O)=O	1	Benzilic Acid Rearrangement
872_0	C(C1(CC(C(C1)=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
872_0	O	1	Benzilic Acid Rearrangement (inverse)
872_0	C1(C(CC(C(C1)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
873_0	C(C(CO)C(C(O)=O)(C)O)=O	-1	Benzilic Acid Rearrangement (inverse)
873_0	O	1	Benzilic Acid Rearrangement (inverse)
873_0	C(C(C(C(C)=O)=O)CO)=O	1	Benzilic Acid Rearrangement (inverse)
874_0	C(C(CC(C)O)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
874_0	O	1	Benzilic Acid Rearrangement (inverse)
874_0	C(CC(C(CC(C)O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
875_0	C(C(C)(CC(CC=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
875_0	O	1	Benzilic Acid Rearrangement (inverse)
875_0	C(CC(CC(C(C)=O)=O)O)=O	1	Benzilic Acid Rearrangement (inverse)
876_0	C(C(C(C)O)C(C(O)=O)(C)O)=O	-1	Benzilic Acid Rearrangement (inverse)
876_0	O	1	Benzilic Acid Rearrangement (inverse)
876_0	C(C(C(C(C)=O)=O)C(C)O)=O	1	Benzilic Acid Rearrangement (inverse)
877_0	C(CC(C(O)=O)(CC=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
877_0	O	1	Benzilic Acid Rearrangement (inverse)
877_0	C(CC(C(CC(O)=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
878_0	C(C(C=O)C(C(O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
878_0	O	1	Benzilic Acid Rearrangement (inverse)
878_0	C(C(C(O)=O)C(C(C)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
880_0	C(C(C(C=O)=O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
880_0	O	1	Benzilic Acid Rearrangement (inverse)
880_0	C(C(C(C=O)=O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
882_0	C(C(C)(C(C(C=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
882_0	O	1	Benzilic Acid Rearrangement (inverse)
882_0	C(C(C(C(C(C)=O)=O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
884_0	C(C(C(C(C)=O)=O)(CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
884_0	O	1	Benzilic Acid Rearrangement (inverse)
884_0	C(C(C(C(CO)=O)=O)=O)(C)=O	1	Benzilic Acid Rearrangement (inverse)
885_0	C(C(C(C(CO)=O)=O)(C)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
885_0	O	1	Benzilic Acid Rearrangement (inverse)
885_0	C(C(C(C(CO)=O)=O)=O)(C)=O	1	Benzilic Acid Rearrangement (inverse)
886_0	C(C(C(C(C(C)=O)=O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
886_0	O	1	Benzilic Acid Rearrangement (inverse)
886_0	C(C(C(C(C(C)=O)=O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
888_0	C(C(C)(CCO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
888_0	O	1	Benzilic Acid Rearrangement (inverse)
888_0	C(C(C)=O)(CCO)=O	1	Benzilic Acid Rearrangement (inverse)
