Index	Reagent	Formed/Produced	Rule
763_1	C(CO)=O	-1	Knoevenagel H
763_1	C(CC(CO)=O)=O	-1	Knoevenagel H
763_1	C(CC(CO)(C(C=O)O)O)=O	1	Knoevenagel H
765_0	C(CO)=O	-1	Aldol Condensation
765_0	C(CC(CO)=O)=O	-1	Aldol Condensation
765_0	C(C(C(CO)=O)C(CO)O)=O	1	Aldol Condensation
765_1	C(CO)=O	-1	Knoevenagel C
765_1	C(CC(CO)=O)=O	-1	Knoevenagel C
765_1	C(C(C(CO)=O)C(CO)O)=O	1	Knoevenagel C
767_0	C(CO)=O	-1	Aldol Condensation
767_0	C(CC(CO)=O)=O	-1	Aldol Condensation
767_0	C(CC(C(C(CO)O)O)=O)=O	1	Aldol Condensation
767_1	C(CO)=O	-1	Knoevenagel H
767_1	C(CC(CO)=O)=O	-1	Knoevenagel H
767_1	C(CC(C(C(CO)O)O)=O)=O	1	Knoevenagel H
769_0	C(CO)=O	-1	Aldol Condensation
769_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
769_0	C(C(C(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
769_1	C(CO)=O	-1	Knoevenagel H
769_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
769_1	C(C(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
771_0	C(CO)=O	-1	Aldol Condensation
771_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
771_0	C(C(C(C)(C(C=O)O)O)O)=O	1	Aldol Condensation
771_1	C(CO)=O	-1	Knoevenagel H
771_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
771_1	C(C(C(C)(C(C=O)O)O)O)=O	1	Knoevenagel H
773_0	C(CO)=O	-1	Aldol Condensation
773_0	C(C(C(C)=O)O)=O	-1	Aldol Condensation
773_0	C(C(C(CC(CO)O)=O)O)=O	1	Aldol Condensation
775_0	C(CO)=O	-1	Aldol Condensation
775_0	C(C)=O	-1	Aldol Condensation
775_0	C(C(C(C)O)O)=O	1	Aldol Condensation
775_1	C(CO)=O	-1	Knoevenagel H
775_1	C(C)=O	-1	Knoevenagel H
775_1	C(C(C(C)O)O)=O	1	Knoevenagel H
777_0	C(CO)=O	-1	Aldol Condensation
777_0	C(C)=O	-1	Aldol Condensation
777_0	C(CC(CO)O)=O	1	Aldol Condensation
779_0	C(CO)=O	-1	Aldol Condensation
779_0	C(C(CNCC=O)O)=O	-1	Aldol Condensation
779_0	C(C(C(C(CNCC=O)O)O)O)=O	1	Aldol Condensation
779_1	C(CO)=O	-1	Knoevenagel H
779_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
779_1	C(C(C(C(CNCC=O)O)O)O)=O	1	Knoevenagel H
781_0	C(CO)=O	-1	Aldol Condensation
781_0	C(C(CNCC=O)O)=O	-1	Aldol Condensation
781_0	C(C(C(CNCC(C=O)O)O)O)=O	1	Aldol Condensation
781_1	C(CO)=O	-1	Knoevenagel H
781_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
781_1	C(C(C(CNCC(C=O)O)O)O)=O	1	Knoevenagel H
783_0	C(CO)=O	-1	Aldol Condensation
783_0	C(C(CNCC=O)O)=O	-1	Aldol Condensation
783_0	C(C(C(CO)O)NCC(C=O)O)=O	1	Aldol Condensation
783_1	C(CO)=O	-1	Knoevenagel H
783_1	C(C(CNCC=O)O)=O	-1	Knoevenagel H
783_1	C(C(C(CO)O)NCC(C=O)O)=O	1	Knoevenagel H
785_0	C(CO)=O	-1	Aldol Condensation
785_0	C(C(CN)O)=O	-1	Aldol Condensation
785_0	C(C(C(C(CN)O)O)O)=O	1	Aldol Condensation
785_1	C(CO)=O	-1	Knoevenagel H
785_1	C(C(CN)O)=O	-1	Knoevenagel H
785_1	C(C(C(C(CN)O)O)O)=O	1	Knoevenagel H
787_0	C(CO)=O	-1	Aldol Condensation
787_0	C(C(C(CO)N)O)=O	-1	Aldol Condensation
787_0	C(C(C(C(C(CO)N)O)O)O)=O	1	Aldol Condensation
787_1	C(CO)=O	-1	Knoevenagel H
787_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
787_1	C(C(C(C(C(CO)N)O)O)O)=O	1	Knoevenagel H
788_0	O	-1	Benzilic Acid Rearrangement
788_0	C(C=O)=O	-1	Benzilic Acid Rearrangement
788_0	C(CO)(O)=O	1	Benzilic Acid Rearrangement
788_1	O	-1	Cannizarro 1
788_1	C(C=O)=O	-1	Cannizarro 1
788_1	C(CO)(O)=O	1	Cannizarro 1
790_0	O	-1	Benzilic Acid Rearrangement
790_0	C(C(C)=O)=O	-1	Benzilic Acid Rearrangement
790_0	C(C(C)O)(O)=O	1	Benzilic Acid Rearrangement
790_1	O	-1	Cannizarro 1
790_1	C(C(C)=O)=O	-1	Cannizarro 1
790_1	C(C(C)O)(O)=O	1	Cannizarro 1
792_0	O	-1	Benzilic Acid Rearrangement
792_0	C(C(CCO)=O)=O	-1	Benzilic Acid Rearrangement
792_0	C(C(CCO)O)(O)=O	1	Benzilic Acid Rearrangement
792_1	O	-1	Cannizarro 1
792_1	C(C(CCO)=O)=O	-1	Cannizarro 1
792_1	C(C(CCO)O)(O)=O	1	Cannizarro 1
794_0	C(C(CO)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
794_0	O	1	Benzilic Acid Rearrangement (inverse)
794_0	C(C(CO)=O)=O	1	Benzilic Acid Rearrangement (inverse)
796_0	C(C(C(CO)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
796_0	O	1	Benzilic Acid Rearrangement (inverse)
796_0	C(C(C(CO)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
798_0	C(C(C(C(CO)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
798_0	O	1	Benzilic Acid Rearrangement (inverse)
798_0	C(C(C(C(CO)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
800_0	C(C(C(C(C(CO)O)O)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
800_0	O	1	Benzilic Acid Rearrangement (inverse)
800_0	C(C(C(C(C(CO)O)O)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
802_0	C(C(C(CN)O)O)(O)=O	-1	Benzilic Acid Rearrangement (inverse)
802_0	O	1	Benzilic Acid Rearrangement (inverse)
802_0	C(C(C(CN)O)=O)=O	1	Benzilic Acid Rearrangement (inverse)
803_0	C(C(C(C(CO)O)O)N)=O	-1	Retro Aldol
803_0	C(C(CO)O)=O	1	Retro Aldol
803_0	C(CN)=O	1	Retro Aldol
803_1	C(C(C(C(CO)O)O)N)=O	-1	Knoevenagel H (inv)
803_1	C(C(CO)O)=O	1	Knoevenagel H (inv)
803_1	C(CN)=O	1	Knoevenagel H (inv)
804_0	C(C(C(C(C(CO)O)O)O)N)=O	-1	Retro Aldol
804_0	C(C(C(CO)O)O)=O	1	Retro Aldol
804_0	C(CN)=O	1	Retro Aldol
804_1	C(C(C(C(C(CO)O)O)O)N)=O	-1	Knoevenagel H (inv)
804_1	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
804_1	C(CN)=O	1	Knoevenagel H (inv)
805_0	C(C(C(CN)O)N)=O	-1	Retro Aldol
805_0	C(CN)=O	1	Retro Aldol
805_0	C(CN)=O	1	Retro Aldol
805_1	C(C(C(CN)O)N)=O	-1	Knoevenagel H (inv)
805_1	C(CN)=O	1	Knoevenagel H (inv)
805_1	C(CN)=O	1	Knoevenagel H (inv)
806_0	C(C(CO)N)=O	-1	Retro Aldol
806_0	C=O	1	Retro Aldol
806_0	C(CN)=O	1	Retro Aldol
806_1	C(C(CO)N)=O	-1	Knoevenagel H (inv)
806_1	C=O	1	Knoevenagel H (inv)
806_1	C(CN)=O	1	Knoevenagel H (inv)
807_0	C(C(C(C(CO)O)O)O)=O	-1	Retro Aldol
807_0	C(CO)=O	1	Retro Aldol
807_0	C(C(CO)O)=O	1	Retro Aldol
807_1	C(C(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
807_1	C(CO)=O	1	Knoevenagel H (inv)
807_1	C(C(CO)O)=O	1	Knoevenagel H (inv)
808_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Retro Aldol
808_0	C(CO)=O	1	Retro Aldol
808_0	C(C(C(CO)O)O)=O	1	Retro Aldol
808_1	C(C(C(C(C(CO)O)O)O)O)=O	-1	Knoevenagel H (inv)
808_1	C(CO)=O	1	Knoevenagel H (inv)
808_1	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
809_0	C(C(C(CN)O)O)=O	-1	Retro Aldol
809_0	C(CO)=O	1	Retro Aldol
809_0	C(CN)=O	1	Retro Aldol
809_1	C(C(C(CN)O)O)=O	-1	Knoevenagel H (inv)
809_1	C(CO)=O	1	Knoevenagel H (inv)
809_1	C(CN)=O	1	Knoevenagel H (inv)
810_0	C(C(C(CO)O)N)=O	-1	Retro Aldol
810_0	C(CO)=O	1	Retro Aldol
810_0	C(CN)=O	1	Retro Aldol
810_1	C(C(C(CO)O)N)=O	-1	Knoevenagel H (inv)
810_1	C(CO)=O	1	Knoevenagel H (inv)
810_1	C(CN)=O	1	Knoevenagel H (inv)
811_0	C(CO)(C(CO)O)=O	-1	Retro Aldol
811_0	C=O	1	Retro Aldol
811_0	C(CO)(CO)=O	1	Retro Aldol
811_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H (inv)
811_1	C=O	1	Knoevenagel H (inv)
811_1	C(CO)(CO)=O	1	Knoevenagel H (inv)
812_0	C(CNCC=O)(C(CO)O)=O	-1	Retro Aldol
812_0	C=O	1	Retro Aldol
812_0	C(CNCC(CO)=O)=O	1	Retro Aldol
812_1	C(CNCC=O)(C(CO)O)=O	-1	Knoevenagel H (inv)
812_1	C=O	1	Knoevenagel H (inv)
812_1	C(CNCC(CO)=O)=O	1	Knoevenagel H (inv)
813_0	C(CN)(C(CO)O)=O	-1	Retro Aldol
813_0	C=O	1	Retro Aldol
813_0	C(CO)(CN)=O	1	Retro Aldol
813_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H (inv)
813_1	C=O	1	Knoevenagel H (inv)
813_1	C(CO)(CN)=O	1	Knoevenagel H (inv)
814_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Retro Aldol
814_0	C(C(CO)O)=O	1	Retro Aldol
814_0	C(C(CO)O)=O	1	Retro Aldol
814_1	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel C (inverse)
814_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
814_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
814_2	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
814_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
814_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
815_0	C(C(CO)(C(C(CO)O)O)O)=O	-1	Retro Aldol
815_0	C=O	1	Retro Aldol
815_0	C(C(C(C(CO)O)O)O)=O	1	Retro Aldol
815_1	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel C (inverse)
815_1	C=O	1	Knoevenagel C (inverse)
815_1	C(C(C(C(CO)O)O)O)=O	1	Knoevenagel C (inverse)
815_2	C(C(CO)(C(C(CO)O)O)O)=O	-1	Knoevenagel H (inv)
815_2	C=O	1	Knoevenagel H (inv)
815_2	C(C(C(C(CO)O)O)O)=O	1	Knoevenagel H (inv)
816_0	C(C(CO)(C(CN)O)O)=O	-1	Retro Aldol
816_0	C=O	1	Retro Aldol
816_0	C(C(C(CN)O)O)=O	1	Retro Aldol
816_1	C(C(CO)(C(CN)O)O)=O	-1	Knoevenagel C (inverse)
816_1	C=O	1	Knoevenagel C (inverse)
816_1	C(C(C(CN)O)O)=O	1	Knoevenagel C (inverse)
816_2	C(C(CO)(C(CN)O)O)=O	-1	Knoevenagel H (inv)
816_2	C=O	1	Knoevenagel H (inv)
816_2	C(C(C(CN)O)O)=O	1	Knoevenagel H (inv)
817_0	C(C(CO)(C(CN)O)O)=O	-1	Retro Aldol
817_0	C(C(CO)O)=O	1	Retro Aldol
817_0	C(CN)=O	1	Retro Aldol
817_1	C(C(CO)(C(CN)O)O)=O	-1	Knoevenagel C (inverse)
817_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
817_1	C(CN)=O	1	Knoevenagel C (inverse)
817_2	C(C(CO)(C(CN)O)O)=O	-1	Knoevenagel H (inv)
817_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
817_2	C(CN)=O	1	Knoevenagel H (inv)
818_0	C(C(C(CO)O)(C(CN)O)O)=O	-1	Retro Aldol
818_0	C(CO)=O	1	Retro Aldol
818_0	C(C(C(CN)O)O)=O	1	Retro Aldol
818_1	C(C(C(CO)O)(C(CN)O)O)=O	-1	Knoevenagel C (inverse)
818_1	C(CO)=O	1	Knoevenagel C (inverse)
818_1	C(C(C(CN)O)O)=O	1	Knoevenagel C (inverse)
818_2	C(C(C(CO)O)(C(CN)O)O)=O	-1	Knoevenagel H (inv)
818_2	C(CO)=O	1	Knoevenagel H (inv)
818_2	C(C(C(CN)O)O)=O	1	Knoevenagel H (inv)
819_0	C(C(C(CO)O)(C(CN)O)O)=O	-1	Retro Aldol
819_0	C(C(C(CO)O)O)=O	1	Retro Aldol
819_0	C(CN)=O	1	Retro Aldol
819_1	C(C(C(CO)O)(C(CN)O)O)=O	-1	Knoevenagel C (inverse)
819_1	C(C(C(CO)O)O)=O	1	Knoevenagel C (inverse)
819_1	C(CN)=O	1	Knoevenagel C (inverse)
819_2	C(C(C(CO)O)(C(CN)O)O)=O	-1	Knoevenagel H (inv)
819_2	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
819_2	C(CN)=O	1	Knoevenagel H (inv)
820_0	C(C(CO)(CO)O)=O	-1	Retro Aldol
820_0	C=O	1	Retro Aldol
820_0	C(C(CO)O)=O	1	Retro Aldol
820_1	C(C(CO)(CO)O)=O	-1	Knoevenagel C (inverse)
820_1	C=O	1	Knoevenagel C (inverse)
820_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
820_2	C(C(CO)(CO)O)=O	-1	Knoevenagel H (inv)
820_2	C=O	1	Knoevenagel H (inv)
820_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
821_0	C(C(CO)(C(CO)O)O)=O	-1	Retro Aldol
821_0	C=O	1	Retro Aldol
821_0	C(C(C(CO)O)O)=O	1	Retro Aldol
821_1	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
821_1	C=O	1	Knoevenagel C (inverse)
821_1	C(C(C(CO)O)O)=O	1	Knoevenagel C (inverse)
821_2	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
821_2	C=O	1	Knoevenagel H (inv)
821_2	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
822_0	C(C(CO)(C(CO)O)O)=O	-1	Retro Aldol
822_0	C(CO)=O	1	Retro Aldol
822_0	C(C(CO)O)=O	1	Retro Aldol
822_1	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
822_1	C(CO)=O	1	Knoevenagel C (inverse)
822_1	C(C(CO)O)=O	1	Knoevenagel C (inverse)
822_2	C(C(CO)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
822_2	C(CO)=O	1	Knoevenagel H (inv)
822_2	C(C(CO)O)=O	1	Knoevenagel H (inv)
823_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Retro Aldol
823_0	C(CO)=O	1	Retro Aldol
823_0	C(C(C(CO)O)O)=O	1	Retro Aldol
823_1	C(C(C(CO)O)(C(CO)O)O)=O	-1	Knoevenagel C (inverse)
823_1	C(CO)=O	1	Knoevenagel C (inverse)
823_1	C(C(C(CO)O)O)=O	1	Knoevenagel C (inverse)
823_2	C(C(C(CO)O)(C(CO)O)O)=O	-1	Knoevenagel H (inv)
823_2	C(CO)=O	1	Knoevenagel H (inv)
823_2	C(C(C(CO)O)O)=O	1	Knoevenagel H (inv)
824_0	C(C(CCO)=O)=O	-1	Retro Aldol
824_0	C=O	1	Retro Aldol
824_0	C(C(C)=O)=O	1	Retro Aldol
825_0	C(CC(C=O)O)=O	-1	Retro Aldol
825_0	C(C=O)=O	1	Retro Aldol
825_0	C(C)=O	1	Retro Aldol
826_0	C(C(C(C(CO)O)O)O)=O	-1	Keto-enol migration twice
826_0	C(CO)(C(C(CO)O)O)=O	1	Keto-enol migration twice
827_0	C(C(C(C(C(CO)O)O)O)O)=O	-1	Keto-enol migration twice
827_0	C(CO)(C(C(C(CO)O)O)O)=O	1	Keto-enol migration twice
829_0	C(C(C(CN)O)O)=O	-1	Keto-enol migration twice
829_0	C(CO)(C(CN)O)=O	1	Keto-enol migration twice
830_0	C(CO)(CO)=O	-1	Keto-enol migration twice
830_0	C(C(CO)O)=O	1	Keto-enol migration twice
831_0	C(CO)(C(CO)O)=O	-1	Keto-enol migration twice
831_0	C(C(C(CO)O)O)=O	1	Keto-enol migration twice
832_0	C(CO)(C(CO)O)=O	-1	Keto-enol migration twice
832_0	C(CO)(C(CO)O)=O	1	Keto-enol migration twice
833_0	C(CNCC(CO)=O)=O	-1	Keto-enol migration twice
833_0	C(C(CNCC=O)O)=O	1	Keto-enol migration twice
835_0	C(CNCC=O)(C(CO)O)=O	-1	Keto-enol migration twice
835_0	C(CNCC(C(CO)=O)O)=O	1	Keto-enol migration twice
836_0	C(CO)(CN)=O	-1	Keto-enol migration twice
836_0	C(C(CN)O)=O	1	Keto-enol migration twice
837_0	C(CN)(C(CO)O)=O	-1	Keto-enol migration twice
837_0	C(CO)(C(CN)O)=O	1	Keto-enol migration twice
838_0	C(CC(C=O)O)=O	-1	Keto-enol migration twice
838_0	C(CC(CO)=O)=O	1	Keto-enol migration twice
839_0	C(CC(CO)=O)=O	-1	Keto-enol migration twice
839_0	C(CC(C=O)O)=O	1	Keto-enol migration twice
841_0	C(C(C(C)=O)O)=O	-1	Keto-enol migration twice
841_0	C(C(CO)=O)(C)=O	1	Keto-enol migration twice
843_0	C(C(C(C)=O)O)=O	-1	Keto-enol migration twice
843_0	C(C(C(C)O)=O)=O	1	Keto-enol migration twice
844_0	C(C(CNCC=O)O)=O	-1	Keto-enol migration twice
844_0	C(CNCC(CO)=O)=O	1	Keto-enol migration twice
845_0	C(C(C(CO)NCC=O)O)=O	-1	Keto-enol migration twice
845_0	C(CNC(C(CO)=O)CO)=O	1	Keto-enol migration twice
846_0	C(C(CN)O)=O	-1	Keto-enol migration twice
846_0	C(CO)(CN)=O	1	Keto-enol migration twice
847_0	C(C(C(CO)N)O)=O	-1	Keto-enol migration twice
847_0	C(CO)(C(CO)N)=O	1	Keto-enol migration twice
849_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
849_0	O	1	Amadori/Heyns Rearrangement
849_0	C1(CNCC1O)=O	1	Amadori/Heyns Rearrangement
851_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
851_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
851_0	O	1	Amadori/Heyns Rearrangement
851_0	C(C(C(CN)O)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
853_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
853_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
853_0	O	1	Amadori/Heyns Rearrangement
853_0	C(C(C(CNC(C=O)CO)O)N)=O	1	Amadori/Heyns Rearrangement
855_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
855_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
855_0	O	1	Amadori/Heyns Rearrangement
855_0	C(C(C(CN)O)NC(C=O)CN)=O	1	Amadori/Heyns Rearrangement
857_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
857_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
857_0	O	1	Amadori/Heyns Rearrangement
857_0	C(C(C(CNC(C=O)CN)O)N)=O	1	Amadori/Heyns Rearrangement
859_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
859_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
859_0	O	1	Amadori/Heyns Rearrangement
859_0	C(C(C(CN)O)NCC(CN)=O)=O	1	Amadori/Heyns Rearrangement
861_0	C(C(C(CN)O)N)=O	-1	Amadori/Heyns Rearrangement
861_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
861_0	O	1	Amadori/Heyns Rearrangement
861_0	C(C(C(CNCC(CN)=O)O)N)=O	1	Amadori/Heyns Rearrangement
863_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
863_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
863_0	O	1	Amadori/Heyns Rearrangement
863_0	C(C(CO)NCC(C(CN)O)=O)=O	1	Amadori/Heyns Rearrangement
865_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
865_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
865_0	O	1	Amadori/Heyns Rearrangement
865_0	C(C(CO)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
867_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
867_0	C(CO)(C(CO)O)=O	-1	Amadori/Heyns Rearrangement
867_0	O	1	Amadori/Heyns Rearrangement
867_0	C(C(C(CO)O)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
869_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
869_0	C(CO)(C(CO)O)=O	-1	Amadori/Heyns Rearrangement
869_0	O	1	Amadori/Heyns Rearrangement
869_0	C(C(CO)NC(C(CO)=O)CO)=O	1	Amadori/Heyns Rearrangement
869_1	C(C(CO)N)=O	-1	Amadori Rearrangement
869_1	C(CO)(C(CO)O)=O	-1	Amadori Rearrangement
869_1	O	1	Amadori Rearrangement
869_1	C(C(CO)NC(C(CO)=O)CO)=O	1	Amadori Rearrangement
871_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
871_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
871_0	O	1	Amadori/Heyns Rearrangement
871_0	C(C(CN)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
873_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
873_0	C(CN)(C(CO)O)=O	-1	Amadori/Heyns Rearrangement
873_0	O	1	Amadori/Heyns Rearrangement
873_0	C(C(CO)NC(C(CO)=O)CN)=O	1	Amadori/Heyns Rearrangement
875_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
875_0	C(CC(C=O)O)=O	-1	Amadori/Heyns Rearrangement
875_0	O	1	Amadori/Heyns Rearrangement
875_0	C(C(CO)NCC(CC=O)=O)=O	1	Amadori/Heyns Rearrangement
877_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
877_0	C(CC(CO)=O)=O	-1	Amadori/Heyns Rearrangement
877_0	O	1	Amadori/Heyns Rearrangement
877_0	C(CC(C=O)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
879_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
879_0	C(C(C(C)=O)O)=O	-1	Amadori/Heyns Rearrangement
879_0	O	1	Amadori/Heyns Rearrangement
879_0	C(C(CO)NCC(C(C)=O)=O)=O	1	Amadori/Heyns Rearrangement
881_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
881_0	C(C(C(C)=O)O)=O	-1	Amadori/Heyns Rearrangement
881_0	O	1	Amadori/Heyns Rearrangement
881_0	C(C(CO)NC(C(C=O)=O)C)=O	1	Amadori/Heyns Rearrangement
883_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
883_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
883_0	O	1	Amadori/Heyns Rearrangement
883_0	C(C(CO)NCC(CN)=O)=O	1	Amadori/Heyns Rearrangement
885_0	C(C(CO)N)=O	-1	Amadori/Heyns Rearrangement
885_0	C(C(C(CO)N)O)=O	-1	Amadori/Heyns Rearrangement
885_0	O	1	Amadori/Heyns Rearrangement
885_0	C(C(CO)NCC(C(CO)N)=O)=O	1	Amadori/Heyns Rearrangement
887_0	C(C(C(C(CO)O)O)O)=O	-1	Amadori/Heyns Rearrangement
887_0	C(CN)O	-1	Amadori/Heyns Rearrangement
887_0	O	1	Amadori/Heyns Rearrangement
887_0	C(CNCCO)(C(C(CO)O)O)=O	1	Amadori/Heyns Rearrangement
889_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
889_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
889_0	O	1	Amadori/Heyns Rearrangement
889_0	C(C(CO)NCC(C(C=O)O)O)=O	1	Amadori/Heyns Rearrangement
891_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
891_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
891_0	O	1	Amadori/Heyns Rearrangement
891_0	C(C(CN)NCC(C(C=O)O)O)=O	1	Amadori/Heyns Rearrangement
893_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
893_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
893_0	O	1	Amadori/Heyns Rearrangement
893_0	C(CNCC(CO)=O)(C(CN)O)=O	1	Amadori/Heyns Rearrangement
895_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
895_0	C(CN)O	-1	Amadori/Heyns Rearrangement
895_0	O	1	Amadori/Heyns Rearrangement
895_0	C(CNCCO)(C(CN)O)=O	1	Amadori/Heyns Rearrangement
897_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
897_0	C(CN)(O)=O	-1	Amadori/Heyns Rearrangement
897_0	O	1	Amadori/Heyns Rearrangement
897_0	C(CNCC(O)=O)(C(CN)O)=O	1	Amadori/Heyns Rearrangement
899_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
899_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
899_0	O	1	Amadori/Heyns Rearrangement
899_0	C(C(C(CNCC(CN)=O)O)O)=O	1	Amadori/Heyns Rearrangement
901_0	C(C(C(CN)O)O)=O	-1	Amadori/Heyns Rearrangement
901_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
901_0	O	1	Amadori/Heyns Rearrangement
901_0	C(C(CNCC(C(CN)O)=O)O)=O	1	Amadori/Heyns Rearrangement
902_0	C(C(C(CO)O)N)=O	-1	Amadori/Heyns Rearrangement
902_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
902_0	O	1	Amadori/Heyns Rearrangement
902_0	C(C(C(CO)O)NC(C=O)CO)=O	1	Amadori/Heyns Rearrangement
904_0	C(C(C(CO)O)N)=O	-1	Amadori/Heyns Rearrangement
904_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
904_0	O	1	Amadori/Heyns Rearrangement
904_0	C(C(C(CO)O)NC(C=O)CN)=O	1	Amadori/Heyns Rearrangement
906_0	C(C(C(CO)O)N)=O	-1	Amadori/Heyns Rearrangement
906_0	C(C(CN)O)=O	-1	Amadori/Heyns Rearrangement
906_0	O	1	Amadori/Heyns Rearrangement
906_0	C(C(C(CO)O)NCC(CN)=O)=O	1	Amadori/Heyns Rearrangement
907_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
907_0	C(CO)(CN)=O	-1	Amadori/Heyns Rearrangement
907_0	O	1	Amadori/Heyns Rearrangement
907_0	C(C(CO)NCC(CO)=O)=O	1	Amadori/Heyns Rearrangement
908_0	C(CO)(CO)=O	-1	Amadori/Heyns Rearrangement
908_0	C(CN)(C(CO)O)=O	-1	Amadori/Heyns Rearrangement
908_0	O	1	Amadori/Heyns Rearrangement
