Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G4	C(C(C(CN)O)NCCN)=O	AURDPSZEGDVYGF	91.1609	-3.5856	0.136	5	4	101.37	-3.9039	5	176.61	161.11642672	C6H15N3O2	6	15	2	0.8333333333333334	2.5	0.3333333333333333	1.1279124237278872
G4	C(C(C(CCN)O)N)=O	UDLXVYXIQUWTRV	50.0485	-2.5645	-0.349	4	3	89.34	-1.7175	4	144.55	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	0.7193797753497189
G4	C(C(CN)C(CN)O)=O	BSPRLCIPLADNRX	24.8734	-2.7055	-0.131	4	3	89.34	-2.8904	4	142.91	132.089877624	C5H12N2O2	5	12	2	0.8	2.4	0.4	0.8250683135582972
G4	C(C(C(C(CCN)O)O)N)=O	LBHIBEJZUOFEHJ	81.9465	-3.1319	-0.22	5	4	109.57	-1.5262	5	171.67	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9982466396366233
G4	C(C(C(CO)(CCN)O)N)=O	CDCHYYSOALJPGK	82.9839	-3.1106	0.049	5	4	109.57	-5.4655	5	171.74	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9970599613128787
G4	C(CO)(C(CN)C(CN)O)=O	HKRSIQLKWBHZEE	32.6038	-3.0918	0.162	5	4	109.57	0.71998	5	169.19	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.102748499521457
G4	C(C(C(CN)O)O)(CCN)=O	KXGKYMROIXXSJJ	68.8862	-2.9508	-0.056	5	4	109.57	0.47307	5	169.43	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9970599613128782
G4	C(C(C(CC(CO)N)O)N)=O	NUAPINBQNVGFBW	85.0251	-3.1319	-0.22	5	4	109.57	-7.95	5	170.35	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9982466396366244
G4	C(C(C(CN)O)C(CO)N)=O	FHZCXHYPPXFMKS	43.5321	-3.2729	-0.002	5	4	109.57	-6.3289	5	171.29	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.1039351778452025
G4	C(C(C(C)(C(CN)O)O)N)=O	DEJKAZVNRTVLAX	93.2798	-3.2057	-0.059	5	4	109.57	-2.422	5	169.86	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706656
G4	C(C(CN)O)(CC(CN)O)=O	RKVLYQJKOWKPST	56.5205	-2.9508	-0.056	5	4	109.57	1.4105	5	169.16	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9970599613128787
G4	C(C(C(C(C(C)N)O)O)N)=O	CSEJYBPYMYFCSB	88.453	-3.227	-0.328	5	4	109.57	-1.1662	5	170.66	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9959817723944109
G4	C(C(C(C)O)C(C(CO)N)O)=O	VFEVAVNVWLROGX	55.974	-2.5158	-0.304	5	4	103.78	-6.4613	5	181.6	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.6915935782215955
G4	C(C(CO)C(C(CO)N)O)=O	HMBSYDZDOGZJNV	44.3096	-2.8751	0.074	5	4	103.78	-5.6063	5	164.35	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0725068704290637
G4	C(C(C(C(C(CO)N)O)O)=O)=O	POIGVHVKMBJLSG	101.249	-3.7871	0.204	6	4	120.85	-4.5097	6	166.82	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.483250696299385
G4	C(CN)(C(C(C(CO)N)O)N)=O	OMIQBTWKQSZWLM	125.769	-4.3704	0.267	6	5	135.59	-5.0342	6	182.03	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.686003557981177
G4	C(CO)(CC(C(CO)N)O)=O	VEMAEIPXUWUUJU	54.9471	-2.553	0.02	5	4	103.78	-4.1525	5	164.97	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9656316538967403
G4	C(C)(C(C(C(CO)N)O)O)=O	WOFALRVJLSQBOD	82.7284	-2.6481	-0.088	5	4	103.78	-1.8639	5	164.18	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9633667866545268
G4	C(C(CC(C(CO)N)O)=O)(O)=O	UGPFGHLLVITHFF	56.4535	-4.6294	0.038	6	4	120.85	-11.276	6	167.28	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(CN)(CC(C(CO)N)O)=O	KNJJMYPNRHENJK	66.983	-2.9508	-0.056	5	4	109.57	-1.8914	5	170.49	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9970599613128782
G4	C(C)(C(C(C(CO)N)O)N)=O	FOHVXFZAAMPNGK	92.7848	-3.0459	-0.164	5	4	109.57	-6.6358	5	168.89	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706662
G4	C(C(CN)C(C(CO)N)O)=O	ACJGZTXGPDOSFC	45.2899	-3.2729	-0.002	5	4	109.57	-5.6911	5	169.05	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	1.103935177845202
G4	C(C(C(C=O)O)O)(C(CO)N)=O	FOVFFNIOZZPESB	110.867	-3.7871	0.204	6	4	120.85	-7.3032	6	167.43	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993852
G4	C(C(C(C=O)O)O)(C(CN)O)=O	IKTSOWZVSDXMPG	106.678	-3.7871	0.204	6	4	120.85	-2.0469	6	166.91	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4832506962993852
G4	C1(C(C(C=O)O)NCC1O)=O	IZIMTOFSVKWBRW	95.7775	-2.5397	-0.065	5	3	86.63	1.3918	5	148.64	159.053157768	C6H9NO4	6	9	4	0.8333333333333334	1.5	0.6666666666666666	1.1083254420859854
G4	C(C(C(C=O)O)N)(C(CN)O)=O	ZTZCXPNOKQGFDK	123.632	-4.1849	0.128	6	4	126.64	-3.7242	6	171.94	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155236
G4	C(C(C(C=O)O)O)(C(CN)N)=O	STARZHDWFXKYEH	99.2157	-4.1849	0.128	6	4	126.64	-4.1995	6	172.4	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155233
G4	C(C(C(C(CN)=O)N)O)=O	YBVYIWZONSQTAY	111.688	-3.6175	-0.001	5	3	106.41	-3.8549	5	146.81	146.06914218	C5H10N2O3	5	10	3	1.0	2.0	0.6	1.2358121394286192
G4	C(C(C(C=O)O)N)(C(CO)N)=O	INPAVDHNQBIYNR	123.353	-4.1849	0.128	6	4	126.64	-6.9775	6	173.72	176.079706864	C6H12N2O4	6	12	4	1.0	2.0	0.6666666666666666	1.5146790037155236
G4	C(C(C(C=O)O)NCCO)=O	KGMJCSVIIUUHTN	88.0034	-3.0023	0.073	5	3	86.63	-1.108	5	160.68	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9251595620460952
G4	C(CNC(C=O)C(C=O)O)(O)=O	AEWDJUTZOLNHHU	90.7993	-4.743	0.091	6	3	103.7	-3.9732	6	160.05	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7642211054520521
G4	C(CO)(C(CO)C(C=O)O)=O	JWVOALOLIWYTMR	27.5213	-2.5085	0.099	5	3	94.83	-1.5023	5	153.07	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.8999956378396644
G4	C(C(C(C=O)O)N)(CCO)=O	QWEHPYRKIXUATR	83.0835	-2.7653	-0.195	5	3	100.62	-5.2886	5	160.35	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.825735407047225
G4	C(CN)(C(CO)C(C=O)O)=O	JGZLSLMTPGZMOC	37.2035	-2.9063	0.023	5	3	100.62	-2.2367	5	157.6	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9314239452558027
G4	C(CC(C(C(C=O)O)N)=O)(O)=O	UZSVHNQDUMUYRT	36.8085	-4.8417	-0.177	6	3	117.69	-8.288	6	163.06	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.6647969504531815
G4	C(C(C(CN)=O)C(C=O)O)(O)=O	ZYCZJRDJIWOQJI	1.72885	-4.9827	0.041	6	3	117.69	-3.1	6	158.41	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7704854886617597
G4	C(C(C(C(C(O)=O)=O)CN)O)=O	RZLAJLMQSUJABE	26.2789	-4.9827	0.041	6	3	117.69	-9.5124	6	159.32	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7704854886617606
G4	C(C(C(C=O)O)NCCN)=O	FCWFQKLGLFZUIU	83.2122	-3.4001	-0.003	5	3	92.42	-3.9039	5	165.31	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9565878694622346
G4	C(CO)(C(CN)C(C=O)O)=O	GDKPSYUXOMRYAE	29.9461	-2.9063	0.023	5	3	100.62	-1.5547	5	157.78	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9314239452558025
G4	C(C(C(C=O)O)O)(CCN)=O	YFKHBAKJIYEAQE	54.1295	-2.7653	-0.195	5	3	100.62	-1.7585	5	160.39	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472248
G4	C(C(C(CO)N)C(C=O)O)=O	HADZRTRUKRUXGW	54.989	-3.0874	-0.141	5	3	100.62	-6.2248	5	158.88	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.9326106235795487
G4	C(CC(C=O)O)(C(CN)O)=O	FDTPCSIZIQTINL	53.1112	-2.7653	-0.195	5	3	100.62	-1.8981	5	158.59	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8257354070472253
G4	C(CO)(C(C(CC(C)O)O)O)=O	XMJUZRXXVAEMRE	62.7146	-1.7959	-0.282	5	4	97.99	-1.5424	5	176.87	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.5532900542731328
G4	C(C(C(C)O)C(CO)(CO)O)=O	RCAWASAKGJMHCF	42.2011	-2.0967	0.041	5	4	97.99	-5.0703	5	178.54	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	0.6589785924817119
G4	C(CO)(C(C(CCO)O)O)=O	XHRNJZRZXZGBMY	68.7629	-2.1552	0.096	5	4	97.99	-0.17952	5	162.48	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9342033464806007
G4	C(C(CO)C(CO)(CO)O)=O	PQESEVRWNSLGOR	1002.5	-2.456	0.419	5	4	97.99	-4.2278	5	151.86	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	1.0398918846891783
G4	C(CO)(C(C(C(CN)N)O)O)=O	JZOWQCXPHVYSPP	105.868	-3.9726	0.343	6	5	129.8	1.9383	6	179.39	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.654575250565038
G4	C(CO)(C(C(CN)(CN)O)O)=O	AENMERCQFUFULT	112.233	-3.9513	0.612	6	5	129.8	1.5669	6	180.72	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412922
G4	C(CN)(C(C(CO)(CO)O)N)=O	JMTYUHAOLVSILR	133.694	-3.9513	0.612	6	5	129.8	-3.6053	6	180.69	178.095356928	C6H14N2O4	6	14	4	1.0	2.3333333333333335	0.6666666666666666	1.6533885722412927
G4	C(CO)(C(C(CO)(C)O)O)=O	HFVQLJMYXMMRQM	78.8865	-2.229	0.257	5	4	97.99	-0.31167	5	160.18	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9307518009146432
G4	C(CO)(CC(CO)(CO)O)=O	SUYWWIOIVQEMNS	65.7252	-2.1339	0.365	5	4	97.99	-3.4522	5	159.74	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9330166681568554
G4	C(C)(C(C(CO)(CO)O)O)=O	RBBKOZMUCUHIQM	81.8404	-2.229	0.257	5	4	97.99	-0.70208	5	159.9	164.068473484	C6H12O5	6	12	5	0.8333333333333334	2.0	0.8333333333333334	0.9307518009146427
G4	C(C(C(CO)=O)O)(O)=O	SCSGVVIUUUPOOJ	46.045	-2.3918	0.255	5	3	94.83	0.58388	5	114.99	134.021523292	C4H6O5	4	6	5	1.25	1.5	1.25	0.8730464505649083
G4	C(CO)(C(C(C(C)N)O)O)=O	CAUUHNGFILMEQX	74.273	-2.6481	-0.088	5	4	103.78	2.4884	5	163.22	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9633667866545275
G4	C(CO)(C(C(C)(CN)O)O)=O	UZMDAKHOEPKCNT	102.02	-2.6268	0.181	5	4	103.78	1.4744	5	167.22	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.962180108330781
G4	C(CN)(CC(CO)(CO)O)=O	YUQDMPMTKDHFNM	80.1568	-2.5317	0.289	5	4	103.78	-4.1949	5	165.22	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9644449755729944
G4	C(C)(C(C(CO)(CO)O)N)=O	OSPMMRGXOFLSQQ	99.5315	-2.6268	0.181	5	4	103.78	-5.204	5	166.83	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307813
G4	C(CO)(C(C(C(N)=C)O)O)=O	LQWPHZNKCOXFEF	87.9878	-1.9785	-0.357	5	4	103.78	-0.76246	5	157.4	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8838427995255618
G4	C(C(C=C)(C(C(CO)=O)O)O)=O	MFYACHUYAZBHNF	95.1569	-2.1724	-0.167	5	3	94.83	-5.1202	5	166.17	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5916756861283502
G4	C(CO)(C(C(C(C=C)=O)O)O)=O	PFROVLRRCYACJZ	88.6153	-2.0126	-0.272	5	3	94.83	-4.2175	5	163.41	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5916756861283502
G4	C(CO)(C(C(C=CC=O)O)O)=O	KAFQBYHFHGPKBA	76.9482	-2.1653	-0.161	5	3	94.83	-2.406	5	165.43	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5916756861283502
G4	C(CO)(C(C(C=CN)O)O)=O	FRJCKKFWZUFQCC	64.971	-2.7994	-0.204	5	4	103.78	1.4527	5	158.22	161.068807832	C6H11NO4	6	11	4	0.8333333333333334	1.8333333333333333	0.6666666666666666	0.8838427995255618
G4	C(CO)(C(C(CCN)O)O)=O	MIZTVBGWRZWFEW	62.7623	-2.553	0.02	5	4	103.78	1.6533	5	166.0	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.965631653896739
G4	C(C(CN)C(CO)(CO)O)=O	NLQWMINHLMNRRI	996.073	-2.8538	0.343	5	4	103.78	-4.128	5	157.79	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0713201921053177
G4	C(C(C(CNCC=O)=O)O)(O)=O	QEJFIELYBGKVQT	91.8668	-4.5619	0.255	6	3	103.7	-1.0217	6	160.19	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7630344271283068
G4	C(C(C(CO)=O)NCC=O)(O)=O	NTDHFJUPUQIJBL	111.723	-4.5619	0.255	6	3	103.7	-0.93751	6	161.23	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7630344271283073
G4	C(C(C=O)NCC(CO)=O)(O)=O	HOUXFJSOBYYRNP	98.8848	-4.5619	0.255	6	3	103.7	0.11656	6	159.92	175.048072388	C6H9NO5	6	9	5	1.0	1.5	0.8333333333333334	0.7630344271283068
G4	C(CN)(C(C(CC(C)O)O)O)=O	WVXCVYIKHUURAD	76.5816	-2.1937	-0.358	5	4	103.78	-2.3682	5	181.98	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.5847183616892718
G4	C(CO)(C(C(CC(C)O)O)N)=O	XVVHQWZLJZVJAV	80.1971	-2.1937	-0.358	5	4	103.78	-3.5121	5	181.7	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.5847183616892712
G4	C(C(C(C)O)C(CO)(CN)O)=O	AEZWZRVULOPPFT	61.0011	-2.4945	-0.035	5	4	103.78	-3.5246	5	185.44	177.10010796	C7H15NO4	7	15	4	0.7142857142857143	2.142857142857143	0.5714285714285714	0.6904068998978504
G4	C(CN)(C(C(CCO)O)O)=O	XCRJUZHXMOHAJN	80.7552	-2.553	0.02	5	4	103.78	-1.0708	5	165.32	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9656316538967397
G4	C(CO)(C(C(CCO)O)N)=O	VIVIKCIAHZWLCF	74.1285	-2.553	0.02	5	4	103.78	-2.1313	5	165.23	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9656316538967392
G4	C(C(CO)C(CO)(CN)O)=O	IWWCGQHALZEWRT	998.663	-2.8538	0.343	5	4	103.78	-2.6741	5	157.99	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	1.0713201921053184
G4	C(CO)(C(C(C(CN)=O)O)O)=O	LWEYDEWNHQDYTN	102.674	-3.606	0.368	6	4	120.85	1.3212	6	166.91	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756401
G4	C(CO)(C(C(C(CO)=O)O)N)=O	WUWCMPKOMLHRGB	118.595	-3.606	0.368	6	4	120.85	-0.43832	6	165.98	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756404
G4	C(C(CO)(C(C(CN)=O)O)O)=O	MXBRMGQAHHIHCI	111.543	-3.7658	0.473	6	4	120.85	-1.804	6	167.56	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756401
G4	C(C(CO)(C(C(CO)=O)N)O)=O	XMFGTYRWJNBRRB	125.99	-3.7658	0.473	6	4	120.85	-3.5195	6	168.35	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756404
G4	C(C(C(C(CO)(CN)O)O)=O)=O	JSEZOJMKDDIHQN	102.461	-3.7658	0.473	6	4	120.85	-1.804	6	167.74	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	1.4820640179756401
G4	C(CN)(C(C(C(CN)N)O)O)=O	OCAPRAPXGBVTKX	109.106	-4.3704	0.267	6	5	135.59	1.0209	6	182.35	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6860035579811767
G4	C(CO)(C(C(C(CN)N)O)N)=O	PJZONPWLMMMHQP	109.516	-4.3704	0.267	6	5	135.59	-0.96382	6	182.92	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6860035579811772
G4	C(CN)(C(C(CN)(CN)O)O)=O	MHTCVHZJGFJNFS	124.496	-4.3491	0.536	6	5	135.59	0.63026	6	184.39	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6848168796574314
G4	C(CO)(C(C(CN)(CN)O)N)=O	JQYLNOBVXAQTHG	131.333	-4.3491	0.536	6	5	135.59	-1.3374	6	184.97	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6848168796574314
G4	C(CN)(C(C(CN)(CO)O)N)=O	IFWKBHRCUAZGNZ	150.707	-4.3491	0.536	6	5	135.59	-2.1553	6	184.25	177.11134134	C6H15N3O3	6	15	3	1.0	2.5	0.5	1.6848168796574314
G4	C(CN)(C(C(CO)(C)O)O)=O	BLKWVMZNQNLKQR	93.9919	-2.6268	0.181	5	4	103.78	-1.2	5	166.0	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307817
G4	C(CO)(C(C(CO)(C)O)N)=O	TXOGIXKACKDTHB	98.3932	-2.6268	0.181	5	4	103.78	-7.4306	5	163.67	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9621801083307822
G4	C(CO)(CC(CO)(CN)O)=O	WQWXZYUDASUZDR	62.4916	-2.5317	0.289	5	4	103.78	-1.9586	5	164.23	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.9644449755729946
G4	C(C)(C(C(CO)(CN)O)O)=O	VFWDSQGCHJHDQE	87.4467	-2.6268	0.181	5	4	103.78	0.86472	5	166.0	163.084457896	C6H13NO4	6	13	4	0.8333333333333334	2.1666666666666665	0.6666666666666666	0.962180108330781
G4	C(C(C(C(CN)=O)O)O)(O)=O	ZBDBPHFEYYITSG	71.8127	-5.0838	0.308	6	4	120.85	1.5904	6	148.92	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679514
G4	C(C(C(C(CO)=O)N)O)(O)=O	NKBBYVAQWZCYAU	91.9154	-5.0838	0.308	6	4	120.85	-0.10114	6	149.08	163.048072388	C5H9NO5	5	9	5	1.2	1.8	1.0	1.1833416222679514
G4	C(CC(C(C(CN)=O)O)O)(O)=O	USUOPIFTOOVXNZ	39.822	-4.6294	0.038	6	4	120.85	1.8233	6	166.48	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(CC(C(C(CO)=O)N)O)(O)=O	TUQKUJWINNBZKI	39.7775	-4.6294	0.038	6	4	120.85	0.44906	6	166.67	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.804693197302696
G4	C(C(C)(C(C(CN)=O)O)O)(O)=O	VWTFWYJBYRTYGQ	88.4677	-4.7032	0.199	6	4	120.85	2.8342	6	166.44	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.801241651736738
G4	C(C(C)(C(C(CO)=O)N)O)(O)=O	IVMJUKOHHGGCFB	102.248	-4.7032	0.199	6	4	120.85	-3.2211	6	166.75	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.801241651736738
G4	C(C(CC(CO)(CN)O)=O)(O)=O	JBXCXOUIVZSEMX	66.3233	-4.6081	0.307	6	4	120.85	-12.066	6	166.35	177.063722452	C6H11NO5	6	11	5	1.0	1.8333333333333333	0.8333333333333334	0.8035065189789504
G4	C(C(C(CN)=O)O)(O)=O	YFAOEGBKRWIHAP	59.9871	-4.5164	0.179	5	3	100.62	-0.26086	5	120.8	133.037507704	C4H7NO4	4	7	4	1.25	1.75	1.0	0.904474757981047
G4	C(C(C(CO)=O)N)(O)=O	UXVFSYBOWZOABD	61.4959	-4.5164	0.179	5	3	100.62	-6.592	5	120.86	133.037507704	C4H7NO4	4	7	4	1.25	1.75	1.0	0.904474757981047
G4	C(CN)(C(C(C(C)N)O)O)=O	RMJPNLNWLPHPBM	99.2532	-3.0459	-0.164	5	4	109.57	1.5418	5	171.47	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706656
G4	C(CO)(C(C(C(C)N)O)N)=O	GTLZFTKFAZWVDA	93.7272	-3.0459	-0.164	5	4	109.57	-0.17288	5	170.38	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9947950940706665
G4	C(CN)(C(C(CN)(C)O)O)=O	FCPMHEULYALPRR	98.2306	-3.0246	0.105	5	4	109.57	0.69851	5	170.57	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.99360841574692
G4	C(CO)(C(C(CN)(C)O)N)=O	BUDZCZSVBBNNHV	105.373	-3.0246	0.105	5	4	109.57	-5.7845	5	171.53	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9936084157469205
G4	C(CN)(CC(CN)(CO)O)=O	YZCZBWUHDPBJNJ	78.2045	-2.9295	0.213	5	4	109.57	-2.7449	5	170.15	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.9958732829891327
G4	C(C)(C(C(CN)(CO)O)N)=O	RXXBQBNVYKVUQX	107.949	-3.0246	0.105	5	4	109.57	-3.8307	5	170.59	162.100442308	C6H14N2O3	6	14	3	0.8333333333333334	2.3333333333333335	0.5	0.99360841574692
G4	C(CN)(C(C(C(N)=C)O)O)=O	QQXPJROCECVUCI	99.6137	-2.3763	-0.433	5	4	109.57	-1.7782	5	162.44	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9152711069417008
G4	C(CO)(C(C(C(N)=C)O)N)=O	FBOOECSUGMXLIS	107.724	-2.3763	-0.433	5	4	109.57	-3.4395	5	163.98	160.084792244	C6H12N2O3	6	12	3	0.8333333333333334	2.0	0.5	0.9152711069417008
G4	C(C(C=C)(C(C(CN)=O)O)O)=O	FMXBIOYENIPQPP	105.6	-2.5702	-0.243	5	3	100.62	-6.0137	5	170.41	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.6231039935444883
G4	C(C(C=C)(C(C(CO)=O)N)O)=O	QNXPSEUJUNYBMK	121.912	-2.5702	-0.243	5	3	100.62	-7.8635	5	171.81	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.6231039935444883
G4	C(CN)(C(C(C(C=C)=O)O)O)=O	VIADDWCJWSHVJC	104.652	-2.4104	-0.348	5	3	100.62	-5.1185	5	170.47	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.623103993544489
G4	C(CO)(C(C(C(C=C)=O)O)N)=O	DSVWIYFGBUBBRY	121.663	-2.4104	-0.348	5	3	100.62	-6.2102	5	171.45	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.6231039935444885
G4	C(CN)(C(C(C=CC=O)O)O)=O	PDPWRAGWJIKMTE	94.8695	-2.5631	-0.237	5	3	100.62	-3.2875	5	170.0	173.068807832	C7H11NO4	7	11	4	0.7142857142857143	1.5714285714285714	0.5714285714285714	0.623103993544489
