Index	Reagent	Formed/Produced	Rule
1123_0	C(C(C=CC(C(CO)O)=O)O)=O	1	Aldol Condensation
1123_1	C=O	-1	Knoevenagel H
1123_1	C(C(C=CC(CO)=O)O)=O	-1	Knoevenagel H
1123_1	C(C(C=CC(C(CO)O)=O)O)=O	1	Knoevenagel H
1125_0	C=O	-1	Aldol Condensation
1125_0	C(C(CC(C(CO)O)N)=O)=O	-1	Aldol Condensation
1125_0	C(C(C(CO)C(C(CO)O)N)=O)=O	1	Aldol Condensation
1125_1	C=O	-1	Knoevenagel C
1125_1	C(C(CC(C(CO)O)N)=O)=O	-1	Knoevenagel C
1125_1	C(C(C(CO)C(C(CO)O)N)=O)=O	1	Knoevenagel C
1127_0	C=O	-1	Aldol Condensation
1127_0	C(CC(C(C(CO)N)O)=O)=O	-1	Aldol Condensation
1127_0	C(C(C(C(C(CO)N)O)=O)CO)=O	1	Aldol Condensation
1127_1	C=O	-1	Knoevenagel C
1127_1	C(CC(C(C(CO)N)O)=O)=O	-1	Knoevenagel C
1127_1	C(C(C(C(C(CO)N)O)=O)CO)=O	1	Knoevenagel C
1129_0	C=O	-1	Aldol Condensation
1129_0	C(C(C(CC(CO)N)=O)O)=O	-1	Aldol Condensation
1129_0	C(C(C(C(CO)C(CO)N)=O)O)=O	1	Aldol Condensation
1129_1	C=O	-1	Knoevenagel C
1129_1	C(C(C(CC(CO)N)=O)O)=O	-1	Knoevenagel C
1129_1	C(C(C(C(CO)C(CO)N)=O)O)=O	1	Knoevenagel C
1131_0	C=O	-1	Aldol Condensation
1131_0	C(CC(C=O)N)(C(CO)O)=O	-1	Aldol Condensation
1131_0	C(C(CO)C(C=O)N)(C(CO)O)=O	1	Aldol Condensation
1131_1	C=O	-1	Knoevenagel C
1131_1	C(CC(C=O)N)(C(CO)O)=O	-1	Knoevenagel C
1131_1	C(C(CO)C(C=O)N)(C(CO)O)=O	1	Knoevenagel C
1133_0	C=O	-1	Aldol Condensation
1133_0	C(CC(C=O)O)(C(CN)O)=O	-1	Aldol Condensation
1133_0	C(C(CO)C(C=O)O)(C(CN)O)=O	1	Aldol Condensation
1133_1	C=O	-1	Knoevenagel C
1133_1	C(CC(C=O)O)(C(CN)O)=O	-1	Knoevenagel C
1133_1	C(C(CO)C(C=O)O)(C(CN)O)=O	1	Knoevenagel C
1135_0	C=O	-1	Aldol Condensation
1135_0	C(C(C(C(CCO)=O)O)N)=O	-1	Aldol Condensation
1135_0	C(C(C(C(C(CO)CO)=O)O)N)=O	1	Aldol Condensation
1135_1	C=O	-1	Knoevenagel C
1135_1	C(C(C(C(CCO)=O)O)N)=O	-1	Knoevenagel C
1135_1	C(C(C(C(C(CO)CO)=O)O)N)=O	1	Knoevenagel C
1137_0	C=O	-1	Aldol Condensation
1137_0	C(C(C(C=O)O)O)(CCN)=O	-1	Aldol Condensation
1137_0	C(C(C(C=O)O)O)(C(CO)CN)=O	1	Aldol Condensation
1137_1	C=O	-1	Knoevenagel C
1137_1	C(C(C(C=O)O)O)(CCN)=O	-1	Knoevenagel C
1137_1	C(C(C(C=O)O)O)(C(CO)CN)=O	1	Knoevenagel C
1139_0	C=O	-1	Aldol Condensation
1139_0	C(CC(C(C(C=O)O)O)N)=O	-1	Aldol Condensation
1139_0	C(C(CO)C(C(C(C=O)O)O)N)=O	1	Aldol Condensation
1139_1	C=O	-1	Knoevenagel C
1139_1	C(CC(C(C(C=O)O)O)N)=O	-1	Knoevenagel C
1139_1	C(C(CO)C(C(C(C=O)O)O)N)=O	1	Knoevenagel C
1141_0	C=O	-1	Aldol Condensation
1141_0	C(CC1(C(C(CO1)O)O)O)=O	-1	Aldol Condensation
1141_0	C(C(CO)C1(C(C(CO1)O)O)O)=O	1	Aldol Condensation
1141_1	C=O	-1	Knoevenagel C
1141_1	C(CC1(C(C(CO1)O)O)O)=O	-1	Knoevenagel C
1141_1	C(C(CO)C1(C(C(CO1)O)O)O)=O	1	Knoevenagel C
1143_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1143_0	C(C(C=O)O)=O	-1	Aldol Condensation
1143_0	C(C(C(C(C(C=O)=O)CO)O)O)=O	1	Aldol Condensation
1143_1	C(C(CCO)=O)=O	-1	Knoevenagel C
1143_1	C(C(C=O)O)=O	-1	Knoevenagel C
1143_1	C(C(C(C(C(C=O)=O)CO)O)O)=O	1	Knoevenagel C
1145_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1145_0	C(C)(CO)=O	-1	Aldol Condensation
1145_0	C(C(C(CO)C(C)(CO)O)=O)=O	1	Aldol Condensation
1145_1	C(C(CCO)=O)=O	-1	Knoevenagel C
1145_1	C(C)(CO)=O	-1	Knoevenagel C
1145_1	C(C(C(CO)C(C)(CO)O)=O)=O	1	Knoevenagel C
1147_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1147_0	C(C)(CO)=O	-1	Aldol Condensation
1147_0	C(CC(C(CCO)=O)O)(CO)=O	1	Aldol Condensation
1149_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1149_0	C(C)(CO)=O	-1	Aldol Condensation
1149_0	C(C(CCO)(CC(CO)=O)O)=O	1	Aldol Condensation
1150_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1150_0	C(C)(CO)=O	-1	Aldol Condensation
1150_0	C(C(C(C(CCO)=O)O)O)(C)=O	1	Aldol Condensation
1150_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1150_1	C(C)(CO)=O	-1	Knoevenagel H
1150_1	C(C(C(C(CCO)=O)O)O)(C)=O	1	Knoevenagel H
1152_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1152_0	C(C)(CO)=O	-1	Aldol Condensation
1152_0	C(C(CCO)(C(C(C)=O)O)O)=O	1	Aldol Condensation
1152_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1152_1	C(C)(CO)=O	-1	Knoevenagel H
1152_1	C(C(CCO)(C(C(C)=O)O)O)=O	1	Knoevenagel H
1154_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1154_0	C(C)=O	-1	Aldol Condensation
1154_0	C(C(C(CO)C(C)O)=O)=O	1	Aldol Condensation
1154_1	C(C(CCO)=O)=O	-1	Knoevenagel C
1154_1	C(C)=O	-1	Knoevenagel C
1154_1	C(C(C(CO)C(C)O)=O)=O	1	Knoevenagel C
1156_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1156_0	C(C)=O	-1	Aldol Condensation
1156_0	C(CC(C(CCO)=O)O)=O	1	Aldol Condensation
1158_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1158_0	C(C)=O	-1	Aldol Condensation
1158_0	C(C(CCO)(CC=O)O)=O	1	Aldol Condensation
1160_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1160_0	C(CN)=O	-1	Aldol Condensation
1160_0	C(C(C(CO)C(CN)O)=O)=O	1	Aldol Condensation
1160_1	C(C(CCO)=O)=O	-1	Knoevenagel C
1160_1	C(CN)=O	-1	Knoevenagel C
1160_1	C(C(C(CO)C(CN)O)=O)=O	1	Knoevenagel C
1161_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1161_0	C(CN)=O	-1	Aldol Condensation
1161_0	C(C(C(C(CCO)=O)O)N)=O	1	Aldol Condensation
1161_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1161_1	C(CN)=O	-1	Knoevenagel H
1161_1	C(C(C(C(CCO)=O)O)N)=O	1	Knoevenagel H
1163_0	C(C(CCO)=O)=O	-1	Aldol Condensation
1163_0	C(CN)=O	-1	Aldol Condensation
1163_0	C(C(CCO)(C(C=O)N)O)=O	1	Aldol Condensation
1163_1	C(C(CCO)=O)=O	-1	Knoevenagel H
1163_1	C(CN)=O	-1	Knoevenagel H
1163_1	C(C(CCO)(C(C=O)N)O)=O	1	Knoevenagel H
1165_0	C(CO)(CCO)=O	-1	Aldol Condensation
1165_0	C(C(C=O)O)=O	-1	Aldol Condensation
1165_0	C(C(C(C(C=O)O)O)O)(CCO)=O	1	Aldol Condensation
1165_1	C(CO)(CCO)=O	-1	Knoevenagel H
1165_1	C(C(C=O)O)=O	-1	Knoevenagel H
1165_1	C(C(C(C(C=O)O)O)O)(CCO)=O	1	Knoevenagel H
1167_0	C(CO)(CCO)=O	-1	Aldol Condensation
1167_0	C(C(C=O)O)=O	-1	Aldol Condensation
1167_0	C(C(C(C(C(CO)=O)CO)O)O)=O	1	Aldol Condensation
1167_1	C(CO)(CCO)=O	-1	Knoevenagel C
1167_1	C(C(C=O)O)=O	-1	Knoevenagel C
1167_1	C(C(C(C(C(CO)=O)CO)O)O)=O	1	Knoevenagel C
1169_0	C(CO)(CCO)=O	-1	Aldol Condensation
1169_0	C(C)(CO)=O	-1	Aldol Condensation
1169_0	C(C(C(CO)(C)O)O)(CCO)=O	1	Aldol Condensation
1169_1	C(CO)(CCO)=O	-1	Knoevenagel H
1169_1	C(C)(CO)=O	-1	Knoevenagel H
1169_1	C(C(C(CO)(C)O)O)(CCO)=O	1	Knoevenagel H
1171_0	C(CO)(CCO)=O	-1	Aldol Condensation
1171_0	C(C)(CO)=O	-1	Aldol Condensation
1171_0	C(CO)(C(CO)C(CO)(C)O)=O	1	Aldol Condensation
1171_1	C(CO)(CCO)=O	-1	Knoevenagel C
1171_1	C(C)(CO)=O	-1	Knoevenagel C
1171_1	C(CO)(C(CO)C(CO)(C)O)=O	1	Knoevenagel C
1173_0	C(CO)(CCO)=O	-1	Aldol Condensation
1173_0	C(C)(CO)=O	-1	Aldol Condensation
1173_0	C(CO)(CC(CO)(CCO)O)=O	1	Aldol Condensation
1175_0	C(CO)(CCO)=O	-1	Aldol Condensation
1175_0	C(C)(CO)=O	-1	Aldol Condensation
1175_0	C(C)(C(C(CO)(CCO)O)O)=O	1	Aldol Condensation
1175_1	C(CO)(CCO)=O	-1	Knoevenagel H
1175_1	C(C)(CO)=O	-1	Knoevenagel H
1175_1	C(C)(C(C(CO)(CCO)O)O)=O	1	Knoevenagel H
1177_0	C(CO)(CCO)=O	-1	Aldol Condensation
1177_0	C(C)=O	-1	Aldol Condensation
1177_0	C(C(C(C)O)O)(CCO)=O	1	Aldol Condensation
1177_1	C(CO)(CCO)=O	-1	Knoevenagel H
1177_1	C(C)=O	-1	Knoevenagel H
1177_1	C(C(C(C)O)O)(CCO)=O	1	Knoevenagel H
1179_0	C(CO)(CCO)=O	-1	Aldol Condensation
1179_0	C(C)=O	-1	Aldol Condensation
1179_0	C(CO)(C(CO)C(C)O)=O	1	Aldol Condensation
1179_1	C(CO)(CCO)=O	-1	Knoevenagel C
1179_1	C(C)=O	-1	Knoevenagel C
1179_1	C(CO)(C(CO)C(C)O)=O	1	Knoevenagel C
1181_0	C(CO)(CCO)=O	-1	Aldol Condensation
1181_0	C(C)=O	-1	Aldol Condensation
1181_0	C(CC(CO)(CCO)O)=O	1	Aldol Condensation
1183_0	C(CO)(CCO)=O	-1	Aldol Condensation
1183_0	C(CN)=O	-1	Aldol Condensation
1183_0	C(C(C(CN)O)O)(CCO)=O	1	Aldol Condensation
1183_1	C(CO)(CCO)=O	-1	Knoevenagel H
1183_1	C(CN)=O	-1	Knoevenagel H
1183_1	C(C(C(CN)O)O)(CCO)=O	1	Knoevenagel H
1185_0	C(CO)(CCO)=O	-1	Aldol Condensation
1185_0	C(CN)=O	-1	Aldol Condensation
1185_0	C(CO)(C(CO)C(CN)O)=O	1	Aldol Condensation
1185_1	C(CO)(CCO)=O	-1	Knoevenagel C
1185_1	C(CN)=O	-1	Knoevenagel C
1185_1	C(CO)(C(CO)C(CN)O)=O	1	Knoevenagel C
1187_0	C(CO)(CCO)=O	-1	Aldol Condensation
1187_0	C(CN)=O	-1	Aldol Condensation
1187_0	C(C(C(CO)(CCO)O)N)=O	1	Aldol Condensation
1187_1	C(CO)(CCO)=O	-1	Knoevenagel H
1187_1	C(CN)=O	-1	Knoevenagel H
1187_1	C(C(C(CO)(CCO)O)N)=O	1	Knoevenagel H
1189_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1189_0	C(C)=O	-1	Aldol Condensation
1189_0	C(C(C(C=O)O)O)(CC(C)O)=O	1	Aldol Condensation
1191_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1191_0	C(C)=O	-1	Aldol Condensation
1191_0	C(CC(C(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
1193_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1193_0	C(C)=O	-1	Aldol Condensation
1193_0	C(CC(C)(C(C(C=O)O)O)O)=O	1	Aldol Condensation
1195_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1195_0	C(CN)=O	-1	Aldol Condensation
1195_0	C(C(C(C=O)O)O)(CC(CN)O)=O	1	Aldol Condensation
1197_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1197_0	C(CN)=O	-1	Aldol Condensation
1197_0	C(C(C(C(C(C(C)=O)O)O)O)N)=O	1	Aldol Condensation
1197_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
1197_1	C(CN)=O	-1	Knoevenagel H
1197_1	C(C(C(C(C(C(C)=O)O)O)O)N)=O	1	Knoevenagel H
1199_0	C(C(C(C(C)=O)O)O)=O	-1	Aldol Condensation
1199_0	C(CN)=O	-1	Aldol Condensation
1199_0	C(C(C(C)(C(C(C=O)O)O)O)N)=O	1	Aldol Condensation
1199_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
1199_1	C(CN)=O	-1	Knoevenagel H
1199_1	C(C(C(C)(C(C(C=O)O)O)O)N)=O	1	Knoevenagel H
1200_0	C(C(C=O)O)=O	-1	Aldol Condensation
1200_0	C(C)(CO)=O	-1	Aldol Condensation
1200_0	C(C(C(CC(CO)=O)O)O)=O	1	Aldol Condensation
1201_0	C(C(C=O)O)=O	-1	Aldol Condensation
1201_0	C(C)(CO)=O	-1	Aldol Condensation
1201_0	C(C(C(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
1201_1	C(C(C=O)O)=O	-1	Knoevenagel H
1201_1	C(C)(CO)=O	-1	Knoevenagel H
1201_1	C(C(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
1203_0	C(C(C=O)O)=O	-1	Aldol Condensation
1203_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1203_0	C(C(C(C(C=O)C(C=O)O)O)O)=O	1	Aldol Condensation
1203_1	C(C(C=O)O)=O	-1	Knoevenagel C
1203_1	C(CC(C=O)O)=O	-1	Knoevenagel C
1203_1	C(C(C(C(C=O)C(C=O)O)O)O)=O	1	Knoevenagel C
1205_0	C(C(C=O)O)=O	-1	Aldol Condensation
1205_0	C(C)=O	-1	Aldol Condensation
1205_0	C(CC(C(C=O)O)O)=O	1	Aldol Condensation
1207_0	C(C(C=O)O)=O	-1	Aldol Condensation
1207_0	C(CN)=O	-1	Aldol Condensation
1207_0	C(C(C(C(C=O)O)O)N)=O	1	Aldol Condensation
1207_1	C(C(C=O)O)=O	-1	Knoevenagel H
1207_1	C(CN)=O	-1	Knoevenagel H
1207_1	C(C(C(C(C=O)O)O)N)=O	1	Knoevenagel H
1209_0	C(C)(CO)=O	-1	Aldol Condensation
1209_0	C(C)(CO)=O	-1	Aldol Condensation
1209_0	C(CO)(CC(CO)(C)O)=O	1	Aldol Condensation
1211_0	C(C)(CO)=O	-1	Aldol Condensation
1211_0	C(C)(CO)=O	-1	Aldol Condensation
1211_0	C(C)(C(C(CO)(C)O)O)=O	1	Aldol Condensation
1211_1	C(C)(CO)=O	-1	Knoevenagel H
1211_1	C(C)(CO)=O	-1	Knoevenagel H
1211_1	C(C)(C(C(CO)(C)O)O)=O	1	Knoevenagel H
1212_0	C(C)(CO)=O	-1	Aldol Condensation
1212_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1212_0	C(CC(C(CC(CO)=O)O)O)=O	1	Aldol Condensation
1213_0	C(C)(CO)=O	-1	Aldol Condensation
1213_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1213_0	C(CC(C(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
1213_1	C(C)(CO)=O	-1	Knoevenagel H
1213_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1213_1	C(CC(C(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
1215_0	C(C)(CO)=O	-1	Aldol Condensation
1215_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1215_0	C(C(CC(CC(CO)=O)O)O)=O	1	Aldol Condensation
1217_0	C(C)(CO)=O	-1	Aldol Condensation
1217_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1217_0	C(C(CC(C(C(C)=O)O)O)O)=O	1	Aldol Condensation
1217_1	C(C)(CO)=O	-1	Knoevenagel H
1217_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1217_1	C(C(CC(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
1219_0	C(C)(CO)=O	-1	Aldol Condensation
1219_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1219_0	C(C(C(CO)(C)O)C(C=O)O)=O	1	Aldol Condensation
1219_1	C(C)(CO)=O	-1	Knoevenagel C
1219_1	C(CC(C=O)O)=O	-1	Knoevenagel C
1219_1	C(C(C(CO)(C)O)C(C=O)O)=O	1	Knoevenagel C
1221_0	C(C)(CO)=O	-1	Aldol Condensation
1221_0	C(C(C(C=O)O)O)=O	-1	Aldol Condensation
1221_0	C(C(C(C(CC(CO)=O)O)O)O)=O	1	Aldol Condensation
1223_0	C(C)(CO)=O	-1	Aldol Condensation
1223_0	C(C(C(C=O)O)O)=O	-1	Aldol Condensation
1223_0	C(C(C(C(C(C(C)=O)O)O)O)O)=O	1	Aldol Condensation
1223_1	C(C)(CO)=O	-1	Knoevenagel H
1223_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
1223_1	C(C(C(C(C(C(C)=O)O)O)O)O)=O	1	Knoevenagel H
1225_0	C(C)(CO)=O	-1	Aldol Condensation
1225_0	C(C)=O	-1	Aldol Condensation
1225_0	C(CO)(CC(C)O)=O	1	Aldol Condensation
1227_0	C(C)(CO)=O	-1	Aldol Condensation
1227_0	C(C)=O	-1	Aldol Condensation
1227_0	C(C)(C(C(C)O)O)=O	1	Aldol Condensation
1227_1	C(C)(CO)=O	-1	Knoevenagel H
1227_1	C(C)=O	-1	Knoevenagel H
1227_1	C(C)(C(C(C)O)O)=O	1	Knoevenagel H
1229_0	C(C)(CO)=O	-1	Aldol Condensation
1229_0	C(C)=O	-1	Aldol Condensation
1229_0	C(CC(C)(CO)O)=O	1	Aldol Condensation
1231_0	C(C)(CO)=O	-1	Aldol Condensation
1231_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
1231_0	C(CO)(CC(CO)(C(CO)O)O)=O	1	Aldol Condensation
1233_0	C(C)(CO)=O	-1	Aldol Condensation
1233_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
1233_0	C(C)(C(C(CO)(C(CO)O)O)O)=O	1	Aldol Condensation
1233_1	C(C)(CO)=O	-1	Knoevenagel H
1233_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1233_1	C(C)(C(C(CO)(C(CO)O)O)O)=O	1	Knoevenagel H
1235_0	C(C)(CO)=O	-1	Aldol Condensation
1235_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
1235_0	C(C(C(CO)(C)O)O)(C(CO)O)=O	1	Aldol Condensation
1235_1	C(C)(CO)=O	-1	Knoevenagel H
1235_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1235_1	C(C(C(CO)(C)O)O)(C(CO)O)=O	1	Knoevenagel H
1237_0	C(C)(CO)=O	-1	Aldol Condensation
1237_0	C(CN)=O	-1	Aldol Condensation
1237_0	C(CO)(CC(CN)O)=O	1	Aldol Condensation
1239_0	C(C)(CO)=O	-1	Aldol Condensation
1239_0	C(CN)=O	-1	Aldol Condensation
1239_0	C(C)(C(C(CN)O)O)=O	1	Aldol Condensation
1239_1	C(C)(CO)=O	-1	Knoevenagel H
1239_1	C(CN)=O	-1	Knoevenagel H
1239_1	C(C)(C(C(CN)O)O)=O	1	Knoevenagel H
1241_0	C(C)(CO)=O	-1	Aldol Condensation
1241_0	C(CN)=O	-1	Aldol Condensation
1241_0	C(C(C(C)(CO)O)N)=O	1	Aldol Condensation
1241_1	C(C)(CO)=O	-1	Knoevenagel H
1241_1	C(CN)=O	-1	Knoevenagel H
1241_1	C(C(C(C)(CO)O)N)=O	1	Knoevenagel H
1243_0	C(C)(CO)=O	-1	Aldol Condensation
1243_0	C(CN)(C(CO)O)=O	-1	Aldol Condensation
1243_0	C(CO)(CC(CN)(C(CO)O)O)=O	1	Aldol Condensation
1245_0	C(C)(CO)=O	-1	Aldol Condensation
1245_0	C(CN)(C(CO)O)=O	-1	Aldol Condensation
1245_0	C(C)(C(C(CN)(C(CO)O)O)O)=O	1	Aldol Condensation
1245_1	C(C)(CO)=O	-1	Knoevenagel H
1245_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
1245_1	C(C)(C(C(CN)(C(CO)O)O)O)=O	1	Knoevenagel H
1247_0	C(C)(CO)=O	-1	Aldol Condensation
1247_0	C(CN)(C(CO)O)=O	-1	Aldol Condensation
1247_0	C(C(CO)O)(C(C(CO)(C)O)N)=O	1	Aldol Condensation
1247_1	C(C)(CO)=O	-1	Knoevenagel H
1247_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
1247_1	C(C(CO)O)(C(C(CO)(C)O)N)=O	1	Knoevenagel H
1249_0	C(C)(CO)=O	-1	Aldol Condensation
1249_0	C(C(C(CO)N)O)=O	-1	Aldol Condensation
1249_0	C(CO)(CC(C(C(CO)N)O)O)=O	1	Aldol Condensation
1251_0	C(C)(CO)=O	-1	Aldol Condensation
1251_0	C(C(C(CO)N)O)=O	-1	Aldol Condensation
1251_0	C(C)(C(C(C(C(CO)N)O)O)O)=O	1	Aldol Condensation
1251_1	C(C)(CO)=O	-1	Knoevenagel H
1251_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
1251_1	C(C)(C(C(C(C(CO)N)O)O)O)=O	1	Knoevenagel H
1253_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1253_0	C(C)=O	-1	Aldol Condensation
1253_0	C(C(C(C)O)C(C=O)O)=O	1	Aldol Condensation
1253_1	C(CC(C=O)O)=O	-1	Knoevenagel C
1253_1	C(C)=O	-1	Knoevenagel C
1253_1	C(C(C(C)O)C(C=O)O)=O	1	Knoevenagel C
1255_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1255_0	C(C)=O	-1	Aldol Condensation
1255_0	C(CC(C(CC=O)O)O)=O	1	Aldol Condensation
1257_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1257_0	C(C)=O	-1	Aldol Condensation
1257_0	C(CC(CC(C=O)O)O)=O	1	Aldol Condensation
1259_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1259_0	C(CN)=O	-1	Aldol Condensation
1259_0	C(C(C(CN)O)C(C=O)O)=O	1	Aldol Condensation
1259_1	C(CC(C=O)O)=O	-1	Knoevenagel C
1259_1	C(CN)=O	-1	Knoevenagel C
1259_1	C(C(C(CN)O)C(C=O)O)=O	1	Knoevenagel C
1261_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1261_0	C(CN)=O	-1	Aldol Condensation
1261_0	C(CC(C(C(C=O)N)O)O)=O	1	Aldol Condensation
1261_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1261_1	C(CN)=O	-1	Knoevenagel H
1261_1	C(CC(C(C(C=O)N)O)O)=O	1	Knoevenagel H
1263_0	C(CC(C=O)O)=O	-1	Aldol Condensation
1263_0	C(CN)=O	-1	Aldol Condensation
1263_0	C(C(C(CC(C=O)O)O)N)=O	1	Aldol Condensation
1263_1	C(CC(C=O)O)=O	-1	Knoevenagel H
1263_1	C(CN)=O	-1	Knoevenagel H
1263_1	C(C(C(CC(C=O)O)O)N)=O	1	Knoevenagel H
1264_0	C(C(C(C=O)O)O)=O	-1	Aldol Condensation
1264_0	C(C)=O	-1	Aldol Condensation
1264_0	C(CC(C(C(C=O)O)O)O)=O	1	Aldol Condensation
1266_0	C(C(C(C=O)O)O)=O	-1	Aldol Condensation
1266_0	C(CN)=O	-1	Aldol Condensation
1266_0	C(C(C(C(C(C=O)O)O)O)N)=O	1	Aldol Condensation
1266_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
1266_1	C(CN)=O	-1	Knoevenagel H
1266_1	C(C(C(C(C(C=O)O)O)O)N)=O	1	Knoevenagel H
1268_0	C(C)=O	-1	Aldol Condensation
1268_0	C(C)=O	-1	Aldol Condensation
1268_0	C(CC(C)O)=O	1	Aldol Condensation
1270_0	C(C)=O	-1	Aldol Condensation
1270_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
1270_0	C(CC(CO)(C(CO)O)O)=O	1	Aldol Condensation
1272_0	C(C)=O	-1	Aldol Condensation
1272_0	C(CO)(C(CO)O)=O	-1	Aldol Condensation
1272_0	C(C(C(C)O)O)(C(CO)O)=O	1	Aldol Condensation
1272_1	C(C)=O	-1	Knoevenagel H
1272_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
1272_1	C(C(C(C)O)O)(C(CO)O)=O	1	Knoevenagel H
1274_0	C(C)=O	-1	Aldol Condensation
1274_0	C(CN)=O	-1	Aldol Condensation
1274_0	C(CC(CN)O)=O	1	Aldol Condensation
1276_0	C(C)=O	-1	Aldol Condensation
1276_0	C(CN)=O	-1	Aldol Condensation
1276_0	C(C(C(C)O)N)=O	1	Aldol Condensation
1276_1	C(C)=O	-1	Knoevenagel H
1276_1	C(CN)=O	-1	Knoevenagel H
1276_1	C(C(C(C)O)N)=O	1	Knoevenagel H
1278_0	C(C)=O	-1	Aldol Condensation
1278_0	C(CN)(C(CO)O)=O	-1	Aldol Condensation
1278_0	C(CC(CN)(C(CO)O)O)=O	1	Aldol Condensation
1280_0	C(C)=O	-1	Aldol Condensation
1280_0	C(CN)(C(CO)O)=O	-1	Aldol Condensation
1280_0	C(C(CO)O)(C(C(C)O)N)=O	1	Aldol Condensation
1280_1	C(C)=O	-1	Knoevenagel H
1280_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
1280_1	C(C(CO)O)(C(C(C)O)N)=O	1	Knoevenagel H
1282_0	C(C)=O	-1	Aldol Condensation
1282_0	C(CCO)(CC(C=O)=O)=O	-1	Aldol Condensation
1282_0	C(CC(C(CC(CCO)=O)=O)O)=O	1	Aldol Condensation
1284_0	C(C)=O	-1	Aldol Condensation
1284_0	C(CCO)(CC(C=O)=O)=O	-1	Aldol Condensation
1284_0	C(CC(C=O)(CC=O)O)(CCO)=O	1	Aldol Condensation
1286_0	C(C)=O	-1	Aldol Condensation
1286_0	C(CCO)(CC(C=O)=O)=O	-1	Aldol Condensation
1286_0	C(CC(CCO)(CC(C=O)=O)O)=O	1	Aldol Condensation
1288_0	C(C)=O	-1	Aldol Condensation
1288_0	C(CCO)(CC(C=O)=O)=O	-1	Aldol Condensation
1288_0	C(CCO)(C(C(C=O)=O)C(C)O)=O	1	Aldol Condensation
1288_1	C(C)=O	-1	Knoevenagel C
1288_1	C(CCO)(CC(C=O)=O)=O	-1	Knoevenagel C
1288_1	C(CCO)(C(C(C=O)=O)C(C)O)=O	1	Knoevenagel C
1290_0	C(C)=O	-1	Aldol Condensation
1290_0	C(CCO)(CC(C=O)=O)=O	-1	Aldol Condensation
1290_0	C(C(CO)C(C)O)(CC(C=O)=O)=O	1	Aldol Condensation
1290_1	C(C)=O	-1	Knoevenagel C
1290_1	C(CCO)(CC(C=O)=O)=O	-1	Knoevenagel C
1290_1	C(C(CO)C(C)O)(CC(C=O)=O)=O	1	Knoevenagel C
1292_0	C(C)=O	-1	Aldol Condensation
